random-seed,intrinsic-prob-standing,noise,cone-length
92030.5493910192,0.16302765812770215,0.04554657425605603,4.0
10198.64362100865,0.791263629661378,0.060586436134924794,2.0
46318.66296945877,0.1272976567178133,0.04348296307250902,4.0
45471.00858312484,0.49814203955124403,0.013732286567452845,2.0
16745.356283820467,0.7353141321095809,0.035735667305278995,3.0
14776.66312996609,0.45574346645788344,0.048778802142095234,4.0
22210.760959002626,0.69383432644873,0.014324578953694224,5.0
98149.53635266794,0.30321720728017154,0.009382021318158129,4.0
95513.07191639925,0.8070703980902886,7.687317488507262e-05,4.0
84587.14674571852,0.20282416291998784,0.08656170393178705,2.0
15290.481945236726,0.3220443060844718,0.002932565481823757,2.0
5907.853158390598,0.32846175769808206,0.0035067261719687218,4.0
97748.90232864347,0.5318382871363846,0.030809669542173148,3.0
41981.00154843715,0.8112079318032374,0.05396974738471817,2.0
66930.1364644508,0.4852855273152171,0.0023157934141020075,1.0
12824.067170091308,0.5466571967206035,0.09092120042065374,4.0
52032.98980811603,0.7570718258194017,0.04524837256132289,5.0
54373.956743771065,0.8187276665817691,0.08256373321393548,3.0
62702.00879549777,0.5908726564120789,0.005386117700829596,4.0
79338.26540439393,0.30385712581200464,0.01168459262965429,2.0
59388.57770204651,0.49285517281985414,0.09676782945767971,2.0
41309.838594603636,0.8199465894263973,0.08910455276718691,5.0
11406.464815771225,0.6506941336251562,0.011709022190901964,4.0
25293.371661243178,0.5151922333485789,0.033029840957621494,3.0
88092.45964251034,0.44156988052296187,0.01844994541113243,5.0
32127.666022570753,0.3155645424289597,0.029610271909839427,4.0
36073.47674884922,0.1288250231167231,0.03995798687023714,1.0
69212.40947555292,0.13869388307308156,0.02806471740042147,3.0
7081.21820433329,0.33715251679653646,0.04263412330840243,2.0
11690.485152159566,0.596946391466726,0.01257287195953717,2.0
32029.57503942503,0.41947613660487115,0.03295196466434854,4.0
78122.31903676626,0.4438011936137939,0.08604545315216927,5.0
60293.88933549793,0.3938324029439644,0.05746891998408693,4.0
60155.216865878385,0.6571912608241846,0.09651444773670705,3.0
94245.3278446502,0.31509600159254125,0.029717941477849633,1.0
25515.80995913793,0.32997011117198616,0.00855219747094219,3.0
82634.52186490952,0.4488429515272009,0.039632037458631454,2.0
34984.985464892714,0.5670349020802584,0.00413479747355513,2.0
10002.470066478623,0.875474930344566,0.09551337509751223,1.0
37656.00135204061,0.43659858426834686,0.08979985307348909,1.0
56436.40844373824,0.4682524962339123,0.0115755819649217,3.0
37617.47705415769,0.7385642244725343,0.016671467154492203,4.0
20141.274596379808,0.10274528894144837,0.05114035541705047,3.0
93051.65305391408,0.848850871189863,0.06458345616166211,2.0
35905.92288378624,0.6191151172281553,0.00034685423904182725,2.0
54757.03500352769,0.45961681615902295,0.05648448565226871,2.0
19838.21014700153,0.6477560426851094,0.09977461121318076,3.0
14263.036761811276,0.16466101462854238,0.02178893166262438,5.0
35378.29541836839,0.8900657134428851,0.021193520509670372,4.0
61847.67485498854,0.7766795308615226,0.0644081383254263,3.0
82819.83221113485,0.8211883173172347,0.026264036991859196,2.0
55471.653372577806,0.6734479592277476,0.07926064852473631,4.0
75930.91427465933,0.12199621267473067,0.021664517127359062,4.0
41095.69097956375,0.40621561699921527,0.013109719894884797,2.0
57959.16013737795,0.5305424039781432,0.08907998195094528,2.0
11048.511261976997,0.6437074912006071,0.07557180998795772,2.0
69943.70175198629,0.37204465323965874,0.038741017252141824,2.0
64852.2058406925,0.2651712475443516,0.07374254857041594,3.0
87201.61540156657,0.8598955459350883,0.03829707794515404,4.0
96335.74681587705,0.8902753938498958,0.09727523860093368,4.0
60489.08514824817,0.46045085853522794,0.016029614031702857,2.0
17496.19596538272,0.15306873101893956,0.04792925086456127,4.0
94895.15336132713,0.12170432591712839,0.06587977710127407,3.0
31558.34813047015,0.11945995575255282,0.05131089799669017,4.0
24426.746754666885,0.18446886669172902,0.03818434658581792,3.0
68571.16992588033,0.6691602793709343,0.007792446097107175,3.0
50141.49168079213,0.8620111532113803,0.08544883085472026,2.0
44391.60622837805,0.6492095433661291,0.049278994255727286,3.0
59454.08842985122,0.13524066274980015,0.008679586823431751,3.0
63883.52086914241,0.2044225599560462,0.05263081662000858,2.0
22883.181254154926,0.6217540623843046,0.033482326194379075,3.0
63201.98145712334,0.6746558955445547,0.0602960305552431,2.0
28216.96969319036,0.7663683835542322,0.018576468419218072,4.0
39387.442078526146,0.7059287797957698,0.045937364451251045,3.0
22771.313763614526,0.23750606316927822,0.06577729726516444,4.0
41247.57032746914,0.3818513159041469,0.07163320971777622,4.0
48817.0733522423,0.7004245183808657,0.06851145298450691,2.0
97435.51483174047,0.7314583373694303,0.013997824853414553,3.0
16245.321275189115,0.32845455723897476,0.09860041126260488,1.0
26938.513964092926,0.8687316977132536,0.07929543507648895,5.0
20708.399957526704,0.6189028584670794,0.0862604658010593,3.0
80328.9324377156,0.8591131822859882,0.0012764603238565098,5.0
22345.249853900328,0.8531844662715241,0.09175466415704306,5.0
76531.28838459456,0.4062430671824582,0.08095992404532641,1.0
58357.49389385925,0.29163913135181163,0.09679422562177287,2.0
7327.268376715027,0.22755397531243668,0.018572116838314955,3.0
43119.46215145557,0.3873113083405041,0.08731816419131858,4.0
76970.00004103583,0.6093664970782798,0.07200929336149384,4.0
48837.701042758505,0.738882179775684,0.006645363285863671,1.0
21700.091060530198,0.2495511700266614,0.09048620270249422,2.0
31589.540546789674,0.8236867574972535,0.031002239955300506,2.0
7668.89118468005,0.8163002594786413,0.0016694887932258374,1.0
50483.00505379817,0.5836424431044556,0.04724309522976884,2.0
12389.339644197516,0.1986583266210964,0.09843940666533524,2.0
98754.67001033551,0.2474529793076492,0.006464162890938253,5.0
69409.35205935276,0.6080329658889829,0.0991405728287908,5.0
58214.77826057597,0.2037069978348538,0.06904041173607929,5.0
59500.998804951916,0.18911609230347867,0.030803918356974637,2.0
78888.25171829351,0.10897372885055567,0.09068730476159433,4.0
45459.53272215824,0.6262047485722785,0.053205400493987656,4.0
74199.88944045508,0.12990602930800357,0.011351834199650036,4.0
10480.553439515228,0.3787683964777866,0.08864244472964673,2.0
60828.85094652871,0.8522726543082103,0.06713282697316263,3.0
85418.21519121526,0.24542277808830654,0.01706027139797982,2.0
48895.88254042017,0.468826230726371,0.06703078455171169,1.0
18700.465295494334,0.6525518443836668,0.06798575691946805,4.0
12219.761148201977,0.5411365212190953,0.015326015250327486,2.0
76453.17909273854,0.632694697418659,0.01453598664303909,2.0
11752.810711599039,0.24507482502448516,0.012855718760058888,5.0
97414.35439622436,0.5600172947696507,0.009402351111503083,4.0
83183.69313218667,0.5963998631226172,0.07935668904110248,4.0
58434.01742655692,0.4448576566154022,0.09440675883019302,2.0
32231.778549620718,0.4029725447754161,0.06988197611524921,5.0
13621.503062122903,0.8152051714950121,0.09695708207174586,3.0
43097.5094635832,0.7814658758531751,0.08951388436308877,3.0
76493.88776970768,0.17136394440388275,0.05257852916933323,4.0
64802.68958707508,0.6088599487889192,0.06588739397092509,3.0
42313.937715185115,0.17934985166618606,0.03209785843452641,1.0
92477.81959308258,0.2812800524957574,0.06693437500016494,2.0
77837.06771604076,0.6794289164366708,0.08561908861184368,4.0
82112.65098062712,0.2421679305722102,0.03687580391027195,3.0
92050.73459559135,0.5539326078098821,0.0036945476392125976,2.0
82873.93428890964,0.4466537939018306,0.0877892800480562,2.0
74301.80971113605,0.596948752087036,0.08276681506201924,3.0
88166.62740893285,0.5423708399714701,0.04684127828575216,1.0
63172.01521143669,0.7485968219202774,0.05948464585286352,5.0
94844.59357827705,0.8108048763147769,0.07950220510270282,4.0
92583.70166748791,0.6756894362892202,0.07648007580299637,4.0
22368.778027058997,0.4604665998893481,0.04520955812879412,4.0
33136.894183550685,0.2273607213623862,0.06713910974122159,2.0
79833.70290783538,0.4524459598802226,0.038384009963195756,4.0
86008.64766025267,0.6796271810441856,0.07995330861829117,3.0
77360.81243427421,0.3273283662606451,0.01874905460855931,4.0
51339.5564500209,0.3862133753886906,0.0538848181628677,1.0
16430.842974584673,0.6955237794548432,0.010624286709178032,3.0
24043.612501228323,0.4719958675628828,0.059536135943553864,4.0
76914.38594821874,0.26176161046505064,0.004505039484310458,3.0
60699.73202301306,0.8720355106104026,0.09189376141531623,1.0
49614.19024617739,0.20707453795433237,0.0918517055320657,4.0
37925.13075673622,0.21249464804659315,0.0797738493930051,3.0
85116.23055798485,0.39826146807937746,0.009994859263826296,3.0
28276.755060371794,0.7144345278442933,0.039172238750032076,2.0
11134.836619984768,0.7121815110356202,0.0399019972208956,4.0
46721.137419841594,0.3524109455410812,0.010882501148144952,3.0
85662.5757462403,0.2507321551836271,0.003995412545047295,5.0
71658.72193973897,0.30047210725526724,0.04862190112296694,3.0
82851.29142840579,0.13444751691249737,0.076417010433362,1.0
22141.930303675003,0.6501990280989192,0.08259625788147346,5.0
59183.21702266307,0.18186621166088976,0.06315400859319636,4.0
56964.89423294966,0.1517907503929184,0.07234218878082359,2.0
2100.6549342861535,0.7360087739650577,0.028242095955500115,3.0
77220.22565875175,0.3782567176115159,0.09626227095992698,4.0
15032.656390512446,0.22277689052014776,0.0182521618530078,5.0
56984.904169034104,0.5472928102902446,0.05503655297374396,3.0
80784.82107952378,0.10644101947030782,0.032845745643963746,3.0
23413.01543056526,0.32420245633630884,0.03337595442971515,4.0
91733.3670192067,0.11794784709539288,0.0905498097025825,3.0
8056.542140129749,0.5591237280341346,0.056382518977378365,5.0
3662.541939583862,0.21454624694591473,0.06960342943394944,4.0
70289.50165007878,0.3043293141909712,0.06708949634545754,4.0
77646.78697784492,0.297482824982468,0.056888146007243526,2.0
6954.858730241872,0.8552150327648452,0.04593475522423605,4.0
10706.05724110734,0.7407503865350532,0.07698198174157665,2.0
73135.66046208526,0.4797027243241264,0.05859168367357486,4.0
21111.43071182451,0.7987428231830408,0.04162009928945505,2.0
34420.34459207953,0.7521450493962093,0.0010276411165911492,3.0
1177.7997400213735,0.40076776175278217,0.04302718022411194,1.0
82773.63955015321,0.2743447778893236,0.08873646380828122,3.0
9854.976268767283,0.2644800132831088,0.0690103263359446,4.0
34906.84195675064,0.4580948309042431,0.09413079791937445,1.0
53233.30361307815,0.757845382659528,0.08403529140426415,4.0
24762.645546726944,0.6740175554811932,0.08972628332407212,4.0
45287.32445369675,0.4975413798066879,0.004980318153072716,2.0
46131.050953451144,0.22976152423824203,0.04888450470352157,5.0
68639.31034673676,0.7241345084929732,0.08912246671506524,4.0
88007.64909450032,0.5109199345288914,0.044166990726139554,4.0
50467.66514747485,0.6420663210173364,0.013712065074188762,1.0
96768.18177556775,0.7896234306441537,0.0978232839316423,2.0
22062.1608059139,0.539516781803315,0.06494280046740128,2.0
64290.44112185032,0.6900612028311159,0.047851500032003794,5.0
17226.559537895366,0.12363224599339731,0.08458990971922946,3.0
28092.149872087448,0.7502952950372052,0.054029542873364284,3.0
63222.639265709244,0.5855459488270774,0.0390386759477681,2.0
17207.360312505687,0.8729155358025346,0.03236722183570162,2.0
8816.579037646923,0.8185692704324458,0.01610626918165715,3.0
27856.296121418356,0.6808646284995855,0.07907551004083163,3.0
68129.52861754422,0.8238144685695504,0.06712667354353656,5.0
3330.70722014009,0.3061320063177052,0.04975865378332986,2.0
85134.07589199989,0.8397155511241328,0.08948426511792065,2.0
25423.126420354172,0.12908077735474432,0.0214180961806412,1.0
10579.445023166927,0.8992679299802967,0.001845419181376118,5.0
47191.238340148375,0.7521037787618301,0.021279460348078563,2.0
48189.002882969915,0.18840988673596135,0.04955631738307764,4.0
42753.44075535626,0.10176427054025172,0.039638418575198724,4.0
61928.84899859529,0.31978056449913295,0.02975299253166566,2.0
9266.842974011672,0.23207000876123365,0.036757127421335876,2.0
48307.86499386423,0.27412189143034615,0.011233407556607856,4.0
27589.243664772326,0.21660678092435878,0.07974543451428759,3.0
5736.374798956164,0.8185854045715588,0.029957782288946345,1.0
40451.32626280333,0.7437768809343185,0.09485625020557509,4.0
57816.224897271786,0.2298033106647738,0.01083338087275544,2.0
86884.32067046006,0.38780936480537775,0.055216066327180915,4.0
66161.70814739328,0.12998424276365333,0.0205606650088057,3.0
15118.277744748277,0.8954292534083373,0.04280659317092977,1.0
84228.65419849436,0.6212381322725314,0.056147347819204434,4.0
39603.62733299471,0.10324331948645665,0.07558761607514733,3.0
32445.525744140457,0.5161129496750404,0.06590620006234302,2.0
58001.01297821029,0.7536435117738445,0.0448586659372667,3.0
43641.70646019011,0.7573884797631028,0.03546087107095939,5.0
4752.78585088951,0.3267344145229474,0.025165596584738117,4.0
27508.334816556977,0.536473970670082,0.029986075146649072,2.0
16449.61778291532,0.5950338538009853,0.01567053326640269,1.0
70118.94470651893,0.7595086124679119,0.03740184575367585,1.0
77647.74456563634,0.26022136161989573,0.038734037561733214,1.0
81945.00296001087,0.22710315101741846,0.09141829262701914,2.0
29831.86385399773,0.5274631749270194,0.05257867184748394,2.0
65531.0142434349,0.889182570139586,0.08155216105241275,2.0
74658.74166257451,0.5367168553476415,0.06807225419201147,2.0
59801.14096071524,0.7669587250725599,0.09868498417997161,4.0
36530.04470906626,0.8971908639954853,0.07196662446395653,3.0
76634.69883292515,0.8010211807804046,0.061857493958787785,3.0
80263.87380049044,0.7079038112821724,0.03692861904208868,2.0
25094.5837971377,0.6899845384474241,0.0780130612259452,3.0
13847.587254339614,0.8245222376633016,0.049700561289180024,2.0
37988.99983495703,0.6701926572366413,0.06459297614489508,3.0
20420.79773371859,0.531632082081566,0.059373641278744005,2.0
81859.04039539445,0.43303059559403057,0.055628549933295225,4.0
51012.40122552737,0.7294857520496575,0.08795697124335773,2.0
79997.4434642956,0.5895612894504081,0.06401826707932776,1.0
60981.133570553735,0.2932885773545245,0.09649307351823005,3.0
84066.24062389715,0.1413036317988845,0.002342839748701631,3.0
90432.5525696203,0.29826223764925086,0.0542512174191577,4.0
20375.564268941027,0.3474969830965572,0.05278964663537496,2.0
77259.29803817534,0.34809843545842956,0.0056959965416024105,3.0
52252.57214660974,0.44169945636361374,0.04445561255059458,4.0
95182.08292508387,0.8982303226677931,0.027456712068971312,1.0
97134.73351042744,0.2504979616751153,0.015174719702224504,2.0
18853.382221408123,0.5723633482012203,0.007861149664753443,3.0
3327.6063807455444,0.18510858837251654,0.017990408658342404,1.0
15348.228432270436,0.8887325614197401,0.021522583204702007,4.0
8513.23052148261,0.48343113128075965,0.005773196305117812,4.0
48208.7144416308,0.3417251649402349,0.04988118116245615,4.0
75580.46655825702,0.8984803671811729,0.08851478021374569,2.0
41622.51661711896,0.4788815255618134,0.03276115555437192,1.0
5880.552752512508,0.34132270008279697,0.06814601720673491,3.0
12150.656571677122,0.8565492081816978,0.02483765979104723,4.0
31231.16856245527,0.36281878083270735,0.0627498509855161,3.0
78329.40928974547,0.5490556642317665,0.05384510612773209,5.0
50972.57501866956,0.5018449618731434,0.050829238780021616,2.0
58119.51374135405,0.5372218370270704,0.06041467635530992,4.0
76084.54666594786,0.167694396988397,0.05403612473399334,2.0
74978.0301793541,0.6824888652795312,0.023810640053022348,4.0
33457.004260132635,0.6396728087156243,0.08715344945207892,4.0
72865.79057933485,0.884626595837333,0.094762254371809,2.0
4288.635557476724,0.6616275880437101,0.0192527290136458,4.0
36821.435077043534,0.814283682038701,0.0661319747366341,2.0
30098.312740413476,0.7668532711877238,0.018383367103582838,4.0
8281.153591027614,0.46074410003415245,0.006225150994501161,5.0
82683.42170228972,0.288812375208958,0.018766611967621517,3.0
28406.570572238146,0.6492626433917124,0.057884173885960545,4.0
89838.48752829774,0.43444967783064603,0.039326385125650724,2.0
80595.27254900144,0.2839209105388486,0.04450235008425457,1.0
65852.03491144614,0.44922976851729624,0.0831848232178613,2.0
25738.925708928695,0.7693020387028872,0.04303123337842046,3.0
272.2328326549231,0.7331330892015736,0.03504054550653608,5.0
22068.33265110528,0.76827782770774,0.008790534065231259,1.0
9679.107866534916,0.13992049252049066,0.033501863861100344,3.0
140.50472968397816,0.41909332434498825,0.027977887643928813,2.0
92560.52366959289,0.7065686239968259,0.047424015723388835,2.0
50307.87730735437,0.7356482000206453,0.05452261546577461,4.0
90984.32269499413,0.22906105366747787,0.06884415665388904,4.0
85529.93979522765,0.6195212954955199,0.06147447461245972,1.0
84970.79893095272,0.5977337158172981,0.03699129731001049,2.0
74448.6877094857,0.31112461704880223,0.0690716309217728,2.0
49776.87240385252,0.17261534886967783,0.06529337409253048,4.0
51873.59959866403,0.597597556772813,0.05727872733266868,3.0
36909.03278449099,0.6176407331616943,0.0647218782920449,3.0
16164.525478137868,0.7324916380478305,0.035502394855019694,3.0
6434.693773632349,0.7500372193725467,0.099817673497298,3.0
69178.79602150709,0.16128964675879384,0.09868866285089745,2.0
92678.06289492144,0.5621060020929335,0.051372854200106205,1.0
706.6148275804742,0.2599459294214788,0.053038412438511075,2.0
37162.48089300249,0.5334815029220122,0.05194655891494454,2.0
57483.69756617782,0.37550014628312467,0.08519827296859522,2.0
77293.66365865755,0.5653446900007717,0.0779192892958015,3.0
94333.36524155548,0.5924459866459127,0.0442122638789383,2.0
31316.516309571918,0.3597937115848415,0.010597106525704747,1.0
45067.770789163034,0.8968030488812941,0.05015552108773406,3.0
85281.58225479283,0.6901593742388646,0.0941282612655267,3.0
36732.13724573423,0.6332334757961833,0.0347654704791547,3.0
34162.219566544845,0.2624118070258957,0.005340532401242326,4.0
82139.63762767611,0.7125024840164088,0.08700689279259671,3.0
58153.40813477452,0.48487034795323525,0.0018266290441663502,1.0
54942.8439577952,0.1952174446348236,0.03455665893819598,3.0
150.16572851093105,0.11670331465261273,0.009515882005680532,3.0
23239.642126568302,0.24712863820235498,0.044277398666216695,2.0
84203.44666819288,0.6819176221820659,0.029290403491977958,3.0
48701.09385190618,0.7264103708199879,0.08601797573977138,2.0
54380.82109111616,0.39751243667365654,0.0308679300011139,4.0
72817.04748965254,0.28199507625422965,0.04976011111326759,3.0
31039.128505274315,0.5054058630645394,0.011690191452786347,3.0
30522.42151966765,0.5369319147208772,0.09751352258654775,4.0
53108.16585415649,0.1894739013936235,0.033234557689384825,4.0
5285.0800481007545,0.8616185081512681,0.025544676385849577,4.0
93886.88704911624,0.79895671155931,0.014552264364012314,5.0
19566.25476471534,0.6236972595069684,0.05929457642607233,4.0
99507.39573920428,0.4838132316258844,0.06940296116744149,5.0
53575.609863841615,0.5668663071088577,0.043067754858553846,2.0
45786.650122761115,0.3458112841206741,0.07274824165726151,3.0
54009.81034647894,0.6482085165949321,0.04809148531164025,5.0
80187.3768131909,0.6763449279691464,0.08857344302992802,2.0
77919.60004724293,0.6227920204193699,0.0022207765467603282,5.0
27602.122291753913,0.32396766264682264,0.07518447440259408,3.0
35542.33891101356,0.13258094363345851,0.07546985964495463,4.0
86712.4598697766,0.28744123475119876,0.07432570649789581,2.0
69470.76240259496,0.7837049458904695,0.08257464945516521,5.0
81328.80624567824,0.11430935257818026,0.012753562586001299,1.0
90153.24126644577,0.5429994722214192,0.09383046806303506,3.0
56999.1141695272,0.8374889755293148,0.049590325009498906,2.0
24343.480494700925,0.6451652238789664,0.06525485129805224,3.0
61974.65248483331,0.8016724088747696,0.06518045477816478,2.0
35434.374150912656,0.7535676795513576,0.0636274832292306,1.0
75845.54971160745,0.6716828053217982,0.022091180650989552,3.0
16660.639143765067,0.8834103462419726,0.08237058349473639,4.0
97670.52586751294,0.8518676450495487,0.009760359550481735,4.0
75313.15534440301,0.475658826387644,0.004043183207268675,3.0
55041.243869800564,0.8563991911618387,0.02299783114089542,3.0
45800.666193995436,0.4370413094480814,0.053733817561927535,2.0
94136.18599243682,0.5073123606221103,0.03255765545642616,3.0
32908.81712119859,0.7557460504790491,0.055415298907445815,1.0
83723.53239306384,0.7497729046772029,0.05502819265776694,4.0
80934.38395003535,0.8469369244714133,0.016904090085359025,4.0
16139.236413147599,0.2094109987211825,0.06673907044706669,4.0
20399.20765718768,0.6123754264665549,0.09099751978042306,3.0
57079.54207799546,0.5403358966414578,0.06845906560244565,3.0
7967.810670432515,0.248919805024991,0.045114401824285694,3.0
63078.704012366696,0.24504635669054,0.09728184332343282,4.0
17226.86757965233,0.5563936591090742,0.04123504283303442,3.0
97783.90638411314,0.24524195854187775,0.034272478663146255,3.0
32581.197320658677,0.3268155660084594,0.021891408793914314,5.0
51201.12172886329,0.4942718075515349,0.06338199981545181,2.0
93816.21537867186,0.4727324857092753,0.05863764019830991,4.0
99684.62944745287,0.7746525065867079,0.03256423670508265,5.0
71164.49075874464,0.5502807229556615,0.08511684207925589,5.0
79332.52481435848,0.21801673265960242,0.06550533612970738,5.0
20358.161805220738,0.16384267462382074,0.09957536009852512,3.0
59532.6432589166,0.3974525149979403,0.018051344323418327,3.0
83993.29682840554,0.26566193136533045,0.09228563456276458,2.0
14257.146509010976,0.1772507436901469,0.09915309792543522,3.0
97688.07866227822,0.4855693780130651,0.06735947328177039,3.0
82815.43305309855,0.4789079266921622,0.019286404521545432,3.0
81356.20456404485,0.6692643687046399,0.09518280851193933,5.0
40501.85214370432,0.4942127131569608,0.0971042643301741,5.0
26517.543328396783,0.3928203005348283,0.09700425552428599,2.0
54231.91828385277,0.89881422678229,0.010343752445616972,1.0
27256.69735582952,0.274077518751777,0.08332513577163773,4.0
81715.28212467556,0.7154147902137448,0.006760378076860452,4.0
87739.23687070938,0.8233234797432054,0.03170908826978741,5.0
85392.64274448008,0.833521532242128,0.0472366502105268,1.0
87086.3357002138,0.1843052299357927,0.03195600969300573,2.0
24675.584850009436,0.3300556129100854,0.0818496118032178,5.0
51115.909030357165,0.7161704587032687,0.033551742585400834,4.0
21213.257218827464,0.7547819829427019,0.0068841987179845245,2.0
94485.01735867783,0.5800081489464207,0.08499543285141042,3.0
15266.956978740136,0.6666055321027795,0.03437620728074552,5.0
60488.02026066242,0.6141516763995433,0.013946314361852775,2.0
75783.12895351303,0.5012656468178414,0.024758363548308772,3.0
67444.26983809701,0.5807008652424649,0.06186803898805185,4.0
19467.354425206253,0.5578210836983094,0.011586780637767281,3.0
45812.93523530091,0.4824115537113137,0.05494172979083293,4.0
17688.026624897346,0.4109883063419919,0.08882030937842701,3.0
33133.04015186485,0.25102381234568294,0.08300565311773593,5.0
1916.911223630998,0.3715759862474687,0.07702306501828667,1.0
6168.858645190672,0.2756764106777774,0.05902178979786681,1.0
62544.93007861719,0.8880628263891154,0.08921550248900914,5.0
67381.02440700482,0.6538912094527293,0.029302969517642264,4.0
73711.60895168578,0.39225825100942835,0.007846820144561796,3.0
31675.599596678327,0.8012346292298937,0.02413005437439183,2.0
98394.84585098554,0.2017907150677866,0.04875428744762117,1.0
86826.56757258848,0.10878269115339477,0.04325883210893664,2.0
94318.41715944435,0.8767760753632022,0.004076103157519995,2.0
56705.10630201141,0.8100226594933557,0.09116573210513038,5.0
62248.3791016611,0.258128899806317,0.08343614311228928,3.0
70549.55892643954,0.17958756244759702,0.08366592281330522,3.0
10522.63353844826,0.3780356983376558,0.07284859915688129,2.0
10213.701135383248,0.729180516729172,0.03375495364567567,2.0
97264.98397788727,0.8307186216872863,0.0422462871150917,2.0
82528.18821058088,0.24866613632712475,0.07003578996521093,1.0
29140.188758986373,0.8332218407151233,0.05414207495155757,4.0
69594.47131795349,0.8154509351422231,0.09587741546158342,4.0
52091.70905356212,0.889491751794473,0.01048349496838349,3.0
4582.329619072855,0.7511502760748331,0.047170219238317906,2.0
99171.54678701516,0.5211722549915252,0.04251422891444428,4.0
65381.21889316375,0.1781868002647282,0.09595881284265882,2.0
56811.46449938349,0.8682765041529302,0.01996096078619719,5.0
99466.02193841079,0.2339763944434192,0.01814226558548826,4.0
12871.478070747484,0.39160323152867205,0.0469213933272918,1.0
14593.180534655434,0.6360433999900691,0.0438491298363112,3.0
88706.28055681952,0.6577839172602622,0.06238174055368065,3.0
92797.4431991477,0.7521440921026886,0.03992707115065169,2.0
17294.486676043474,0.8909400814660021,0.04008810256481582,2.0
97631.94570236014,0.5885175910986833,0.010676994598619483,2.0
18790.971232784552,0.48110423209701714,0.09183741127926343,4.0
32287.327022084242,0.6827383968057138,0.05570505665254281,3.0
98982.64592530527,0.5303885180768719,0.019091561415737746,1.0
90084.98866435027,0.6963595591783058,0.06097505629385189,2.0
1691.4108652937718,0.3088301890469063,0.048655246376185415,5.0
67363.60426143908,0.7323230758757909,0.02738026769590146,3.0
98576.28976075152,0.28989542780082944,0.07002558186870053,5.0
10987.84336944003,0.49388609604212885,0.0001291185778061421,5.0
93157.9853154845,0.1805072641741835,0.009986514408592507,3.0
73939.55531866883,0.42725953118380866,0.04256215568780585,5.0
13864.305099844201,0.22685293885923158,0.0652033146589887,3.0
85646.47210865271,0.2960223936862647,0.0876893750784696,2.0
26843.774613772475,0.49418801372142007,0.06186486621116799,3.0
16141.994069877364,0.22361414413145644,0.010057987686180925,5.0
43112.17916484165,0.4749058099988914,0.034180230973478797,3.0
781.5779479380327,0.8882699397342311,0.05637500239627427,2.0
47212.75337597848,0.4220578812220873,0.08835976270546048,3.0
45040.634376346396,0.27219822848569775,0.07764467112549202,3.0
61656.77279180198,0.31274089046133097,0.029784029071085905,2.0
85220.97075724957,0.7686483838205874,0.08515974235051954,2.0
52147.89311133225,0.5594011087393004,0.032200105569753515,4.0
91187.50804070871,0.8145492778527932,0.06111122902221501,2.0
92745.81247787521,0.7445020370410046,0.08358442445826562,5.0
96975.63242519672,0.8920804852266039,0.05702503096872698,3.0
68968.71927188856,0.12264671689451401,0.027947905830648358,1.0
73316.56886207334,0.5854864023210302,0.059406315311045677,3.0
58381.54611684799,0.29266999210807343,0.053745443910058935,4.0
59187.94546353014,0.45734149466677665,0.004647031500246079,3.0
86262.41091970455,0.13093460982876703,0.0006126407849101124,4.0
9154.110798084766,0.16976659107005299,0.09282663129151976,2.0
79174.69139809762,0.7504764892507348,0.0463484867932936,5.0
74652.26791816436,0.22764732366209606,0.0781220272400647,4.0
19606.32108167709,0.6207816900623515,0.009786186852508505,1.0
44055.374508296954,0.8152315262667561,0.07175780907760917,5.0
13541.95749997089,0.5121464293812737,0.09280323077583907,1.0
82396.71464546997,0.5298902042416269,0.03997263685183991,2.0
36822.846647832805,0.6852547547047078,0.023876189062922593,1.0
5280.60441870306,0.5406349850391455,0.09466000923499555,1.0
22191.635688947998,0.647861645773018,0.0760041250777851,2.0
64522.1407956606,0.11622920521069845,0.04515372774791772,2.0
46500.87916610116,0.645298721064456,0.0529128293470551,2.0
4556.685609870304,0.16756646614073534,0.01974523663697958,4.0
98879.85171021573,0.5644691308428219,0.06431147909713096,3.0
105.28952760116579,0.3155031156920737,0.05951306446075726,1.0
3601.8922664208394,0.6951473184013105,0.08512612043242662,2.0
6614.423537143098,0.2019835399378784,0.011926569293207345,2.0
43219.06546770586,0.22099936553452368,0.023340042925525797,3.0
59508.38336501123,0.1827358872326534,0.0298928258039045,2.0
88241.45351651234,0.5689196033175362,0.04635210501856454,5.0
9825.122840268608,0.24635941005121423,0.027722434884728364,3.0
30998.824251334794,0.508008187339647,0.07604983302167143,4.0
40013.09924398797,0.5160899839807225,0.07454918650182123,3.0
25865.890823314065,0.6556779483821313,0.047684220695645645,4.0
86498.42436027531,0.8932074719691241,0.007312901679844542,5.0
67717.74120438962,0.6722250408515064,0.055257589869772784,3.0
95976.68335770088,0.4619338945950383,0.06544650344739274,5.0
31756.563511539174,0.24089840448220895,0.044337599603927406,5.0
78567.27248574668,0.8437430294227396,0.08973234057492296,4.0
5139.353390080161,0.6524498801164904,0.09466080912708598,4.0
30202.140888390524,0.6328565811222979,0.04371922374806501,1.0
15596.137163036652,0.4444453582705786,0.005962250918610324,2.0
81604.83698764343,0.45363625062043245,2.8394505829765216e-05,5.0
83353.69125197142,0.4975460517053989,0.01799989775017481,2.0
50660.1837153163,0.22985597918226974,0.0978018601667987,2.0
