random-seed,wages-shock-xi,interest-shock-phi,price-shock-eta,production-shock-rho,v,beta,dividends-delta,size-replacing-firms
36610.521317045066,0.32244976601503733,0.40351081905051156,0.27911370630554266,0.39283848701612145,0.12874506258960533,0.7006166722493525,0.44765941419280014,0.12371727651782771
6426.176178429648,0.12448276117393338,0.03925034836954987,0.04407557274586982,0.48931521682768436,0.636484986465158,0.32438299524710135,0.15464978802439877,0.18731981658635255
77738.98522684215,0.25309162267431484,0.011853601997587913,0.30481747875170606,0.23287451256843786,0.12136398795021877,0.137901104862242,0.3370978993873425,0.33921809819687376
6565.397572299268,0.18450949291811058,0.3111552433048623,0.022723598696871114,0.48746147005937396,0.14534823429407234,0.4101407273664788,0.38321628346589487,0.3549033287169582
491.82035426362273,0.48659941841361193,0.043860626331990435,0.368345337473935,0.4970591526022751,0.6128750544729469,0.3129132893742404,0.3413201288428483,0.3447802491619648
15435.78741425902,0.25545285287316205,0.45879214676078883,0.3818635504647243,0.07426877452976711,0.5391005471709809,0.14914785236371886,0.4245363630307845,0.2891314089956153
34342.50030606896,0.3923218549053185,0.070555580429813,0.45692365039693783,0.4703185839877789,0.18603984426319242,0.9448638653039522,0.3317174431505643,0.3245260115028533
25972.064556348472,0.31313255762306624,0.2859978768257543,0.38753713133320045,0.4320485741496495,0.5297550886672823,0.6552451413623521,0.2146931000297048,0.49007554437996725
91490.41547524149,0.13449750037332414,0.07672611416013314,0.4642579843020645,0.34222129375983135,0.11370261107225156,0.38838409071170693,0.3624636588927805,0.0699186987167533
13350.455445358135,0.03165121695211591,0.2999482677930576,0.31363137958118276,0.01835870794916114,0.8520254316064023,0.4420938575237605,0.3765316615874664,0.17020595483272832
92410.22495855141,0.08239263151018429,0.3057717741566976,0.38505263225885966,0.4106256361165276,0.1925114267353839,0.4974593919289424,0.31323802338274676,0.3841296452883681
30977.34300547641,0.32884327245802847,0.45640074176881773,0.4521357417237914,0.24564793319321926,0.953477129365385,0.40498133435571565,0.3804006008943618,0.3847457510782186
69344.04262846014,0.40027099914403785,0.12582298549833323,0.09276513336748853,0.3360537498265942,0.667460965951717,0.17148146035401352,0.1519027707372788,0.23547052118966888
58140.76331259266,0.4186473448289345,0.1952443307353581,0.44143824627765804,0.3207577309605806,0.8539299682715998,0.7163893201444972,0.4049852985208946,0.31089850404657415
30476.943175290085,0.4207160124927235,0.3221272931102138,0.026469107301340944,0.35964664288644704,0.47820974641486597,0.7795869331084581,0.33904028639244854,0.2919000956628223
15235.065878190082,0.07833975500147398,0.0711991542928635,0.13356780581096672,0.43083550839084184,0.19629008207411308,0.1883066569178657,0.45350187349922727,0.3266189868359201
93997.69558887523,0.358959279195256,0.1616422664782022,0.44708745124467325,0.10906931117091444,0.9106494584572177,0.4117352411711884,0.24992884632370377,0.2765755982584642
50861.376233174546,0.11768894336630788,0.13164647925031664,0.23698490590484922,0.48690183561135897,0.23354200619365734,0.5270584252510798,0.3783293776543637,0.25494154858566775
94340.34394466007,0.48045984695843713,0.26146818585943754,0.49134111793261553,0.015473805742847065,0.9855465630729866,0.2846662415596509,0.28273252747888683,0.19177962326766834
19212.09610632461,0.4513190566272538,0.37907907164120946,0.4408084330976197,0.4411861726294388,0.18868279566234614,0.5266471017369423,0.3964768708552115,0.28724279726050295
53219.086120143715,0.06209555543500889,0.10895484971462652,0.2098902491543268,0.11021409196258203,0.9835780933271339,0.6958125153317827,0.3423984705222135,0.2527118577395904
49733.3188921832,0.4275555384167259,0.048382793576236025,0.029375832398986702,0.0784608939139277,0.7452800810163431,0.3391995664418689,0.4785685500074431,0.09163689109234666
40408.0216559755,0.05492823875137342,0.1940177670433454,0.28556383562107734,0.25398225666337576,0.27392121422755267,0.733785079856477,0.48737289630353764,0.41758963057983095
81241.68886063712,0.1784479356419652,0.30579214243410224,0.4546460183969653,0.33984234262403784,0.9487636331742287,0.9829757286779872,0.01155325973861387,0.16313708161944113
41538.18447800512,0.09929208459270414,0.32392013677355347,0.3335244271302178,0.446421780493448,0.7480201051717662,0.4729242870492784,0.10766742036886784,0.2340636596520172
88491.07324873233,0.029722096795148194,0.31679657966687536,0.09024158241128302,0.06268299303822755,0.7024357642111141,0.8517452665508143,0.28188505909553535,0.4535204722358636
93872.99498200683,0.17189342671403066,0.1994682977915763,0.23381349090045356,0.1344436244683195,0.18231202713870032,0.3718834971896707,0.1460324339179352,0.11299670606054461
73441.84890837249,0.20428031982969966,0.20161875860312417,0.1857890024575756,0.3769208501554973,0.7944107858231688,0.9719267028564181,0.23780225244931086,0.4235229932607375
28783.610033653593,0.25798196170824833,0.3058189206528536,0.4899342651646531,0.46819480599610674,0.10010726767224253,0.658293617176721,0.11142487204082824,0.39271708230622865
83464.20781528529,0.24207670185902255,0.2165678238508182,0.28945436741541797,0.4143380375143606,0.3181828776995534,0.6050409297913157,0.010154383533675872,0.4610053334292134
87565.92935762038,0.1922129873735054,0.08189433325874848,0.42794803716708557,0.12244053100610722,0.06200145414375736,0.8260220951383609,0.46732492190822744,0.3801303557638004
27943.320801303307,0.47268271347135904,0.0560241101152789,0.18624160330166126,0.0841397167031026,0.3326739527357756,0.20984074590555352,0.4290434510201528,0.2890570860923552
16776.367826630314,0.11880099891766434,0.10815471211054471,0.06518975330261294,0.4112981432741754,0.7268233555093311,0.36417010199224875,0.2893765065589905,0.3642138234029147
62161.67629669295,0.07812589868699096,0.42690843222919483,0.33793929209692397,0.15826084320869124,0.31860072553647023,0.4842545370737611,0.14281178068330003,0.1694113975832525
62564.86049885897,0.43539765886640186,0.058645683494615436,0.056807905005345834,0.11113331157341573,0.07362130452159128,0.6300280627269693,0.3445681969407729,0.3871042642173193
44892.6304640807,0.21217821824201133,0.23094207049476162,0.26252340578380984,0.16617279346445277,0.8938208342139646,0.9364679072632305,0.36423740594947485,0.08223728693131857
71772.40326096448,0.4041068678571423,0.12916028973064544,0.12428784943937679,0.19510537575905473,0.9994089662268736,0.678014724635502,0.01401968272624755,0.48507820946694574
11868.89637840594,0.15555424637893436,0.09060836939813856,0.2796355139412924,0.05234492630662684,0.08127283747590433,0.6156515469139474,0.3932763837385935,0.16431995226386364
40313.198249000205,0.32954356641756355,0.02084081792989533,0.4554345817655465,0.37691544789391573,0.20984773442495236,0.454152161744036,0.2978114709717181,0.08736158702572899
85328.47275720155,0.12277826405729285,0.35186796054860286,0.042137722196060316,0.3291571455579229,0.8381480887454267,0.8442087051860897,0.07105933464467878,0.22830371795571186
61581.964970004774,0.3045432629505556,0.13587992220895193,0.22844890510632984,0.31226131906116983,0.8514340571642208,0.16722781002878861,0.3308577714976832,0.3890963199567786
67417.14760553563,0.3670821869345662,0.16276617048738787,0.11962161997620219,0.46615376740940423,0.9609400509120425,0.08278233329162685,0.4810308425975985,0.23146594918580415
62984.77731668026,0.2444736320902286,0.21570676058998675,0.4787079718959485,0.05108462437377055,0.9315557598216806,0.7184665600239,0.32357437240147924,0.3684547115465354
74694.68860756191,0.4081407064738424,0.10976813583063687,0.2090679278985299,0.08256754896601202,0.9145749691387024,0.426618104748916,0.27289821574414475,0.2648566581333194
92631.57679410803,0.48242568228975263,0.14124587091930346,0.3814492188791985,0.310087797116531,0.9876257478477309,0.9160205276011698,0.35063310301642203,0.3407950168428614
6062.791797344637,0.31825409674302824,0.20159503211131793,0.46223690645150156,0.4103593446786069,0.5904485158982696,0.3065346983671118,0.4372817774601808,0.17570205497320535
12328.537647869522,0.27387903540930897,0.45588930380421316,0.4144536157787995,0.09079556804354805,0.48826783272326524,0.9199277117384346,0.17086902270530538,0.44435425047556626
15544.18229563042,0.3923976758322228,0.10371774452043013,0.3562481770431606,0.034719340363946104,0.22858002248045284,0.4837887569947441,0.25089858211031846,0.0690042147337202
40556.7978638995,0.2512508902949858,0.3939755776262488,0.17708563682651732,0.4630940455450622,0.21579635119923868,0.2575188196181915,0.4068034631598615,0.3315951509864306
18345.671510464465,0.1883406116727647,0.10734365539132357,0.35956119291113114,0.04672861396750991,0.8684943754906728,0.6846958931891208,0.09981428244390068,0.06966072557398505
34349.00934258861,0.22738638462500907,0.033238150765898644,0.12434683187240259,0.19192220510367056,0.8824047462378551,0.35480719184774784,0.35896014517587227,0.349286993261863
50020.794354447666,0.13050567145213893,0.4086697683011538,0.2577017088399907,0.36718588617767683,0.516931770952001,0.6534112954190477,0.07261192483265502,0.4919729081339383
63292.08526021894,0.29256363117065826,0.024944962337373283,0.22102333245544373,0.10038686144956235,0.07523586151577505,0.27188578558155835,0.49451520696883405,0.140250114305018
5123.711343321794,0.09446732539929462,0.38547019277198874,0.20899293121441012,0.3379680757269683,0.7021133478346896,0.8640580869407298,0.44012999289182136,0.058851558441553285
50056.431735476726,0.07014877791243843,0.14641561644226292,0.4223990934069413,0.13643664025862456,0.8107322037546932,0.6560688012449304,0.16424531962376546,0.31225592320856543
32432.51833219224,0.30239556031772885,0.07453698675818932,0.018242864590835163,0.34455303993281383,0.25704282546986523,0.8838406706353118,0.2265647972786184,0.4946849861488957
11230.709254867366,0.32242483502433034,0.19816637662430672,0.13690853332545086,0.020580459578515984,0.9954312965447629,0.3551366845084006,0.2331300297229274,0.19762190388472894
16329.591466699057,0.22860329325813178,0.06858662183631015,0.2976850991388957,0.3765219412332402,0.8290599057599534,0.22239999584785747,0.23334484155957289,0.24467156095312564
40998.43417265847,0.20786086765401895,0.14593439533488625,0.37870714741512757,0.2526658577097137,0.4573110623033563,0.8519710452549775,0.3410745976306548,0.44673723443232843
19653.203214993977,0.32482011252553367,0.06388175848831341,0.08120071849951489,0.4070073098168816,0.7457995486003868,0.2699103067323931,0.4545538305240501,0.38313439767875274
82719.57751120314,0.07249926856560666,0.04711693770709729,0.2409750486358268,0.10710785632236346,0.7646959589195622,0.37896841274776205,0.05404673860389626,0.16510983636876905
80570.1549212614,0.49254294796974346,0.06555174064549082,0.22655790218249935,0.17867840522089373,0.3981547609137419,0.2621546969622135,0.1740210799419248,0.27017511328555943
22690.000854498365,0.18674293371584136,0.3509430276114613,0.18550095880681802,0.40135610962803836,0.5243209232207325,0.842287097224123,0.30581068469751915,0.32946295900208294
78802.59010876389,0.45414114458762456,0.3020175739088413,0.16054459636634646,0.32845091792008074,0.09523303824133846,0.2559046683513989,0.39043366565361615,0.11728831465294043
59647.94469126935,0.32431001941827375,0.07251793895842946,0.12289198069382633,0.13240526803242067,0.42645069668741836,0.2639064723399609,0.08162745524534976,0.1029124208569697
57895.55499785369,0.4625585283191002,0.4666965702907616,0.46178036550788315,0.10088799716526933,0.6058932054256544,0.9800120000498472,0.0313585097182518,0.47738252921931373
68382.6020728322,0.2983833375972965,0.30338757232257224,0.4321150211275979,0.2602303876735062,0.27298375552259285,0.21509364788959917,0.20588453882449081,0.3569836195683311
51799.78859952988,0.10933772316676772,0.40768233627176703,0.2513217100826464,0.019314075068088604,0.6734045708401105,0.4388030053216039,0.3914817255916222,0.10092919337083531
24774.789309501546,0.1744389563013923,0.025607286129836045,0.28200856383328027,0.3309554769564205,0.528529387775736,0.09581609327180017,0.26959503743568525,0.07280591685764842
18674.41026771307,0.1955042960644074,0.44899126902854686,0.22579289179674547,0.20059025342800116,0.7642797367243795,0.2698874429043823,0.274147308147015,0.10894684820236097
3133.261788174189,0.4610917773918702,0.08792961437768466,0.2981694166600167,0.4777117799781871,0.36780073174089517,0.7940556482004961,0.35654963966483844,0.05049964218224036
42699.53072580947,0.2131986363731408,0.46710246882986434,0.05811489645200983,0.45198209760714403,0.7980261418411247,0.9608911005325211,0.32336701961339104,0.2550883822673598
6684.601054754895,0.4233457372661983,0.3037933832006544,0.2034186999161043,0.46375180943310773,0.14034422251736606,0.35307939753700296,0.1065200172964736,0.36559228943175665
50717.25957993793,0.3640780916721517,0.40454245263295135,0.1687997558173044,0.47085990081065043,0.8142054852481015,0.972161775620154,0.2833249136261698,0.23448052459142382
23577.801212857896,0.026786281117790044,0.47007035920540496,0.239250595979968,0.39045991239974753,0.280816720958084,0.9654646838856042,0.1746360911072574,0.1969521622631426
12662.953896395918,0.20745085762055404,0.2521130082272658,0.13488366404232616,0.22556139191235972,0.17090571994234832,0.6856365844496093,0.2962279029165644,0.08339723341666057
16411.149450789642,0.18422818158873266,0.23432675094591926,0.26294158274207297,0.4711422441716162,0.9270946503133266,0.9743458741119564,0.013589377648757818,0.47748201606633733
91182.53450892631,0.21623166957547166,0.22422712959393523,0.33767955919982445,0.05148295923928906,0.6659086864328935,0.41592022998296757,0.47411031410301036,0.38885377753895267
9666.362798410702,0.16561959682643398,0.4487332839385994,0.3008767818882971,0.17453282902490241,0.5837699813681899,0.6086835136755736,0.3369526475772685,0.2752832079746666
89462.55096242813,0.3714098870795293,0.02774953278092438,0.46802053139230354,0.3480109708616115,0.2118167426869752,0.7642910780734897,0.3552886474519989,0.4043047129169139
85490.67358312993,0.24409780364514272,0.05225418196169182,0.4411566528757111,0.35430102987617235,0.7776093363727582,0.8509984220516292,0.10724995635997991,0.1508919611786768
38593.54124228504,0.2239860040025769,0.45998667693892986,0.426024084414623,0.347818353602625,0.8715089187365095,0.22333117410031134,0.42260078042049315,0.46276584297331785
58867.30292914007,0.3349465668903425,0.11233016384066666,0.4955317982806206,0.31568247542002986,0.7205130342409822,0.10806085659913484,0.17887481645302053,0.44792221747801036
94882.31663443624,0.024509358560466432,0.28709702284109456,0.07363985633565105,0.36424983248278586,0.6854369464868638,0.1755053351728606,0.28104749698906384,0.14915633778715157
99536.2752573945,0.18747161739979493,0.3244358096586022,0.10885283593502094,0.1482567011337755,0.7730062916756222,0.11111085052259545,0.24728088687843205,0.1766661895312816
3049.3951475620343,0.23132316881231424,0.47728883595592053,0.3273220599139495,0.2863591754373493,0.5997729119886719,0.154440588999968,0.4969311139875561,0.30151984140043275
91808.33843494098,0.36972140489262634,0.4291464393546278,0.21495953622961042,0.4312341762903959,0.1429505703335971,0.9775306393719639,0.21440646778571537,0.26658527907842106
58302.255761546294,0.06621708615625015,0.3348416678456884,0.43151327177703797,0.3190027295413214,0.0968470688907186,0.3384264201927445,0.0229873249933015,0.27752831338014894
6365.250005761856,0.34942235087613926,0.40444408745455657,0.2872387313317321,0.17433303530998123,0.7101063977780577,0.808206137438977,0.0722841995176571,0.42773236861104236
54775.584114595935,0.14821257779708216,0.21160578177902173,0.424006351519464,0.32120595251577677,0.30659620916053953,0.9520587579044978,0.24044571088338776,0.34305387931293063
87108.32627499726,0.1244252447231837,0.23407455485872486,0.1151510616356006,0.4566528241802046,0.42839670385569717,0.15464225119380096,0.20663420712538913,0.39561067433081976
10698.052609957158,0.2627459795810135,0.14590853650692012,0.36282278351944214,0.14863211944854415,0.08083396917626842,0.3806782138139086,0.19653041892943887,0.29657717821494695
15901.159095810272,0.3673149235162505,0.4360172755117569,0.352970683719696,0.49079669966649264,0.6855518104040594,0.16731771562117095,0.054414262641487854,0.2041091252355906
33242.69593980848,0.39318565203029465,0.3020685704869779,0.20773604437184595,0.48012449274405505,0.9799683177674171,0.7089587775127736,0.43109423238944494,0.35383514829337526
21449.04673512767,0.14776104879874047,0.3934820237326322,0.16721071284410519,0.013309517587540932,0.5091859022664267,0.8169818426761882,0.18601712772374396,0.2242046504150912
65447.317250590844,0.4781753795896964,0.49170698919695477,0.3646883605386546,0.4751992722960864,0.30380069054039305,0.7022771243989587,0.12530504122870734,0.2882686501987915
24506.896776583282,0.05730276184936245,0.35248154223036654,0.04284501065098092,0.01879456248441145,0.8472929647940932,0.48584851647379584,0.13554078843484346,0.42458073856694944
19762.62037429448,0.023655367239381553,0.3646895584305731,0.23910853520922698,0.06606898696319163,0.3393920963859445,0.838727915209357,0.3756594654747629,0.4533883356575203
69011.16190845151,0.3139526121912535,0.08607393428478959,0.06468850769598518,0.0830336310506887,0.3002251260003791,0.8880977193052492,0.04925057441632957,0.4074651100907745
62495.12547687188,0.458353814096015,0.4974503509718419,0.11514901017183442,0.3165287220117627,0.13730817176231314,0.4327183486607321,0.16733454545328358,0.27895423949382886
32294.255636126167,0.3450624818342289,0.062363568985227366,0.49604530653950424,0.27504388347316777,0.9134706213344723,0.3120182471836502,0.012042617721666874,0.253740781818048
88970.18676895501,0.07676802079972064,0.20357596647276285,0.24030240609077383,0.4214243333752359,0.6124389397117801,0.7835750521247749,0.47090845007317506,0.18019154483289967
37782.24690595713,0.4020985811437531,0.0962546292722767,0.012003283066376514,0.3366690956355157,0.9704438129185344,0.7234114682271681,0.43952962748639424,0.15950749648994814
17777.97958614279,0.06830391279582863,0.034173650178607975,0.35814626170971414,0.2738247285145649,0.09047767521322908,0.9577024332464361,0.04996169051105332,0.31039327797894284
36197.530980917625,0.22795042945007907,0.09015011120298026,0.18180119120315164,0.4920183377737454,0.5094914910385521,0.6047536784924512,0.14832952466852456,0.21908737368110587
43852.079772444755,0.3591523204831397,0.2764128393166484,0.3621558549173228,0.17064668077039988,0.5601704254072343,0.7946585028261451,0.49667961764336654,0.40603427956802574
90937.11709082416,0.2506221268026851,0.09173792284144174,0.14737399485304808,0.2159531487610554,0.7515797235121464,0.8191680470851019,0.4948727266044182,0.1699526005491829
23147.268301962922,0.40122081512403335,0.28960681047242154,0.3889241123012044,0.48364435317508453,0.3489207485798055,0.8723893491183714,0.1948336996915023,0.17453970236064184
45991.37533070592,0.04665172022347621,0.11947697929300934,0.31992139771101846,0.21145612646653014,0.5542954679790926,0.4733771596332125,0.48476480616204437,0.1700459470773236
84389.0508834908,0.31165717425819317,0.3319837726541776,0.3609959051522698,0.10335273722372265,0.6610904664797744,0.771336684297679,0.06819515759747007,0.14711655507007698
56345.0964771255,0.1617470490776846,0.15550351664564596,0.4003844728572963,0.20138111750270385,0.23636767919016405,0.8823322616099553,0.49736418223520457,0.46809400382301714
8838.077728669281,0.22122707370190223,0.3268194340006422,0.061722991865090254,0.47399254432258414,0.6667202864384011,0.9935768071165146,0.4646934666248754,0.32626261982102456
38009.20927964851,0.05697668554634691,0.34123884993650255,0.15192655694174775,0.16860491471445313,0.8742506954378916,0.6150555794977861,0.45616575949930505,0.060907410420469224
73939.38218325323,0.19829772341629817,0.19072242420903382,0.4285376121455969,0.39585950531944736,0.07751920305008597,0.9119711489169311,0.30683363297854555,0.28722258293504016
55869.287427419455,0.24793820689877014,0.33793941610959277,0.07249689118931257,0.18812949056218312,0.9734515475536927,0.5591788937233465,0.3075197535864339,0.2767044304270255
44627.700005300685,0.25428673599163587,0.31894378845672233,0.4632480219882242,0.21334544129951064,0.4728944315109846,0.7172625768363945,0.39956978561832407,0.41355607710415965
91825.60805952754,0.040612312779372065,0.11534998401839405,0.3021690496494174,0.3362207136531006,0.45620322738836533,0.7035492341476506,0.4889828011954754,0.2013938225407092
38346.67763926754,0.15906209293940374,0.02359848685741946,0.17878769686613719,0.38584753994342147,0.5337405486664891,0.5791756341370664,0.013732025127766181,0.3847154553438252
24578.786666653657,0.10545313235601395,0.3831136711285739,0.018369018078489965,0.35665676023797654,0.10061895518929595,0.648376714634,0.2684617448755893,0.18997165518313558
82393.79188067613,0.2520798096235911,0.2019542779080902,0.2677770700814666,0.19294904567165627,0.3529090892821497,0.7549721085923418,0.38922834557294794,0.3827516203404341
35703.98227952017,0.3375264965521017,0.46837093577460354,0.3989055190022796,0.24839390018681592,0.40790106534744974,0.17130595898028841,0.21675498833636447,0.26276818257595136
64577.302096205916,0.24677027639327456,0.3591457470467963,0.23932224227416668,0.3392943216086246,0.23086467845424546,0.16871398013268318,0.23511904059377844,0.4257992914349246
71186.26380553149,0.30814182194846457,0.3741034543002345,0.15285367237991598,0.2887878379212998,0.6303334617570159,0.05585158974495069,0.358814684353204,0.21845198425860046
27306.58451603671,0.22419314857012534,0.08830780875523246,0.3823783100697485,0.4732106701200266,0.4090805457296486,0.29935700618520894,0.1137904805017898,0.05959854657477952
44357.11339698397,0.05557026124939908,0.07229275590524341,0.0611020595337156,0.4108457573691975,0.8689393720728562,0.39928313414457905,0.06835494054699291,0.1628267151082619
50421.555999352015,0.32244721528189035,0.41364720187114273,0.33908231683919454,0.30903066903665516,0.18701831256483215,0.48163865157516184,0.2667498821557266,0.3957331287381133
41420.95685333689,0.2229213134223771,0.12435606849057947,0.19090761972683826,0.4598862787360218,0.21222844423658727,0.5298197109362031,0.3376580386407073,0.45859185710112366
42381.127426192914,0.15260785749208303,0.4338910443265502,0.426261149663676,0.11844244277561024,0.5294062202815248,0.8888227385096417,0.23082454737563216,0.12776394909576805
2016.5309268051685,0.10577043318467787,0.43280978825159133,0.4932440684678068,0.2255510677698061,0.340658068422919,0.9732322953042694,0.4509409223293643,0.2864558793965621
26439.988003000184,0.3060828129513257,0.26785248350495294,0.3933755307309684,0.24944064552955988,0.31197612249103435,0.623944960183313,0.39153462769145553,0.41920662855223834
69975.21145628278,0.13228053395288258,0.35472834953027826,0.4912438220790041,0.026738597779727175,0.5427235302346392,0.6374375788857793,0.2702251803469062,0.05271969006861208
48954.90170484695,0.0484097152902705,0.23460903794211,0.015270227579396042,0.16997545602292996,0.06695997151046089,0.29699742115618943,0.26069707482438637,0.31410926924647153
68077.92206911376,0.279911561814447,0.3578864136020363,0.27423919304610117,0.26085441896927536,0.32984189456516944,0.11542681618011334,0.11823215420095581,0.4238507479870056
81595.35262352666,0.43918102808972725,0.49833928199173144,0.2239197393887341,0.020926822822479388,0.7603126549311437,0.07386275974034062,0.4370712561569735,0.357485012166903
88551.30460560259,0.4409474495594359,0.3422862660882413,0.16792525173895587,0.1452763936852743,0.38369287666239976,0.6813325005356665,0.0665574853405597,0.2980406690006169
87121.44490027767,0.06423931995035748,0.40734068669149676,0.23458289012311898,0.064882668599304,0.128034538343232,0.770048434440295,0.23164003005729547,0.48295326387876725
27980.19449261681,0.17383105494756462,0.3747681001722302,0.16462263307283628,0.2836989364637528,0.5666838832404373,0.44786497083247556,0.11865814829728745,0.2696854685293423
91205.00669479094,0.22037245197247649,0.14643728425163932,0.1625853981787862,0.14857146440841165,0.3570695117988419,0.5577698423982752,0.11243284291993233,0.4589178703977882
69118.68652845817,0.1184916945187305,0.2862417897258268,0.43070377697766027,0.25499462341046336,0.21855226799496635,0.3892769649641438,0.3810147166736322,0.47053450055326723
11820.35885181971,0.08951645710053913,0.0486300217233676,0.2216191230923861,0.17779075647602044,0.43244175003193164,0.768930041469574,0.32066283715785127,0.32411273960474907
66795.05950933586,0.21737980967515577,0.0675395370861722,0.26117775308265756,0.20950695569403735,0.11808727389903792,0.12345669762810332,0.1047724488246192,0.43115765271014694
41379.326947559384,0.3871961574404513,0.03765101469640837,0.19280880794995123,0.42078214344645737,0.9777309798111607,0.707500392448126,0.22221380288869982,0.4890869437052777
11442.050081710526,0.13163498361466613,0.05540450702536969,0.25940286463857926,0.25999429081747244,0.6651543529796724,0.2301524474326061,0.16158239321047993,0.3814089130666358
6795.127759061758,0.20829943657934788,0.41866616154871067,0.03949775610011731,0.11624502947581898,0.2164103326142089,0.761380234026939,0.20734691649663103,0.35712586470910623
35313.35621877396,0.0933011644153158,0.1656246147095348,0.26174377793812637,0.36730668246799314,0.44009832569021257,0.8150128548304403,0.4001463650160556,0.462742044446272
88199.75265362782,0.05036673663820801,0.22058196792011872,0.10005646016610317,0.22510536450152516,0.2792875711312228,0.3449381943378229,0.128111423402955,0.32612023351880726
71607.35472947634,0.2852840102655803,0.21808281298859988,0.04181792635518664,0.44144980809019857,0.49105416165497057,0.3081898308134373,0.16380917019305744,0.49641148049716693
86878.25161923465,0.25818179131803287,0.04524074545934773,0.4515520872915852,0.21892206649942103,0.12380226064545627,0.8255647585594881,0.4476764720455903,0.47448686533011236
79598.90327268025,0.2288602722564979,0.46264123195503437,0.06465459178377095,0.49886810604658427,0.28166547933235125,0.8543829747852538,0.19753053584433644,0.1715523617103355
99090.1457162739,0.08997731163363495,0.18071434547821486,0.18921405106063424,0.3455213958105058,0.5324296283142259,0.27439482814092003,0.23517653259922824,0.14791592603815024
79088.88124585921,0.30901396286956584,0.27132038519644774,0.25331965330072737,0.2765476556004686,0.46186734930793666,0.7686082837949125,0.372060341393642,0.40631318011580003
13597.61140276508,0.3695751726995946,0.1243388971204286,0.3944691687908339,0.48840191757422113,0.3602789439283813,0.852040491273429,0.3404151193759498,0.23267799667417555
54381.81612487818,0.42409472225682376,0.33868226178908445,0.015518267342128652,0.1398489879009839,0.6219387457431463,0.3077500061185337,0.32304097799324316,0.32467189476113845
87458.54437062595,0.14810770328187467,0.4470309924991379,0.1474305744805671,0.45070045995690394,0.5090101084256882,0.5832800508215933,0.2234678948935178,0.2004538688316011
10042.708317299739,0.2909659494491082,0.2102125937984853,0.1833597994704793,0.3594708949160021,0.4798024691004337,0.9015463588913001,0.04534642655600126,0.30016341968301624
87210.25694221006,0.48067204864801066,0.2849522962941202,0.20330777929561628,0.24771361606277778,0.07676245321777483,0.9048114886896972,0.021814607710069628,0.35508648612172156
53864.347531317064,0.277093652669228,0.33106556993423514,0.2745257046130605,0.09061232678829342,0.3232365042493196,0.8120783924746469,0.40579983059766567,0.48132724709996233
12257.133341098217,0.2067434876217319,0.24187442472753287,0.2697463021137349,0.4385485297776771,0.17011484794094414,0.06589489554817851,0.44682218460218565,0.17534412999619542
54359.208413298395,0.4935437915803762,0.3202982545929189,0.0731041944086386,0.1649486846006819,0.4036517298304718,0.919243424775612,0.40127929574206916,0.4668727903559732
34416.98576874117,0.056226309356269766,0.32866151761083506,0.19242186690010804,0.49007162585225916,0.516870830490071,0.10505037045761026,0.030350013835134824,0.07279530679510773
57770.74887758713,0.34118137862316966,0.4467633991815769,0.08964420796526956,0.4935842421069963,0.6001052675372881,0.1580381642898546,0.32036354485946855,0.2854784094684444
55354.48967510103,0.16725355216855056,0.19783339217823914,0.3394843439493994,0.2570247942774773,0.8706206792338803,0.8785470041541552,0.09735284433675598,0.26802405814984154
22936.406843388188,0.3096014691648377,0.05334977210548908,0.41708808868074454,0.11301693784323792,0.7927454718302408,0.5665651027197992,0.39974424002126374,0.10331100290976011
53269.28011500597,0.0604809907001415,0.3568569678274007,0.296683939434718,0.4430361675369206,0.44337583154024923,0.4073781186284559,0.02450002357527254,0.25836961761131083
89723.89544976453,0.04227663072443194,0.20453729851795824,0.4619006757537634,0.3683233688297015,0.6775096844430305,0.33097221265359184,0.37760562278366716,0.27453917704586395
1863.3815672788535,0.32520490232004196,0.35228983695107485,0.156781866850892,0.45179142384213483,0.21889389992436392,0.6873576196953122,0.32734814763358067,0.1508047324847758
83383.1249485565,0.29421708971957417,0.1636484158487035,0.41264627417089156,0.2606331725557751,0.47081110730490816,0.717595362073561,0.2280531404053898,0.39812281003111494
82111.38192011566,0.41782128849647526,0.24154571289931714,0.12684603705757205,0.3153587161549988,0.503782408639875,0.2266007512493181,0.09347633372271211,0.48070714267190684
53601.994006147805,0.023420771871124423,0.13114240238399824,0.21919032762945728,0.06597304656151491,0.23498776050251174,0.445350292101352,0.04787178396137371,0.33759343423513544
65892.4019975357,0.2018145753679766,0.1681048497453953,0.3832742550090941,0.0751939204518748,0.67626525573808,0.9821596666014845,0.01086547783674965,0.44724931159071135
37238.47791536879,0.4887342505452036,0.1827832212868348,0.35014201896787184,0.18037466839499483,0.4000855903795982,0.28362066580962697,0.4711699704769642,0.352619807839653
89168.38348979979,0.40425926497687137,0.31968135432482514,0.12631053759175007,0.216840069189629,0.5023627763668633,0.5142900585049202,0.10834378416044804,0.2620621208598445
708.3844658815775,0.47532475918830813,0.31515332729500395,0.293582239810929,0.07946245482603789,0.35410799834437395,0.20748752807508747,0.20336147460162624,0.11062126304157643
75354.7817991809,0.3502988799558546,0.028552338671231345,0.41266435998842627,0.25459394131151303,0.48518401311817094,0.1887935363105443,0.248388724429386,0.24250550064143306
61695.61883660331,0.2303921600817273,0.05968247782114579,0.16799513802860597,0.06256167084643834,0.16129823199591853,0.08458259494213174,0.4068272366985994,0.12171894701607738
