random-seed,harvestAdjustment,harvestVariance,Fertility,FertilityEndsAge
67464.90935940556,0.561905594325913,0.6516932275331218,0.17848680913189596,26.0
17020.050999097683,0.19541046690889888,0.1692508469849443,0.17195179394537732,33.0
48094.70116854156,0.6871860429050474,0.29330671339976466,0.12381622408253282,26.0
30575.649241472274,0.44795574562698215,0.25249422474196903,0.19968038835832624,32.0
55000.250292470664,0.24673489210285535,0.43546138852722516,0.13023994507714512,30.0
84006.73890599066,0.5960752432096592,0.7148454054569664,0.17923604649921865,25.0
32220.297212051242,0.706239089751591,0.8922021503489058,0.10674772772826302,30.0
72822.03867082245,0.7435170917581116,0.5293778272410631,0.16050199348978123,37.0
70491.44758589637,0.8668824426703334,0.6697267836000904,0.13965792571180982,35.0
17964.631633169847,0.8598471635530798,0.5691193665808875,0.13194804454946088,27.0
23191.326546120494,0.7085424778112143,0.6876700617631551,0.18701845311428927,28.0
34727.0989942728,0.382933518965927,0.10731088846210453,0.14873960518306528,27.0
75677.47024336053,0.2843754862119491,0.31638151806853876,0.15326342625556189,26.0
15048.440128559998,0.3968873288782522,0.8688686211134539,0.16266992752656717,34.0
72915.18505533042,0.40758448018328586,0.31948525120244564,0.11520815022644139,37.0
11349.515894464483,0.692967231180927,0.2387374844478412,0.14357608440649122,35.0
99601.50425886277,0.6607375758200554,0.6738875260176986,0.17634160126314047,26.0
97504.30065288956,0.40607944434362053,0.3272716938874717,0.18003755709194696,27.0
82148.02709784562,0.46235656533582237,0.8936493156683899,0.1571718423450154,36.0
87198.56642078854,0.47447095714033993,0.621600457067838,0.1034647635787888,35.0
62523.969189028525,0.8263355991046967,0.4947469559357901,0.1505190508922553,33.0
15570.345365617794,0.40084364131891914,0.8435624885476136,0.19902539691044824,30.0
34085.17250262541,0.7426561747328176,0.8738050244051329,0.18802275676372457,33.0
70269.72950361631,0.4375272224754192,0.535477081841984,0.13226707867418486,30.0
47729.99359387223,0.49831098244160354,0.13939080947325133,0.17958922206196407,34.0
3553.2384262806227,0.48686572508501913,0.8984726725198032,0.11192610560711357,34.0
83881.9392820606,0.5501383900849492,0.6614901868261681,0.1517418611039637,34.0
10132.233519470388,0.7010073034845546,0.6086731895097668,0.16389062045983135,37.0
19207.573105935666,0.23091664553426325,0.27051418781744774,0.1699873376970901,32.0
99719.1319477511,0.7322186427395414,0.7999804841123705,0.168933920216883,30.0
58535.1574363342,0.440064901194271,0.29524024284980166,0.16793317186810858,29.0
84345.62839705996,0.7667049256030403,0.5305248372546946,0.19197302094222557,29.0
93041.97266796196,0.8445519958689011,0.8932148531056964,0.11736633976320386,25.0
3352.342229998398,0.8135042400469241,0.27971714805917514,0.1142703849452791,25.0
36975.501267638676,0.2904329639574945,0.39126223802873394,0.12749948624517646,26.0
69052.79144853193,0.20481648841818745,0.5892597743259461,0.19343077977050363,36.0
70662.87281237352,0.4844134807857293,0.7736986493915841,0.15055232142501,29.0
56518.742752927246,0.6831716080369156,0.6072279633730288,0.12467503086311521,34.0
1002.4504072570813,0.6500249559174703,0.8842898327280805,0.17969088845515369,34.0
80206.73966630804,0.34476367248855483,0.19169689971634282,0.14716364205209614,33.0
83008.45780183241,0.8392687494887969,0.8298438607594928,0.16385385063414648,31.0
51752.04860210585,0.8628415534174633,0.47824417358065785,0.1054135726412357,28.0
59197.31157809262,0.8921340611489602,0.14500240252627208,0.12934086659153138,25.0
82921.92588689626,0.5843641490432517,0.4937856264520487,0.15052758384068676,36.0
26491.56104987099,0.8324305569599942,0.15567119835280582,0.1790308059686966,30.0
2273.893453451146,0.5711264092049805,0.38314990890765477,0.16928523397198533,36.0
69880.33247517046,0.129959112383707,0.36513884556200293,0.13708462333730304,25.0
78274.87481940954,0.40639698254789813,0.4260934584449091,0.15680939051307527,33.0
47419.93868416485,0.5532437535488776,0.28636567526693535,0.16287642131244018,26.0
51129.67100296226,0.3314940831900353,0.6880835532270624,0.16513626732497605,33.0
23411.991582354724,0.738764833843243,0.22977304204247667,0.11673162494219165,36.0
46128.93934216631,0.5659021026531704,0.529681963973001,0.1354521483441241,32.0
605.4024215554485,0.5039565154588335,0.8545064001238402,0.1197652865539399,26.0
23205.1019617261,0.1549128858768219,0.18719473701567788,0.12274288104815047,35.0
65335.05567924854,0.5671109011288592,0.3060915512459623,0.10984582874630809,25.0
37546.81405778433,0.4374314441447731,0.3604595907759415,0.10111927032579895,35.0
95344.29658571153,0.22864868079639128,0.6614106882976171,0.15477843874417851,36.0
88226.8669329818,0.4076727836739429,0.257485850736889,0.1456248511669436,30.0
62049.46035362993,0.6984895705581079,0.6467554596141472,0.1144066287472606,27.0
74309.47016527511,0.5807168852568897,0.16253377643477906,0.152485915493652,26.0
70020.8286658829,0.8227851911629726,0.11566843991213363,0.1681548689438524,27.0
82678.80103971854,0.8620665585818433,0.39248796030097377,0.16738100055118338,35.0
92155.95640515008,0.2911514961666589,0.7933547121166907,0.1159597629772835,31.0
15387.65086341897,0.36387611693640753,0.8177790393293383,0.14846502277704418,30.0
62307.57346105348,0.5517379770561165,0.7002430707347793,0.12259664096980044,27.0
27419.725273140488,0.8457040593960863,0.4664410993862226,0.10918870339993642,27.0
26641.602174658357,0.26682576185142126,0.8079317026061409,0.11732739513554005,28.0
59335.7624597024,0.5583259764617655,0.48916510569433636,0.13415725746347681,35.0
55618.1240133603,0.22612669239667565,0.8350511168835587,0.1860382664406608,36.0
69786.44981173328,0.7554042041755792,0.5320500826147393,0.14908910543731269,34.0
28733.51627796606,0.18087742122593067,0.4857344519972263,0.15840234990919339,33.0
62468.20944563492,0.6877157414552728,0.2360599570842773,0.11151006142014404,30.0
87839.66575856703,0.5535152771460469,0.33382701745129373,0.10251020935596265,33.0
51268.32365938524,0.3760161038579902,0.7993661088295393,0.16961281618936352,30.0
46169.969328551444,0.17034758479572665,0.5126407691543468,0.14519036696339285,30.0
70796.28691088337,0.17081970144087072,0.6928007232379685,0.13939420105217662,32.0
49394.12533209967,0.5155081597776289,0.428707495837928,0.11049255991139054,35.0
77372.3043522889,0.18455266846064894,0.16873944493385498,0.19921250509225955,30.0
98938.17387235616,0.5682861928691053,0.37933000292780916,0.133606312283196,29.0
64147.33928614988,0.7474318982556201,0.24232149646519635,0.14923841932175147,26.0
40681.853871488005,0.12476449407878798,0.793940037715425,0.18303043233987298,29.0
99045.33987239139,0.7821400224613437,0.6755483904004188,0.12242266427987206,30.0
78883.84540299005,0.49075804857227623,0.5953828243581207,0.17251493475174973,31.0
78.9840809217671,0.38503284661082837,0.17446306364672293,0.18341758402134872,35.0
10065.532144122773,0.43405098948019527,0.6836759754523545,0.12350646522789573,34.0
59849.277866081386,0.18123599653853273,0.16701419525160538,0.14740431609193447,28.0
1024.5024530508372,0.6517963880572345,0.6820484525749795,0.10786471383620166,27.0
88760.00239841899,0.22038086488654268,0.267376722812417,0.11798613579089756,30.0
13292.633699057942,0.7558288966479195,0.10909925711831941,0.14217746861098374,33.0
15255.387045297088,0.8498789853913047,0.8679134008439775,0.16789584117762613,34.0
97227.92693368522,0.19137698761025865,0.46143424557632895,0.12285572524217904,31.0
90932.61554678957,0.4496291500447528,0.49539910895905104,0.17551489009504143,36.0
30021.424215129435,0.23072923400014667,0.16911293688022394,0.16353191760551794,31.0
55567.495023969735,0.5996005186255168,0.8419268241809686,0.13360699859926273,34.0
85540.59238446764,0.7794023956534326,0.4652987576755905,0.14756481799442897,34.0
29129.9058593965,0.7248455816399595,0.3482828848782731,0.10409597162498785,29.0
641.8035871897177,0.31378454051598037,0.10834617981796885,0.158509496295336,29.0
29021.20631102824,0.6199641627160615,0.7375599411049353,0.12952850556800774,27.0
46711.02721639538,0.15995735006731968,0.4760826569758301,0.14306641761665173,29.0
31295.925391726025,0.3566556138865854,0.32903335504931897,0.1581192732627693,27.0
17353.956477955566,0.7636978077091231,0.5365424554305324,0.19796471471541494,34.0
80583.98970964365,0.2618799508709442,0.8772080069538504,0.18831650267091682,28.0
58432.96275350073,0.3668497156566751,0.5718128570861308,0.19042554236711562,26.0
33495.38929859846,0.8770717491769234,0.7178080222528153,0.19257575507706648,32.0
62519.73935581195,0.4656520448583982,0.43026237093069863,0.12903110061646023,27.0
15333.057077696485,0.7378470844502466,0.5513854479662353,0.13882251075745153,26.0
17007.6145256957,0.8897104322017453,0.6170169703780972,0.1505249920037676,33.0
98964.32463417013,0.6831919515457433,0.34356989066884613,0.10204462499690703,26.0
10291.671739214296,0.5476332049247754,0.4285621532698507,0.19330319588342984,35.0
59909.967682562754,0.5508747192241514,0.49585035081131046,0.1374411679283284,26.0
61256.4471092734,0.8503539060650076,0.3651767109313976,0.19555605626152525,35.0
53961.03198875003,0.25312647215857964,0.4999382563720447,0.10158723561281567,30.0
83925.1868710539,0.44888528772793446,0.5363676577455728,0.10053018113459126,29.0
8829.099405177496,0.6184064408238091,0.8268496596407229,0.14929020988409059,26.0
84186.5415294745,0.25616320207097665,0.2829400970693463,0.14644083062484653,34.0
26065.541981199578,0.7027376215815383,0.8099674899267398,0.18628557846638694,30.0
98585.09414945722,0.37567615159452805,0.5200172650344558,0.1864597229300803,32.0
47511.42671228636,0.604607384187645,0.1423617516709877,0.10214314749957543,25.0
37508.48340087758,0.27879914066883327,0.7155834953334178,0.10067802869076094,33.0
5327.565495259029,0.5151009460813296,0.8088597317398449,0.14337133644961622,27.0
45181.26199888081,0.41475734943082576,0.5572934957776486,0.15464067130364084,31.0
66210.73443002044,0.41738762814063246,0.5764388233024763,0.161579369825104,25.0
83717.86948757007,0.37901291901443035,0.1495022981948737,0.15308682348512176,31.0
40261.35332851331,0.7148951456682425,0.20153521020767454,0.14507908283973275,37.0
1322.489004623302,0.2399053628898761,0.7510426486450293,0.1299254835697436,36.0
97289.35366550385,0.2961789264559405,0.5432621046082341,0.16626613034570065,31.0
45587.75132899125,0.609299275276679,0.6339640926601382,0.1926136598767009,30.0
39754.61629545064,0.8390117787711023,0.8437951714354227,0.17953198753364913,32.0
48453.57058265537,0.7699260762819792,0.7930538027210297,0.15407945551007743,28.0
78464.80178685543,0.8465444178034393,0.36719247478921924,0.1322959847155044,27.0
29382.41386905017,0.39936784716971907,0.26523865160297044,0.11181730782089654,30.0
44873.702561908976,0.615293715540053,0.19934108358699723,0.11427564243657758,25.0
89526.4354678657,0.17477956627696817,0.17873867938986382,0.10979071783801718,35.0
18466.85815819392,0.8503644187054018,0.3958685862629878,0.17678192419170213,29.0
56187.73496556336,0.26699499813173155,0.47789816670019725,0.1324130286416804,28.0
75044.43996493127,0.696203550324516,0.5784768843066643,0.1825806449636243,36.0
43324.467914619556,0.31739923833852224,0.5181186830923945,0.12150439234683172,26.0
22208.983962056554,0.8149493872354645,0.34611764306777926,0.1960627557216054,35.0
48900.80490650561,0.41765638583471887,0.5476290464193001,0.1899301484839458,28.0
3728.3682857659524,0.5375578265856549,0.835897019958675,0.10896864203555429,26.0
24163.70603523855,0.10387573489668869,0.8627042997744434,0.19499544071010913,32.0
45309.06903541611,0.4623381550807907,0.501690126219093,0.14498184552821436,35.0
98834.34538529217,0.6966746118992837,0.7506203381026957,0.17512951186334225,36.0
26483.98037342388,0.5432867067578508,0.36628401026804713,0.10890313779003673,32.0
42038.72917692649,0.621562835372741,0.31294757915917126,0.15188597182513686,27.0
39850.03755533861,0.4732447398461075,0.44681355865716865,0.18398335712376235,33.0
90926.33046205495,0.3877716576066679,0.3531418563899058,0.1707907549150393,30.0
83127.64262348734,0.4020757223536737,0.16330796901941982,0.12182518660500806,33.0
30001.163002088513,0.1396126040765819,0.44884526935861824,0.10569229737253773,34.0
87854.40377282759,0.8318457691604687,0.5645894297473623,0.1284192499851785,26.0
94427.4913770957,0.7813605964284459,0.5431681851931756,0.13982305142715803,28.0
72511.1401511263,0.6914925918544237,0.5615463936345192,0.14841102528228142,27.0
41599.86517477856,0.31302682432340323,0.5187184791278342,0.16946704543230973,33.0
56236.41281385091,0.13176102076748802,0.3214312266953841,0.17202230075965824,33.0
59167.45311646169,0.2961572857823752,0.7596564947468295,0.12730661348578037,30.0
18369.036582707602,0.3564892526389397,0.2483047662494398,0.19986908512440896,30.0
32644.736659337424,0.5559530155013089,0.2499107623724136,0.12997643277258938,28.0
79181.8709607276,0.367655789832803,0.8589020092021847,0.13427488290032732,28.0
89660.33265126296,0.7733127361817154,0.8184756880847587,0.19793297728086123,35.0
23687.63174282513,0.5392021437931425,0.704376210057378,0.15317433948475312,35.0
36263.920028498,0.31017633611571793,0.3170679747587724,0.1358593098016846,32.0
48957.480521135076,0.5115809215577618,0.6113180194189304,0.19018508594064243,34.0
73143.63899836034,0.3530459844174815,0.31756526708789085,0.15719856627361645,26.0
63030.98070168528,0.21884952067669705,0.18430637718419318,0.125751524145643,29.0
58766.955180946585,0.42364398906291567,0.20109591543558214,0.19676033990807956,27.0
54758.49287142268,0.49413111088067485,0.12038860600549812,0.11011049471238002,31.0
58551.25463026784,0.5757981552084993,0.8664990800343949,0.1997400753207676,30.0
7661.8916001359885,0.24778913743097314,0.7639158114639616,0.16266251987423208,26.0
64000.13565903216,0.21401360706745845,0.18232557588822723,0.14353978778070475,28.0
57634.94966223068,0.31736721297475123,0.21605873672853637,0.15748253615177074,25.0
23778.933610362365,0.302535429039149,0.23190458695050495,0.10175925887148579,28.0
84219.65859287228,0.5170376333059208,0.8066803976377973,0.13963528781391077,30.0
80641.15342954193,0.6468010673294424,0.126011865049904,0.1634544075304557,36.0
71503.1315968703,0.558050468368286,0.3889565454216921,0.17639060675002344,35.0
66484.26996927144,0.8280572891964538,0.7061411321571713,0.1207051294190673,29.0
22174.37808377442,0.20847425045059734,0.5661306146862435,0.15575491773111438,29.0
24804.94485324353,0.7483751193575656,0.24779635090283217,0.15539110989972718,27.0
65761.57863126564,0.674453450649374,0.143635977902657,0.12772451557415007,27.0
57982.335936322364,0.25643497398817594,0.49673732582216734,0.18767577450928707,34.0
71407.05281961252,0.3189097060311068,0.45592746390427163,0.12804163454277395,30.0
26079.64144714434,0.7367959423327372,0.5570232283345692,0.19299892644998973,35.0
9030.322461091306,0.3876212843541754,0.4540446210957323,0.15116699299473432,30.0
95784.12273075379,0.13603355261739775,0.21008769570785565,0.16714917611512592,29.0
73599.02478500962,0.27340171424001014,0.5407801116240026,0.1282285578719308,28.0
2651.179536945863,0.6376189855483811,0.1779395743297375,0.10703360602902816,26.0
15770.605249034712,0.6719328720202031,0.7723594295418267,0.12265369429714207,37.0
44067.334662409776,0.7454450756120559,0.6999453049472925,0.14660252313166594,34.0
56297.238868564615,0.43507515142184594,0.8859144856680516,0.11300488110549883,31.0
1942.9299815020358,0.18750437807806764,0.46623184565181897,0.1545485576730986,31.0
40475.70930289769,0.6009948622175612,0.8100614020402231,0.15607876481337213,29.0
7212.766140669982,0.434340755839028,0.633561098331899,0.18291258841490293,31.0
67798.86247091657,0.7196363055767362,0.5105005847421932,0.10080588113685224,28.0
10420.005235851413,0.5677056110356865,0.8034424772884684,0.1055197330580452,29.0
16607.266163738037,0.17926340087657283,0.8624592953812086,0.1612703447392285,34.0
87741.23141876204,0.29852022201876194,0.7674525544585923,0.18157158407550872,26.0
11753.849945065636,0.8561055496488486,0.3408536221695344,0.1460118872416584,35.0
14119.409779841086,0.7560389631191731,0.1765359515081416,0.17484516414756274,31.0
72833.47530790955,0.4013767197272795,0.567915979959653,0.18725564390326474,35.0
83125.26927056901,0.3694947675378424,0.8792739627968559,0.1232714801125121,26.0
14171.521765622749,0.8661919627952605,0.3790740909595587,0.1933526358076648,36.0
55717.47115402988,0.2963215170960348,0.20031246776200043,0.19646432855963372,25.0
46630.36547752705,0.5737292285195964,0.7080730783431974,0.11587437737966999,35.0
17972.230053496594,0.8211974599183692,0.6079072537586401,0.1859214352246253,36.0
71627.07201892824,0.7629021230450439,0.48576705793807173,0.1430505246629078,32.0
57835.91020224816,0.18167457398951525,0.26164549230739614,0.1884414155003172,34.0
27724.902080974654,0.8872208701967833,0.7369561117034235,0.16259031668920598,36.0
61910.51976220349,0.3940648105201048,0.6635596879878023,0.11005149082498583,31.0
36200.4427436758,0.11436874304174945,0.47151710697217697,0.1613212693270509,31.0
49636.68564173271,0.7982842094299659,0.3256232001562106,0.1249346981445637,30.0
22294.98891308344,0.5197184300770774,0.25556720380193365,0.16299225114003846,32.0
94778.96892872805,0.30124793656863513,0.17377486551064295,0.1831905039185277,30.0
43431.12734940932,0.13179708828855655,0.8484323263845631,0.10268986634357553,34.0
18006.750785255066,0.19793690265272562,0.8872073442389738,0.1025139945750504,28.0
65314.51212111274,0.23703778949433962,0.2435793731590372,0.10187094210011097,28.0
85867.86536473322,0.6493047535862082,0.6475639793598704,0.17386370543130025,31.0
48760.220673111966,0.8934515215667141,0.24117905025745126,0.15715764543044913,33.0
3110.5472451085852,0.1646455462926161,0.8804001159658756,0.10764618223030864,27.0
35675.39952564388,0.1522880922196267,0.45657000276340365,0.17127194073736351,27.0
88888.2726470406,0.8405108279921195,0.37131135257588743,0.1386648080459677,31.0
759.8801436086329,0.4131535278268782,0.8738323160495299,0.18401361937309835,35.0
75234.91392893846,0.6095251067607793,0.3461142916217599,0.19864957596071756,30.0
18063.552384457227,0.8546863621288162,0.6709743834880635,0.13552011759781893,36.0
34106.106246737734,0.5527813918636054,0.11593542997679657,0.15375289705274298,33.0
11023.525955638203,0.26852718103120965,0.42417594114257184,0.1618580791004625,34.0
98858.64801745242,0.22936375722829894,0.8787270913666542,0.1403688104258372,31.0
88589.8746412531,0.8806871758281968,0.8462532867606841,0.1947214961009363,31.0
20802.332386942384,0.4675372529139883,0.2927046127435341,0.10871620301676593,35.0
3642.2930636097844,0.3900661350313406,0.5018832810103903,0.18973635595630078,26.0
74475.92950076016,0.834781273946747,0.6996701330553328,0.11184801273980505,29.0
22523.388830953867,0.4820984098003581,0.13108836153096412,0.12441951124781538,32.0
21639.543722933566,0.891580385692623,0.7847425652946488,0.1452590556757265,29.0
75873.55951250329,0.3311056618431277,0.7219134614595399,0.10135772240935306,36.0
77668.9755371692,0.44050420507260324,0.6141824835110885,0.15280554277090125,32.0
81770.54074146181,0.6357564179342539,0.7319955960938525,0.13756730228091174,33.0
85891.60911065181,0.5135645588825763,0.746110223079747,0.10091312635762055,30.0
53748.077498137165,0.11762665531217148,0.5104232715871435,0.13345726074413067,35.0
17624.081766043368,0.8488717747138778,0.39393051905533916,0.11388356311379297,31.0
97725.85569057844,0.31738266079267197,0.1843616307302991,0.15430992842915642,31.0
27365.281323409043,0.10095920047318536,0.4903372934828033,0.14263853100668042,30.0
92876.07405721833,0.7191418116104841,0.2648506018338539,0.19140295030150167,26.0
38395.56971760088,0.5750866186473659,0.6277239140488055,0.14700362627326333,35.0
34574.3576985387,0.7395362381534447,0.3487326151385527,0.15426061108608677,26.0
47460.43384504927,0.3053896242908166,0.7454616301217845,0.18742473771058052,28.0
28068.007491928598,0.4226396649235491,0.5080629691071193,0.17164505524372947,25.0
69842.39946412684,0.7244039924331898,0.6677022684230918,0.10297816663891973,34.0
43291.797731837156,0.8730233533784849,0.5386963006703306,0.1549256849242115,29.0
6911.18630698293,0.39927255429924524,0.24092004050880114,0.12286216314760784,35.0
2096.5332367236138,0.4394693428991593,0.8056249847308309,0.1353253387551797,32.0
12111.202001746222,0.37010343306741134,0.6771157156000143,0.1516236468921374,34.0
41195.709580710056,0.5748334948246068,0.31235853709383177,0.17644419921614884,27.0
67777.44140176436,0.41934684270577305,0.3380061719728753,0.13539207609448187,37.0
81813.57910108552,0.7365715010108491,0.7792148242132765,0.13638059954747894,30.0
14436.826701069887,0.6839943367603218,0.15768142065930013,0.10681014251041357,35.0
48940.18030821171,0.24450463778071738,0.30143905629088713,0.15340697996444796,29.0
273.80350315951046,0.11125652250343183,0.491090364185918,0.11680126077289824,36.0
66331.26442088155,0.8360462211140274,0.5104185733954318,0.16494876561311836,37.0
16899.24742088486,0.2538005432274766,0.16880101506915557,0.19528904346068823,35.0
13224.29077180992,0.4952289600749179,0.5308559361965789,0.12855707971692404,26.0
33218.07852785,0.6076576258991563,0.41338703180805736,0.18913162531428598,30.0
64459.839742993216,0.712678094501329,0.8047965674583903,0.17475653212233855,27.0
27581.522727402607,0.6852771783688067,0.6063894450420516,0.19635958328490355,29.0
65322.52941474272,0.4054422893444085,0.6446415708435566,0.16201768685019516,29.0
95580.31976914927,0.48928185271086766,0.7136221733335822,0.15061075987885872,29.0
83995.17123805424,0.6961548528728493,0.1757156934941178,0.18837156088423318,37.0
42528.74926154684,0.728088852348017,0.5547219987999398,0.13065440360690556,32.0
84401.65460044151,0.2669252719263022,0.434428814299775,0.1838767671691223,29.0
85938.6052447801,0.6880969555539018,0.3775001008408776,0.19410982783750155,32.0
4694.756368772809,0.6308613481965143,0.17970302148758208,0.11053559757774362,29.0
52803.182955962315,0.40919039649384914,0.2674107694566471,0.10820582303867136,26.0
62481.478974535064,0.4101834117101608,0.35367943261026313,0.11923561670339282,32.0
90558.95948613566,0.8825113119196694,0.8977274866179429,0.10832778231279708,32.0
94293.72685787012,0.7340584527541177,0.2746001573448583,0.12797071329493895,32.0
51279.83636588448,0.4228738949737615,0.2449053175961633,0.1508358975025723,33.0
55717.473043647544,0.545842909702223,0.6267591568210328,0.18730808502645502,35.0
20666.200396509314,0.18181071314533437,0.47998792135069224,0.18465917551793476,27.0
27927.780554519723,0.5027075440356255,0.15601691114118826,0.130031706884161,28.0
66048.32635623506,0.7860497359565557,0.7480057052721673,0.12934468270350927,34.0
48596.78775860007,0.7240549180599744,0.19057527245186778,0.15615704868409955,26.0
42363.8160006377,0.4052853581043083,0.1417570050428407,0.1545567490415569,28.0
1649.343265787737,0.6146244389009239,0.5134097063767042,0.17759198074524185,30.0
88608.42337913843,0.18095629394895313,0.41739781774204077,0.1518913881225471,31.0
49480.62423916615,0.7764257352011493,0.57410299894162,0.11620985310944514,28.0
99281.00295845009,0.5971999666877029,0.5903120550166133,0.14988390424046236,26.0
98564.96949998169,0.5448594273231298,0.848224784026207,0.10678988078266873,28.0
79945.3614925142,0.15782008604969644,0.8657106522442268,0.19057889248872995,34.0
32153.57389033778,0.18272657615043084,0.13124208217131728,0.11745703852355727,28.0
59766.35970340873,0.7846938307865127,0.14172592674009535,0.18542645966788338,30.0
99152.42216789325,0.19179241451367057,0.23367849354679127,0.17240954426581573,31.0
23330.46542208259,0.4388379976907717,0.17867936980348134,0.1454843742846282,36.0
92511.2362945222,0.5572348486776205,0.5083080492847247,0.1800461454684934,29.0
80222.85749549925,0.26896229252596693,0.810030098745047,0.10953507206368637,35.0
4791.599720725755,0.4822371481765412,0.49994025703938416,0.1987125797509122,35.0
44367.4218750283,0.8777483811105147,0.16385955732328678,0.16331666558923885,34.0
55026.02471097077,0.17046227351529064,0.3766660974143765,0.1884874051296243,31.0
42685.287667618904,0.6386399619571725,0.1102986301353342,0.14672550509411247,29.0
55071.74579659125,0.5150295176011277,0.445887772573914,0.18227999066934597,28.0
84993.74593772308,0.18865187348258364,0.8719305356215797,0.18039286444651212,35.0
40935.84471227252,0.5481412435679877,0.7766722726409112,0.13506872357772565,28.0
19363.841913186483,0.6390342962494945,0.35559080772099383,0.1350709535424037,33.0
96464.15032796215,0.28167875095389006,0.44451025300243985,0.1727438125428917,29.0
99869.98355630579,0.8231956111223019,0.4117621376179358,0.19536480482386318,27.0
14346.641284986516,0.7183088685151804,0.24843578962174082,0.10729820912537383,29.0
56110.155692303495,0.6835137349035707,0.6837411788038252,0.11141581327164994,34.0
70315.35927838585,0.2779397442979422,0.15602492070774848,0.11144293280487909,32.0
83863.85849060724,0.1243904378724988,0.3121751799907664,0.1198791119597622,37.0
94614.55187106016,0.6219301715516481,0.5501387262674208,0.17425880337392674,31.0
88766.1750310399,0.8858691306492403,0.6250032193164144,0.19971069068122463,34.0
63327.782851325544,0.17694152655960718,0.4526717753542723,0.11459439619680656,35.0
85028.75034417046,0.15696069510013358,0.5862703957397913,0.14710976137214887,27.0
88811.75807184496,0.6144116147312941,0.8032720719485316,0.12838604027070424,32.0
75875.20409422462,0.3373434425197369,0.538827715801833,0.102286766577303,36.0
74523.52599029831,0.563903919011275,0.8477236684239697,0.13701701915742936,28.0
28345.224758648652,0.19496578486607075,0.3629198398178026,0.14071788447766959,33.0
36650.80534792834,0.33588191007138346,0.7211094484583301,0.13863257225245645,26.0
16918.55159588759,0.24576123455855,0.7875008609037752,0.19161615716857638,29.0
83380.92921044561,0.868275398915016,0.6304141262120342,0.14536957766585035,30.0
37081.791849729234,0.7015518040335319,0.6705507902925433,0.12128612651884264,29.0
34688.04961727982,0.6384876552760043,0.5222188665910593,0.13012326145602612,35.0
65420.34581334314,0.5848570363192696,0.7959399320815777,0.13310509890526093,32.0
80951.52864593088,0.4957834562785225,0.4679581682364543,0.17745833233727415,25.0
25942.55360060927,0.7146117515891944,0.22058819338772767,0.1377733852765547,30.0
24753.135506392744,0.30281571354739567,0.8380472268747087,0.1850636978842296,27.0
65998.72377907216,0.8594928675945264,0.3175315790446154,0.17240189737463063,35.0
99656.8056576376,0.536093780236193,0.5749140029046895,0.19916814306768515,29.0
36755.7096789548,0.4203344199029002,0.3284038235961324,0.14546996691736763,33.0
73181.0707540718,0.664225874930399,0.8352545353992565,0.16427690005079426,25.0
79843.9982713849,0.5971791165105662,0.6050463386732722,0.14030140119463072,30.0
14181.16006193894,0.23900288716379414,0.7171266772750736,0.12870285512705448,31.0
90965.96445887124,0.7638210597934737,0.1735627626947876,0.12385254676507479,25.0
41298.1502125043,0.3762323249598494,0.7659042720035432,0.13276550400568743,29.0
64008.33294774412,0.8346990700640278,0.6027933939111283,0.1725701874539754,29.0
74681.27210706938,0.7051476964932009,0.3068395944842347,0.1991427950105217,33.0
71897.04571914498,0.2904776138149795,0.19372508490568593,0.1061186214534264,27.0
16997.91384599802,0.2344807690392341,0.12580809110147417,0.13640856881566588,29.0
8177.26243417677,0.33660227770074613,0.8352715905269278,0.18993071835928482,35.0
6404.468521407404,0.5328845372473815,0.6375591240916905,0.18444979131784467,32.0
38725.84323727553,0.6097094001819251,0.2122943209392381,0.16413775903507644,36.0
14403.518856277673,0.514998395978841,0.6835502890846286,0.16882888403104224,25.0
74090.83733523515,0.2951878602360374,0.40949293937909714,0.1765363557526981,34.0
11240.704791926588,0.37058868758045893,0.49277095555652506,0.12269905552145875,27.0
15143.893240447947,0.11303612511064759,0.5762468146077534,0.14457146491060988,34.0
82058.18936255587,0.763966119847942,0.2087331567919768,0.11557643444090841,37.0
21955.98891341189,0.6372002212162834,0.2785804695321115,0.10226241488863963,30.0
32844.12462550602,0.22990107118100112,0.48553311064981486,0.10295896355577218,27.0
56404.32165873544,0.11078029365286293,0.5343400952987701,0.17455031394335857,31.0
18887.571603078155,0.17759012867377716,0.5813890109236188,0.11990689373167268,34.0
57888.89013797674,0.16785277316940894,0.12768662568785613,0.1713366675963418,29.0
10019.617262318947,0.8283235129585779,0.40300664088793325,0.12094029854733108,31.0
6319.956415891079,0.7651133106863962,0.23240760688791706,0.10973445555365664,35.0
16090.489866961798,0.8907709678442187,0.8269696895550704,0.17215505528614639,35.0
44042.04584109409,0.653708742751497,0.6912576023880322,0.11316058467008436,35.0
3543.612331368717,0.6948796247279537,0.4931711673927247,0.1333291360298317,30.0
18079.39433825797,0.8118689532030987,0.3933804363169532,0.1703954211285732,37.0
3860.198067732407,0.22109355023156418,0.5369409645858457,0.15755637308373252,37.0
49091.55113712121,0.5994948162461279,0.5552970217263954,0.15785603191123215,36.0
67738.7595593276,0.3284143505340505,0.2481275890650906,0.1700232180591018,27.0
97284.8008786625,0.3288911875208582,0.4402043523322533,0.19648909678506618,28.0
33057.00671781004,0.8037421873906233,0.5065266939911913,0.13664016887305588,34.0
30040.85299151403,0.732491170509916,0.6070095434525928,0.15496177556636426,33.0
