random-seed,discount,costpunish,costpunished,percent-best-land
67859.80716843165,0.9820435665878732,0.05792718829937837,0.009487354451643483,24.0
50488.350523483976,0.9388974172932132,0.022255813573334417,0.17501325086658182,15.0
89292.09899516519,0.9763240828477051,0.00854805381368683,0.14020119764675945,9.0
71502.71471554952,0.9256627363940275,0.09450728699517968,0.1911615816635791,21.0
87841.83279910308,0.902812061097127,0.055226780358377664,0.08985454482025382,20.0
79578.3886833859,0.955595749139604,0.020763913506830933,0.06784806524220983,24.0
61067.48187182199,0.9520961610172732,0.09210507196514704,0.06673227807296918,17.0
22945.17756455486,0.9780911242566167,0.013996948815846755,0.05740810332167463,10.0
18098.913769589213,0.951327394964622,0.09942757367640487,0.0767307524799946,15.0
1010.2067612742503,0.9371880793827145,0.06546194579714287,0.1583326716612717,14.0
30171.534676321382,0.9176614461629123,0.00672128263619598,0.1905825498286337,23.0
14808.677318817068,0.9813429854759601,0.015015079770651231,0.007631184700209848,14.0
88563.72607217263,0.9878274260611231,0.021034476440152196,0.19392870033540424,19.0
5171.004621661192,0.9842943600251918,0.043588452098621715,0.09465027851689489,11.0
77202.5787217704,0.9285165615669462,0.06533361343702855,0.159886206444388,10.0
15899.588012042697,0.912044889233899,0.06963531111694828,0.11628705082615394,12.0
93535.45904689211,0.9542656341192892,0.054799058396802595,0.043835361648668685,14.0
5267.73049963322,0.96783086940167,0.014416177179933588,0.11090428507419446,20.0
95097.00900643316,0.9035524585215436,0.08611857282715207,0.017989789819310386,11.0
92424.77696277275,0.9945560259076147,0.04803214252089234,0.1605035639554766,24.0
89688.29374993104,0.9246187204520988,0.08247960817593519,0.1311585067149164,19.0
63415.6060643574,0.9540937927827374,0.08139566108706531,0.1055014071861151,19.0
73285.18551474132,0.9975494246870773,0.03568478959826456,0.09770922822481842,9.0
74533.15702623225,0.9873666276778319,0.024184261570022847,0.12741925509232474,11.0
30889.890560696847,0.9281623991152747,0.09767027189796297,0.16974617020674332,6.0
45515.293187852374,0.9412644091024595,0.015674872056439616,0.089311141021193,10.0
26210.146549968536,0.9823101648843217,0.05670239163809167,0.15721692319536268,18.0
85787.07093909709,0.9183346680745141,0.023449279377232526,0.13421146349387122,20.0
44269.42893825076,0.9974717450133073,0.0022525541556419728,0.010053185923418573,11.0
87210.00260217774,0.9348385284398926,0.04271094227945491,0.1868365541978048,5.0
1308.233102021889,0.9570561402496466,0.04349885717420263,0.12535874041797418,17.0
42983.32306199895,0.9960748159298434,0.013501557928580987,0.19926866679804867,14.0
22276.700857593372,0.9469086601684529,0.03895112483541904,0.1975226014559437,8.0
40335.08877029697,0.9043872871824246,0.04892930934826102,0.05323780177396331,8.0
80058.11757934687,0.9215945756157435,0.04924671757422891,0.038032160533748076,16.0
69472.58638782304,0.9665297720165936,0.029337699413063245,0.0044141742687972,16.0
6408.067766639778,0.9998936671352476,0.08098905952245997,0.08323772686487672,20.0
22277.61403455874,0.9804340729726465,0.03295835314488863,0.05711369968175524,19.0
33956.70507297499,0.9971746180917553,0.07945327781409155,0.11676736724494899,10.0
59256.70201373531,0.9752134937313954,0.025041159999518538,0.025803049934620126,6.0
79245.55304647276,0.9583241557989413,0.03264277355975629,0.055860126946901636,6.0
1213.670494614183,0.9739451004759456,0.02768844235395871,0.015279262415885642,22.0
46570.54143568087,0.9023193978319748,0.02603334434261524,0.019686980863586848,8.0
10354.06042458427,0.9518907346716892,0.09557389031142426,0.0038067304015644288,11.0
37377.00551945433,0.9812411244662523,0.0878928186056035,0.05245762218707675,20.0
29333.86927786201,0.9618092379574813,0.0004291248440963958,0.1108654280023223,9.0
7320.521173519506,0.9540765373373281,0.047189052082563826,0.03544161741762564,14.0
82190.21194505859,0.9988790917541515,0.09140790732596271,0.08933364187817204,6.0
63513.73170329528,0.9914237610072136,0.043344454316964355,0.04694417024579714,18.0
37101.753953360785,0.962491849314367,0.02076807362555464,0.19320371596182048,9.0
96715.73542297573,0.920846070271629,0.02851665276051997,0.19973297755755173,17.0
40639.82955154135,0.9398332393801945,0.05875330823957517,0.16281099842292057,23.0
62034.44708468753,0.9933127680268278,0.011735175166373492,0.12942675983323923,6.0
65749.5293237551,0.9303867524249918,0.021616492952739243,0.17770452436820028,11.0
22345.804602034717,0.9423688639496043,0.014327957937674274,0.0723324233966727,23.0
86240.08710995827,0.9516460129581205,0.003356741630545146,0.05689029205711171,6.0
15013.111357663396,0.9062388566459467,0.07371377729607191,0.16481725937978886,12.0
92708.58190038979,0.908041072907298,0.06705124781764339,0.15829188630463503,5.0
96040.6217940562,0.9296619753130057,0.020902312840792626,0.10923485852374604,9.0
70739.29847103341,0.9915775960837818,0.028195032818351007,0.195529318833769,18.0
34847.243370420016,0.9553630282961009,0.05949815555454363,0.006011129853390873,6.0
33736.07961294692,0.9720963961719118,0.02767422119881119,0.13324255355238965,7.0
14680.292957285148,0.9509914021676698,0.029513720292047387,0.02748469560416962,23.0
59372.16788392087,0.9849912727660327,0.016681269002134846,0.06585045040374204,16.0
67517.47125926464,0.9457505493398293,0.09261958566771411,0.12284551873606078,5.0
7480.776210566853,0.9873999158315788,0.010920963688495756,0.007175311807284968,24.0
5900.524413584136,0.9480462222716112,0.0033186973339288887,0.0009850202331571412,15.0
97094.82598761255,0.972763476027007,0.0987495746382211,0.09565406543051361,6.0
56676.250080383135,0.9838810346588245,0.04056642163354323,0.06964973480758765,19.0
47700.97650562168,0.9234482620445493,0.018031154989630295,0.06668401720251475,12.0
31865.940759034205,0.9525416892570859,0.024362344791330627,0.15364887245113049,13.0
1024.363715315749,0.965440987813322,0.05136504903579069,0.020006320271548875,10.0
34746.26227979723,0.9581553024004388,0.09780034678054751,0.10071883643981697,19.0
87779.42194422953,0.9336304360123123,0.08823318668862642,0.0007104992931969978,9.0
72969.38613967231,0.9905299437383276,0.07523794656858601,0.1394372948008344,21.0
54006.91772134444,0.9034372834231039,0.040654820520385375,0.10885522106346404,14.0
86095.07020234856,0.9093501144090667,0.09066212000794904,0.16622412259763908,14.0
14324.10232706441,0.9403924297857293,0.09906917229432288,0.020344196974051945,7.0
48101.50390248925,0.9751762196528706,0.06837265926002944,0.13124110964951868,16.0
41196.1793765671,0.9520762061881065,0.02229706772210667,0.14957596106587753,23.0
2150.561468113003,0.9826732114502277,0.020602954849181045,0.06967365842875255,9.0
95073.81410579746,0.961031884610278,0.09865290237731122,0.09276466544960751,20.0
96587.30485781407,0.9371188512793083,0.024795811292192594,0.08076860482622901,17.0
95228.83368798533,0.9371836762323714,0.08749761365400288,0.11249710969074754,25.0
60442.28131919676,0.9863858527615205,0.09558473913562744,0.15704376404823212,17.0
23550.82385531289,0.9042050341585127,0.03577034417495536,0.1526455660762385,11.0
22244.6404920348,0.9211469579849402,0.0344350664802183,0.04707030758521827,17.0
47301.63074163691,0.9452119542353602,0.0023981184979788186,0.1375377073547254,22.0
74182.44586025723,0.974919923669594,0.08118367776646247,0.16389523413533832,23.0
42552.38969853991,0.9454654995950986,0.04410319711821878,0.10078782105270959,11.0
6467.505179631219,0.9952949028640847,0.0320412177842626,0.1808248090570423,23.0
36206.486964055286,0.9748892940474425,0.08771219921295995,0.025874623291157375,20.0
65878.13760780563,0.9680193464808304,0.026682819198179032,0.0608636083503374,23.0
7606.408914898635,0.9162427342736583,0.02529073389327967,0.02913651526413894,23.0
33591.00620073628,0.9183390598704904,0.06468900350353894,0.19562987965910816,18.0
97873.07833305064,0.915645985921434,0.04848272920801383,0.060115254126856546,22.0
73614.64790226656,0.940771584769322,0.0060591413062421225,0.15167234180987088,18.0
21082.519739786843,0.9870124186196955,0.031627179426491916,0.16237306016061437,16.0
44875.24611292099,0.9670934308953758,0.046699706748571074,0.10558910599031218,23.0
56111.82407482761,0.9564614622416837,0.06829460545408465,0.1250349836568563,21.0
67848.96457315533,0.9916570731084381,0.014798696093935549,0.10955708087480734,9.0
33841.52787789622,0.9506354927094869,0.04551741936009194,0.16412656003031312,23.0
68935.86288475235,0.9858389345552463,0.08017682105997219,0.0993622808566762,9.0
16241.290743595451,0.91922472435437,0.006685967425570006,0.15514766500427907,21.0
10912.420472657172,0.9324455197551353,0.017677880703905247,0.19222844930350824,16.0
71694.6154929962,0.943121133809127,0.04196027110421801,0.19746578549024907,6.0
10825.09844282069,0.9476934569638205,0.026345846222896707,0.16604665762096474,9.0
24058.540384617474,0.9625634664955255,0.015481950829845981,0.0684033013238542,21.0
9168.142396245386,0.9775019156655196,0.09215000183860414,0.06478972404783068,5.0
3081.716282204443,0.9417956030096464,0.0288684975053384,0.1635200339141185,18.0
48286.38491212518,0.9881995083735808,0.0810470958612394,0.028671140863278956,23.0
27692.187385606987,0.959166900685318,0.09143798374398099,0.16714876687916425,11.0
77583.37037952634,0.9779365102813395,0.09929020790195375,0.1625927424200406,10.0
31277.201422284823,0.9153405803701296,0.008430776698053422,0.1767232490818188,7.0
39914.46492301119,0.9004162041627941,0.041615124322124955,0.18190533741403045,17.0
52842.14398692836,0.9502647726990164,0.08804745064818276,0.0833308341392451,17.0
47660.486403568495,0.9911415439290319,0.05766456006891849,0.0777707298176042,10.0
79203.74015880583,0.9190407073627643,0.06919573073582978,0.08897713890857406,24.0
68529.55000729133,0.9020377140092252,0.0005550441101334736,0.09971699996997917,20.0
59905.801896903926,0.9870940825036146,0.0807790480225305,0.06941268003519208,6.0
41947.17846753505,0.9639989295240692,0.044941869582428774,0.1130496609731113,15.0
91275.97595378372,0.9549583724547661,0.040532040918288006,0.12257744205548125,17.0
47088.532511944664,0.9913532441665605,0.01223610924829356,0.0761710381267256,9.0
74990.01177887093,0.9516410946192159,0.023771295664710104,0.15349054017977312,11.0
48333.37210660002,0.9990089358092779,0.08425652845182216,0.19089986587278648,8.0
71859.4514765291,0.945500435835726,0.07804373738047096,0.10380710119131431,13.0
81878.6195354207,0.948718748752915,0.016942039770052566,0.04961339685452764,6.0
86489.34166357758,0.9313458824832771,0.014749109630544389,0.1666366077260125,18.0
67692.86093127924,0.9854705289428786,0.06025446887815013,0.14257684744735263,25.0
69518.90681867323,0.9537948710765015,0.03351298832539492,0.1643832768955885,6.0
71245.88577309962,0.9813686921060235,0.08235639300880185,0.15220356610848446,17.0
68310.3154779456,0.9590510451002846,0.054181693761796434,0.06774138897837316,6.0
31499.13812300956,0.9271454710272612,0.0008475639150509751,0.1195913811930211,6.0
30683.25291626867,0.90988627068337,0.0937069547978574,0.16446169554332093,23.0
25500.020724231043,0.9378188984633143,0.025600965030611378,0.17703057864153915,16.0
44674.471846976805,0.9437068742309772,0.019379964198849676,0.14817112017762865,15.0
85045.80499379699,0.9786864915122551,0.06895784043356074,0.08609657477547261,10.0
80261.97383273554,0.9487702869425917,0.011010485508515034,0.08167838718348573,11.0
96904.0540651614,0.9067505815043978,0.020121916066338286,0.10838395709819185,7.0
62114.01383757649,0.9501024707574256,0.011008777038619966,0.1937607443788585,7.0
24762.965105296942,0.9647342260242999,0.07172895855291254,0.053605456127582635,10.0
21925.377494309676,0.957952629193047,0.04629823377329345,0.03476647261450301,7.0
43300.41590437554,0.9888951510098581,0.04393864730584595,0.1818367782741106,13.0
11590.074429024091,0.9128267882272035,0.025557709068569825,0.01318466900758828,11.0
2010.4533202258117,0.9489546185311115,0.01721504475607023,0.19822336199139035,9.0
40930.666831962044,0.9428592119700544,0.0698851574360865,0.08934737400127818,6.0
66509.42003734257,0.9451291138883183,0.055425885571565005,0.0051690951523887035,5.0
78255.45149668831,0.9596486119691581,0.005245716222463482,0.07907291422461948,24.0
35581.438374834695,0.9148558997534725,0.032746434816573376,0.04436399484076832,8.0
92995.05639253712,0.998521725400098,0.07322151636943583,0.00223034594644298,11.0
42659.52346401334,0.9056664510036185,0.06717852135557971,0.091544172337727,6.0
74662.87416968695,0.961227438961416,0.08459942705732328,0.11189025191314068,10.0
64961.42517489235,0.968167785923626,0.0009544090093964619,0.006318289158083257,8.0
83754.56417033618,0.998399406288531,0.049437639708631256,0.19146685511032197,16.0
50616.57535351217,0.9826199972673022,0.06939385633061135,0.10466705892534366,10.0
71885.60445608506,0.9468441604541339,0.074102987647931,0.09247779584535494,11.0
78523.25908685462,0.9287794225895811,0.01700301853925724,0.009621134109897334,21.0
38949.32683019122,0.984660396694618,0.016629079661725932,0.0612963716303476,10.0
32502.345735701092,0.9085156237367733,0.0007986376524310113,0.11001378764165692,22.0
42301.45045970782,0.9589354882196716,0.025166108639707176,0.03208668172208269,25.0
88179.21324151791,0.9480423682351803,0.05272758983006377,0.0072325351762795535,21.0
98875.62715116965,0.911913841882878,0.012286172605227097,0.1819445789935969,14.0
20227.201689919566,0.9849485496774751,0.061757303827303524,0.018609520423840564,17.0
15025.225320656296,0.9002949791192438,0.05220135439107483,0.18460480940356777,8.0
261.2708490793013,0.9914352909637222,0.023524952456714234,0.12643673210244122,12.0
12192.585324558473,0.9498418333485785,0.05571260361332521,0.137084829377707,9.0
51944.80064722469,0.9818696886333314,0.05811469448744153,0.09644881208678704,22.0
42870.11363118322,0.94441860888568,0.06689806138875833,0.12510582033575668,18.0
64875.77521968664,0.9147435029467555,0.08802604842671921,0.19652219302835994,21.0
18457.033779776455,0.9734931993032074,0.030474562062225388,0.09270015666890007,22.0
42959.11862008026,0.9595491374326537,0.05631223054091294,0.16740880245485767,17.0
64216.9148131669,0.9743038201465953,0.08319446651810088,0.06133508088068487,10.0
78539.39232275687,0.9118721405961489,0.08936326689305989,0.19232705894728758,21.0
87052.83931543407,0.9803732655048969,0.08054653493359708,0.1619225222029314,14.0
18302.21409777234,0.9824488439755925,0.08723455539951347,0.04209327124989331,5.0
86137.98909605166,0.9077158278015789,0.08871169722344964,0.028840758180186922,10.0
73959.3184502735,0.9064990257297303,0.08182835186389287,0.09984459753773377,12.0
61348.427905000884,0.9349778259756238,0.0009887265040769311,0.06394512267166186,20.0
47763.36040319972,0.9700995153172682,0.016496983270520384,0.050832129252713215,11.0
92393.32222999904,0.9790177178970928,0.048701912584214496,0.19066763316240837,5.0
95207.60981410633,0.9400185744537709,0.04051099359707386,0.11599210522839223,7.0
52413.42003939831,0.9528963304409825,0.0783094935330031,0.13851983030450105,10.0
25569.85791268573,0.9037671568131267,0.02285642758796437,0.1400614636035692,13.0
29081.55828950465,0.9961924533292161,0.06292350030632946,0.07967103385603536,11.0
14643.977990705107,0.9712786090722108,0.006350485106737292,0.028082710167176228,7.0
19799.163145052025,0.9787227489808591,0.03391581216582614,0.1285650492939503,20.0
34293.27917099267,0.9824075143275679,0.005990067569741609,0.12265704153331736,11.0
34191.24543207697,0.9390808580931413,0.03182858111505526,0.12120814491346235,7.0
28631.580865913373,0.917458554477686,0.06713278381631674,0.03371970269390181,15.0
34315.552679292006,0.9783665574393853,0.01874235927243345,0.06700285147698219,11.0
71508.88149464098,0.9484270157912998,0.0955134934467594,0.031807613823708225,24.0
96477.11799104178,0.9413475554745127,0.07731802934867459,0.03249765950114136,23.0
90529.50566208825,0.9681270427590245,0.0832318990901032,0.07949579796975687,20.0
17856.33378586096,0.9076686041291299,0.001555662215277265,0.07990137231228803,19.0
26756.52428830136,0.9285981940908515,0.0002061216585500736,0.01690321969308104,10.0
64380.82341529642,0.924441204140388,0.0808083315383011,0.16407306567677643,14.0
7567.519046227369,0.9822303888341173,0.0013376809114272526,0.14368363691704808,9.0
40179.43099272306,0.9382676233124422,0.06974194099707473,0.19303747728552104,11.0
50219.66143617841,0.9625334018021698,0.009393684535880666,0.08825946265858862,23.0
96781.68314151543,0.9257253872919066,0.02661027551251617,0.03337626696811067,8.0
19983.981064639484,0.9795505145215586,0.02368731887879634,0.09725436649073085,19.0
86123.04113554268,0.983523271315387,0.08195802840785388,0.11971297308044511,17.0
50092.83481070211,0.9995487578669437,0.02806769663765817,0.0780494040735456,17.0
18658.76341443165,0.939153517201619,0.0002211625439746845,0.02803293275265526,7.0
64624.19065889757,0.9019653282473447,0.04908264548609218,0.15144392708348503,6.0
56518.34198880469,0.9098423976944692,0.030599501954103204,0.07465756493261777,12.0
66448.79247110916,0.9418721170574691,0.08706027562033224,0.1078542947767937,17.0
36119.08923281427,0.9592581493380998,0.06468504733841857,0.16823906073443995,14.0
59022.045958996765,0.9551783842523728,0.045405143993579644,0.1401961991574778,16.0
23046.373451756397,0.9513922091268415,0.058723567861558884,0.16426359852209232,17.0
22907.611318013784,0.9464357420909414,0.05089135173504307,0.136953567104583,5.0
54293.70453088376,0.9020487102249191,0.037229334929971235,0.07512940986155625,9.0
5389.664798867545,0.9073336333433967,0.042371011830241334,0.13500834204562648,15.0
99542.70635279843,0.9561875192131258,0.04960807793988316,0.08544919619182177,22.0
93801.65843868937,0.9473804277630408,0.07292707537905525,0.1781069573898102,19.0
84349.24718019894,0.9552773773620244,0.057032968165551756,0.06462666876688415,9.0
22121.245637339573,0.9405684083840278,0.043705690081731974,0.10126054155917329,23.0
66285.9469988942,0.901067105464824,0.07665442090068156,0.13384393689680615,22.0
62945.49667900993,0.9820739595899659,0.08578268499965751,0.09202147801462435,12.0
23692.569891368606,0.9555960915504441,0.0629647426584664,0.05941997521505691,19.0
89628.96592581837,0.9215949364104401,0.031444220053416586,0.1612518399899137,7.0
16614.33171677221,0.9766026948322762,0.004756644311655733,0.1737836583669067,18.0
82772.32036667326,0.9475587804392988,0.029807220801669157,0.13736328748281393,13.0
6984.138968200551,0.9840194276935571,0.010712738832831071,0.10144369885106548,23.0
45303.87118936044,0.9237562331098549,0.042309981214897076,0.06374388412497288,16.0
30793.8792550319,0.9422122590266658,0.02171048261628864,0.03097531838949008,6.0
57510.041905510865,0.9075392486577298,0.04675491358027935,0.18662966153261962,7.0
60970.24554865885,0.9560009869589712,0.04524796565400237,0.01895650663713613,15.0
6237.183845587431,0.9703246018087996,0.006256897935149508,0.025037696596292472,21.0
49360.94548407766,0.9998660283656478,0.09024531867725104,0.1406617998290446,19.0
68076.8397236296,0.9239259672182738,0.019676925178195227,0.027456101251677346,23.0
60531.22366662085,0.9779245987097485,0.06974677818984724,0.005281259715610331,14.0
77282.34123393176,0.942186732182011,0.033594030946308785,0.12845899177793263,21.0
65708.33831151597,0.9355004264978879,0.09106667722502293,0.12394952520511492,11.0
63121.00372570029,0.9141318655622453,0.09920498302630154,0.19503823910772544,19.0
42612.1785700898,0.998269715587277,0.05927999172516174,0.14396750349612933,16.0
55370.30719683606,0.9933047196559216,0.07193233864968739,0.026832194473479887,22.0
17333.605650685542,0.9164101500255348,0.06915303946733863,0.0906319777267422,24.0
21494.02705283529,0.9174464859900484,0.010762160825406077,0.09873755915239223,12.0
66858.58479993232,0.9105711131346227,0.07083925117313875,0.02332270233677143,11.0
16973.938521060343,0.9742515639166984,0.07198412176745227,0.16553687799869315,7.0
6670.681249264275,0.9367875203876221,0.0005445138383464165,0.056745682283018066,25.0
15893.407654548171,0.9267737910453251,0.029448263499897875,0.019917552779107364,19.0
83623.0053916475,0.9618931052695313,0.08988064051271376,0.13432335612059274,17.0
34302.658845167076,0.9760036549695605,0.03695559797778256,0.06188529586941989,20.0
83460.48679354126,0.9153472280947478,0.004391955909574608,0.1156427580708702,18.0
78156.72668811858,0.9951599945004733,0.0011853195455116207,0.1152070092977695,17.0
40749.359992401034,0.9681261932300251,0.09319308066189286,0.1894636554327464,17.0
8484.920632784768,0.9498474803258226,0.05035361601509421,0.010827896972763252,11.0
28200.311116826455,0.9165527439177283,0.04363770316220783,0.004995775735861275,13.0
44104.989677889185,0.9848388747424214,0.07106462551816312,0.02822007515492835,12.0
84572.89519908471,0.9295712455207762,0.055329057115087045,0.08621195165960567,15.0
1930.5694736771206,0.9757871681372758,0.08321996219977089,0.12605050866060058,6.0
16794.302519942685,0.9247355623719908,0.025920355229884007,0.1584678190029055,9.0
62972.739479352145,0.960970985506419,0.04622564212047149,0.048331595365588176,21.0
56067.84605816678,0.9000468643096581,0.04082606291584312,0.1859306424400546,24.0
5581.495034585444,0.9392937629963419,0.021716043512903828,0.13822072760399118,8.0
5837.011202677447,0.9146323884146964,0.06344255658309851,0.1366959599766674,10.0
16604.20534726212,0.9771321954639587,0.06144876641967306,0.023315645814922317,19.0
68245.5618695653,0.9113652735448877,0.035627390584579824,0.16139780246889646,16.0
64259.099480922305,0.9324534241925823,0.07757363629063896,0.11825932619885227,23.0
33139.809961968094,0.9189305867739677,0.0056469654431950626,0.05115702371295059,18.0
70913.36471732392,0.9912294379721189,0.08255309970170302,0.1479991044842851,21.0
81615.41623236911,0.9858611673340182,0.004728942229653777,0.07451492175358813,7.0
69276.0496371312,0.9130119010729613,0.03567294625493228,0.10429036203116732,16.0
24085.32470747165,0.9594427304890145,0.08731529522596725,0.05626424996142974,17.0
75332.85586899873,0.9290664200746461,0.0723415612040319,0.014908694939104405,14.0
29883.708185213527,0.9927463969585824,0.05876477532091036,0.1255103203851684,21.0
31170.46054296988,0.9137286147086605,0.0002016087792981014,0.14482573467577256,10.0
33378.617464176124,0.9683760049629284,0.09911101915449388,0.003571103983080715,24.0
67008.22574074604,0.9277977781053212,0.04669188346395556,0.0954543811636771,11.0
68924.2171504816,0.9106257080734775,0.06529283386018558,0.08655006477500414,24.0
60468.17023944159,0.9189791432539957,0.012361387643673028,0.12183524388887204,8.0
2815.6630935272665,0.9023224233783981,0.027296950134275823,0.09636594720705015,19.0
77277.16638135072,0.9800720613329879,0.035566240320108904,0.03919249952809554,9.0
20628.73863766622,0.9238367764500237,0.09951777674755523,0.0568749636616267,8.0
84414.7583927103,0.9855275922074551,0.07642160022283677,0.16496415240524048,8.0
78363.25391964267,0.9997239794301095,0.057195213996717,0.09435426422132694,23.0
51842.347336233666,0.9560784818847781,0.07638680752532638,0.005492524229640594,6.0
51968.17665514575,0.9391879893022712,0.042539504951570675,0.17171024546152458,6.0
14411.060153285187,0.9687959323180706,0.07868305490129686,0.05279951964307816,19.0
6156.502448559235,0.9548975005597118,0.01938066339504059,0.12052030568744093,8.0
81527.92957115077,0.9187323172665146,0.08141769440695013,0.015467226879365548,14.0
9261.975908492448,0.9121663769975583,0.033427427580578574,0.16877439958107185,20.0
17011.55274751664,0.9533840779546563,0.07755581628571184,0.13976147541101602,14.0
70057.53440515195,0.9689245449063615,0.051451930630653134,0.16354631488023985,21.0
80178.05252746884,0.9544903871098059,0.029178548991006338,0.10369825605786559,12.0
70968.12018178965,0.9437503570114352,0.085726528546979,0.002522505509081441,15.0
35905.93083931454,0.9539485405008431,0.01064816070222654,0.13309541820049375,9.0
31970.600893282462,0.9117777856100242,0.09149568597339346,0.09675465861019045,12.0
80889.21584844068,0.9506578663978326,0.0866360870327364,0.1511532019977748,8.0
5631.100227393884,0.9160417624381795,0.09839557677824491,0.06179440088864246,12.0
91911.73779379537,0.966208312760114,0.05944226298082542,0.12437843642037408,10.0
56078.77758554835,0.9847750986225547,0.01745199111650261,0.05840062838330917,15.0
12282.178883596467,0.9423652377904481,0.009221960709784705,0.050533545891244924,14.0
67929.98178052304,0.9114419999094111,0.022786438509556695,0.07827130650749099,9.0
38515.02544113465,0.9685401012540918,0.04498567701187422,0.11813871829286533,10.0
2389.722895422121,0.9641844313968041,0.047979018537230904,0.17730604394223098,23.0
38160.28798920269,0.991965615975447,0.04892567670703492,0.17447579785168407,21.0
686.7683160720944,0.9335285586583711,0.07201785392506381,0.14034766477123303,9.0
41973.34696123829,0.9865343721583747,0.041488207020845824,0.17591897466979164,9.0
59357.536764712626,0.953551066581445,0.0784317496565769,0.10067865619191659,7.0
94556.93811256513,0.9555343346962396,0.059744423782054634,0.16205248410051062,18.0
99563.71836484842,0.9168200083273356,0.05314744872838775,0.10578332646687344,14.0
60796.74552703021,0.9114236933049349,0.06949154461704841,0.16279711422955212,9.0
50035.24136280317,0.9111957156299426,0.04094127684866285,0.015101429234434494,17.0
93612.60172353587,0.9152253686042596,0.04700995132799051,0.1276517386117402,17.0
29807.252744078676,0.903859716289261,0.0325929220774865,0.16918625626283412,16.0
619.8181566888401,0.9433759172388152,0.015037765870076514,0.06332267522417072,8.0
2552.4890817724336,0.9645402923268446,0.04656586938776911,0.08384719666970351,9.0
13127.890354471372,0.9364437969216794,0.01568776040633111,0.07437934738040196,23.0
53058.17691099948,0.9150278444387007,0.06907301421092221,0.07611086353556916,10.0
82199.09127545088,0.9031358947668658,0.09532049220335904,0.013779082439322955,8.0
52784.99198992828,0.9231861017799048,0.07026360640772672,0.13828401113018765,13.0
52806.91119649549,0.9060322871218989,0.07877765062736798,0.13614700908591312,10.0
29369.79474687657,0.9959717315938983,0.04434766737897782,0.001041397752207862,15.0
92149.38948087179,0.9227277130641188,0.0812920599761278,0.08548630261301177,10.0
76675.8025378878,0.9526616206996897,0.05160182487348744,0.14048412425776077,9.0
45721.01602119432,0.9525544875402607,0.025145944132347955,0.009813129622846218,24.0
72242.26021778386,0.9810754568904715,0.06894810585409013,0.14546222970748376,6.0
2234.696255422654,0.9552261054149318,0.011546725820905813,0.07287614186923375,12.0
98197.33293463751,0.9951860142212322,0.05520044573138421,0.05251968438757975,13.0
14761.960313147914,0.9992450248900454,0.02848574369573227,0.10838641443609219,6.0
87268.5631836897,0.9230722183297928,0.03166269503417745,0.18364778261280326,16.0
61794.08686128854,0.9503329870262678,0.04091642794915275,0.1935223392604085,7.0
10525.467207517666,0.9705179163283891,0.034164872909990616,0.04275051508567336,21.0
26400.964705451483,0.9970920763603797,0.0184817211283101,0.1958777321544687,17.0
92397.32396042794,0.9162474987149265,0.0914250515113548,0.14092818676969793,13.0
63698.48989514074,0.9129131590158586,0.09627699551957726,0.008794107417097342,22.0
8469.151360768143,0.9835245699911898,0.07110767953875839,0.11224172371226444,19.0
29587.87912788485,0.9493081018261749,0.03634217447813831,0.03532196179434166,11.0
82719.77254455832,0.9778578318389691,0.07517699212066428,0.003794122309528714,5.0
80372.09224010975,0.9341894981835476,0.07266873675607137,0.004975862971421297,21.0
72679.09824182974,0.9924560220149573,0.003587676266585527,0.08603202024942565,17.0
42021.15473533877,0.9958913651466341,0.040424085746565544,0.05499424961663755,20.0
78266.98904148466,0.9176021868728226,0.02996659172930586,0.06626655708127864,18.0
81804.51709478485,0.9161181293182019,0.05174870239518995,0.14219750786701574,16.0
80625.10647931874,0.9481850509358262,0.017957917461632535,0.17515840017289447,9.0
29356.29755226469,0.9999861352685768,0.00956326466537737,0.05568996309770116,21.0
31575.64025007657,0.9847727571033962,0.012970212680222026,0.03441551417960425,15.0
99674.13188441812,0.9893383457434147,0.030131346086794922,0.1516217580523126,16.0
59352.404866119796,0.9989123923349135,0.09003002925468039,0.0522397752603903,22.0
34968.89339700125,0.9800009912991764,0.09144942085493445,0.1473879125359446,19.0
70448.8451914497,0.9160573080917931,0.029559763826367172,0.028539808091082988,19.0
92795.16026227157,0.9060195057798403,0.06928168711242527,0.12275834443942853,17.0
78844.07489781009,0.9557197680538232,0.09508333581588253,0.11317323597803922,6.0
57695.53107165046,0.9622088871305953,0.03944248922476026,0.040421645847343785,15.0
17262.972759484357,0.9921341558659384,0.0034354004646191096,0.07871297092735217,6.0
69619.21601146476,0.9585708254975102,0.0339307134638361,0.14907048994227753,6.0
74566.75592304373,0.915076442006369,0.02336083677450658,0.16227151472432821,18.0
1238.5702498193493,0.9825505333571556,0.07424272670616716,0.16735359832079763,7.0
7460.8317460061935,0.9901153186638664,0.013672767903977546,0.06998611995114472,7.0
47991.004777678645,0.919480277128111,0.08367590499117311,0.17075843462144666,18.0
21275.611879734446,0.987356740267966,0.07848864026295772,0.15940792724177347,14.0
21433.407194176412,0.9529233746678775,0.0816655235441913,0.04966615687542782,8.0
6153.210987895509,0.977600158876872,0.010944173008912518,0.19772329069873695,16.0
45734.11169083775,0.9787644107499744,0.06805245245271667,0.09816860217610386,8.0
91094.93936451871,0.9928217307842883,0.0701239408750604,0.104644633190442,6.0
