sigma,beta,delta,eta,mu,phi,ccYL1,ccYL2,ccYL3,ccYL4,ccYL5,ccYL6,ccYL7,ccYL8,ccYL9,ccYL10,ccYL11,ccYr1,ccYr2,ccYr3,ccYr4,ccYr5,ccYr6,ccYr7,ccYr8,ccYr9,ccYr10,ccYr11,ccYI1,ccYI2,ccYI3,ccYI4,ccYI5,ccYI6,ccYI7,ccYI8,ccYI9,ccYI10,ccYI11,ccYC1,ccYC2,ccYC3,ccYC4,ccYC5,ccYC6,ccYC7,ccYC8,ccYC9,ccYC10,ccYC11
0.0173072727303952,0.930073669927195,0.0258988361398224,1.91001515202224,0.310696524269879,0.958386184114963,-0.0302580623911852,0.023273627469035,0.111989427914307,0.197635595452447,0.313558316252818,0.459658059757619,0.428389166729041,0.405352855794884,0.39781509076553,0.372925000146292,0.378910667850926,-0.34986473058309,-0.301229027670212,-0.217873750295825,-0.135473776949324,-0.0225417843382759,0.121907088600573,0.105793878857228,0.0966723079455156,0.101566764584815,0.0895434922027976,0.107424753355348,0.252733543683249,0.305077186920097,0.389412799508596,0.469141139922145,0.57582533917724,0.708426388317043,0.667083333854129,0.634217515826487,0.616563227384217,0.582950972355096,0.577906767181373,0.888393427570312,0.905823780608165,0.927038472381705,0.942144674150276,0.958681731598266,0.973621110588729,0.929179231388516,0.888777669626607,0.853603749541555,0.815990868520781,0.783269234030612
0.0236135446326807,0.89960074312985,0.0268188988580369,2.0562605231069,0.29783598119393,0.875892084594816,-0.0403931285681576,0.00540725578756738,0.102487675631584,0.242729066825583,0.432416534797164,0.65934383981676,0.60926801988772,0.541273028450134,0.480748390397961,0.431868319583916,0.413682278020833,-0.389834034737566,-0.35755609889637,-0.271046188638983,-0.135870342141758,0.0564999308614223,0.298465434172494,0.281002919936652,0.243114384623488,0.209134461646772,0.183812176849002,0.186589092230127,0.0921651894472778,0.141029968339628,0.237833816663337,0.373856091869575,0.554268132930564,0.765671515111528,0.705571952493052,0.629272899243186,0.561451630250168,0.505885190301885,0.480645633086894,0.777026840255391,0.817542471246312,0.862729401614922,0.905054776903473,0.940859218918821,0.95708864406378,0.872692284828085,0.789981801718518,0.716929816163935,0.653164189587068,0.602004683685281
0.0229730618931353,0.986171889385208,0.0254295985668432,1.92099035978317,0.282137551023625,0.888852043133229,0.216133495347753,0.321539057077661,0.425705625855976,0.562576985423716,0.709790551954549,0.917096376962432,0.795550362330372,0.722103008806782,0.646672082244364,0.591793481210102,0.528196203487487,-8.75668905420732e-4,0.110994507245824,0.224164294598948,0.374662350489357,0.540251233861221,0.770656224382815,0.677334892807873,0.629658378194255,0.577370420095884,0.542985496314524,0.49794420563871,0.311170994183672,0.410780123847429,0.508004313557692,0.634919293904207,0.76969726670958,0.960780771405845,0.829351205867049,0.745884507694016,0.661707073480664,0.598767257955864,0.528239685486786,0.745753509248843,0.772476287529096,0.791039310205092,0.810038903370139,0.819314583172029,0.840709302333644,0.702831490072295,0.593362997113717,0.490912057140837,0.405403749601596,0.321894952124004
0.010277609792538,0.896044534874149,0.0256768316216767,1.81693642344326,0.3255549297994,0.963927378561348,-0.114198987639817,-0.0546960996195372,0.0421818914074882,0.2051786871935,0.385120331133256,0.631029180968114,0.573975229452604,0.51746362769558,0.438447501028557,0.383597121066413,0.332339232168221,-0.253316107024918,-0.200118268637686,-0.107478597634712,0.0548168920116059,0.237307440931937,0.492665159562903,0.449158148970173,0.405127031403241,0.337038069481175,0.291543477798279,0.247594586180938,0.0317946925571562,0.096028567202662,0.194428438997168,0.353392207474231,0.525473711065441,0.754523237556529,0.685240362754588,0.617577673464075,0.529659508946232,0.466813974148457,0.409555168270766,0.714823131523015,0.769740125991221,0.826460277665515,0.887016631824424,0.935843393892586,0.970212600505261,0.87686754252428,0.789495887594281,0.702713941704109,0.632869353408976,0.575377599974583
0.0105755885085091,0.892035745186731,0.0227369525295217,1.87766321115196,0.31281860601157,0.994237548563629,-0.206507400995632,-0.147623668977907,-0.0954366113685058,-0.0346840607808422,0.0569499623139486,0.179741303201115,0.161088994309215,0.163582197050905,0.171086830976202,0.175292349918938,0.160591613269967,-0.264491577703673,-0.207182991748015,-0.156267866505713,-0.0966811569970806,-0.00616593631087084,0.115394222043658,0.0989900021130505,0.103521149483397,0.112858148541225,0.118886267285985,0.106192118889074,0.137310879737858,0.200272701175288,0.255374394714073,0.317744512873482,0.408211358626031,0.527927227560886,0.49811981339813,0.488917727503605,0.485477463684817,0.479062312754288,0.454245889489832,0.889323131577619,0.913998773745524,0.933961573911978,0.952362861778565,0.970288956234676,0.990191681576047,0.955498231520839,0.924203375527864,0.896107612818082,0.868135451898931,0.837184559145234
0.0298873459966853,0.945928711568937,0.0231979891681112,1.96597061958164,0.29632512670476,0.868061846271157,-0.145580321055962,-0.0179090026832276,0.160244571970663,0.362841274416272,0.613301592590052,0.865139393456205,0.77929199330831,0.65647792009064,0.544480495810315,0.423864532458669,0.324649930896532,-0.337424579447449,-0.217515345143377,-0.0409535678216466,0.168173215892347,0.434582947155835,0.713881106512223,0.666348232164027,0.578165483993928,0.495538590843809,0.39931411510369,0.319137775313199,-0.0759986731657573,0.0525162289507342,0.228599307198488,0.425909860979502,0.667066581600708,0.90553439743534,0.807486920733287,0.674313125197974,0.553645445402966,0.426236572753722,0.321794760453589,0.605247370826883,0.683908723524515,0.761680061837342,0.821242126034049,0.867601650306703,0.874661177699997,0.707170399570093,0.53743960417858,0.390312503395442,0.256930533951699,0.150765502426696
0.0196620814874768,0.934902264436707,0.0252009596349672,2.02364578451961,0.320307109239511,0.896695100538433,0.0036204879599655,0.0826236018955096,0.17429532450303,0.318546093328732,0.500493182197771,0.702530158307547,0.647790635333253,0.580754485857522,0.522625549073596,0.499059291104225,0.473822273470715,-0.32227127193043,-0.247988441746357,-0.158043610500307,-0.0129292237737178,0.174972728567206,0.39040362877925,0.365526694715522,0.326281319858549,0.29257997061622,0.290740983204664,0.286013618349928,0.141227142148431,0.218902800012744,0.307448890544764,0.445267565997892,0.617044955825941,0.804922680903674,0.739862115692626,0.663897891085552,0.597887916928554,0.566128414081557,0.533283125679645,0.814689532617866,0.843249916612009,0.867023634455732,0.8954893870132,0.919242118406391,0.928680487278074,0.842477572246873,0.758838631530174,0.685490206459473,0.62622310449646,0.569642344769151
0.0112518259789795,0.922002862340771,0.0273850216169376,1.85176411950961,0.280627167164348,0.914833627514541,-0.0385281946040173,0.0455346852627556,0.15554824874908,0.285820535878647,0.44100188085284,0.626277005646672,0.59869867957125,0.566676376559131,0.53799495717383,0.507479131930973,0.482544519164855,-0.36896353386817,-0.2906488684934,-0.183247170711998,-0.0517369772378103,0.108215386847111,0.304924198730849,0.300861137302939,0.291362468264617,0.283957831245001,0.273672254830151,0.267589933303389,0.138092901105078,0.220713182037679,0.326244416955328,0.448921047445948,0.593312900771962,0.762675090942845,0.724143250322855,0.681928109784925,0.643534539230695,0.60395719156646,0.570391627761823,0.853811419423526,0.884120507614373,0.910992582186192,0.931530777726631,0.9474083186268,0.951417941749923,0.88512613817015,0.820607066568734,0.759945667456521,0.701676046964848,0.648014313497873
0.0156985214399174,0.952964412141591,0.0232659238949418,2.05848371284083,0.280630752760917,0.947365170836449,0.213992687930891,0.30908480491857,0.415734327813764,0.517262901054525,0.638186848459998,0.772067443872146,0.757348925208217,0.744731550603214,0.738293157394021,0.712035587716364,0.681189635569076,-0.031168040593764,0.0636708179517328,0.174283929546968,0.283771016067628,0.416527528779919,0.565057843386896,0.571222326190732,0.579068124170196,0.593025983702487,0.586776754105741,0.575341506219075,0.35288186119116,0.444553350152281,0.544820839317752,0.637765545088232,0.747055205592944,0.867126398563619,0.840445333977622,0.816038087532477,0.797617797277465,0.760355376813038,0.719035121620231,0.840377430279954,0.878611376663726,0.908392230158953,0.923835497974225,0.934969933010205,0.942519140552247,0.872317341499203,0.804237881260599,0.738798453854944,0.666749419549541,0.594736364646214
0.0183240749966353,0.897884037293494,0.02665195541922,1.87176575679332,0.328614871264435,0.886948126785457,-0.0795784769968253,0.0188076573177541,0.131742567065844,0.241879757469191,0.37941624896964,0.575642727950285,0.553003426530618,0.556272810803741,0.562350313517082,0.543641608133841,0.513058524996674,-0.456933879905003,-0.370801302648143,-0.265115491147202,-0.156239943048812,-0.0151933168159543,0.189365680398025,0.193252477546911,0.221287421963308,0.251964024914985,0.259426294364489,0.254712523850638,0.0845935141155662,0.182999817316339,0.293067929775914,0.397946993218614,0.526761126041754,0.709133724256433,0.676439015107102,0.669036650998171,0.664365276789731,0.635544982067249,0.595602775783196,0.860994315393416,0.900973632542163,0.931140957613586,0.947163576079294,0.95544085458334,0.959581348587889,0.895696688892541,0.838957711254644,0.782937035450689,0.720339515677753,0.657024161957629
0.0112517247209325,0.981994923633523,0.0234328069211915,2.19695657873526,0.313090725559741,0.956234087660909,0.276339117609145,0.390727270947871,0.494404383616834,0.616895015485555,0.737655831924155,0.874643100989919,0.818381080750308,0.76193058221758,0.695032313504386,0.639004323923427,0.559939349421775,0.0500139479897059,0.164836678042423,0.273179707292277,0.403373975557884,0.535019211638479,0.689922031565697,0.655562979498214,0.619949755029329,0.572769327122712,0.535578817261308,0.473502769711534,0.39824002493183,0.507492670502044,0.603991721886971,0.716707531417018,0.825888459859086,0.946450568933556,0.879650419844647,0.813299322071297,0.737607299360497,0.672841940792314,0.587114070367622,0.724294077374035,0.783886163585311,0.826994636421819,0.872333497593698,0.90863607129064,0.935603758149122,0.849844581839164,0.766705368655031,0.680879077842898,0.603068167316377,0.51775052031476
0.0115475604915991,0.932297018534504,0.023636514156824,2.09468066738918,0.282950479639694,0.977569422785193,0.0441411905794161,0.113035132027708,0.200825628829004,0.293169417598921,0.39808530752056,0.533522017757284,0.519482967681377,0.516428755083296,0.511038581367462,0.499793091967195,0.498397446934277,-0.143260412446202,-0.0747600252877919,0.0133550959486871,0.107191770853972,0.2149304143156,0.354240723513458,0.34915528518343,0.354041304067214,0.356346002370144,0.352863844572744,0.358993809499788,0.290432931573805,0.355552174691489,0.437434761662887,0.522034050616479,0.616653861161089,0.738494047517731,0.713431969007334,0.700016197983419,0.684736254428882,0.663875279995445,0.652565619379363,0.900438293765876,0.917855020050694,0.936123386606639,0.949868017017699,0.960130540522288,0.972287112527945,0.926574115156083,0.888155251831959,0.850375129385724,0.810948391040688,0.774873961279476
0.0167691454757005,0.932964039257728,0.0255794935824815,1.96609620256349,0.28399555885233,0.918163201086223,0.00899345470515672,0.109007106137684,0.222623338848977,0.360899154561428,0.49477089091636,0.698561317559498,0.659860466374763,0.664515876551229,0.642675922070641,0.623963344713259,0.601351806988822,-0.256439106495131,-0.160402006542721,-0.0472831243103244,0.094188517238119,0.236643082813353,0.452558973226506,0.442381361577956,0.472562388591806,0.476195691494283,0.481347842710044,0.481770968079716,0.145280391498022,0.24379217721666,0.353633348160739,0.485358487956932,0.610063357438995,0.800383018211856,0.748375637574071,0.739729007651725,0.705553997303457,0.675223243226736,0.641559057997189,0.823747211633165,0.859679246166323,0.888054617515746,0.910822619912567,0.915875398117747,0.92647688281677,0.829044678276216,0.751131988610757,0.667123234833613,0.588832218071139,0.512189670885274
0.0146457149554044,0.968806115970947,0.0252541135589127,2.184022994712,0.316168655133806,0.962266165819019,-0.0954625389184897,0.0122579100876298,0.141190935816479,0.296791258505458,0.457391697551998,0.698133506821039,0.578675549448421,0.506515579350046,0.430531172931277,0.351152365743787,0.282669825196033,-0.261491439953517,-0.165332656324418,-0.0469789104588678,0.0990731245323291,0.25339003341402,0.485750365644051,0.401460869844849,0.355117561790689,0.306265567291316,0.248410679875294,0.200155964548613,0.0520533135480364,0.163685067785538,0.294508123443923,0.449632175858224,0.606681924116762,0.841212486708861,0.698276496710734,0.608017725376607,0.513020274388809,0.419620976275661,0.337622016499493,0.57932519278536,0.642377301600268,0.706101566150321,0.771405971320547,0.825938770157523,0.903945052502774,0.753495726992679,0.646137291359448,0.53327816914497,0.439955088786714,0.353466113054227
0.0234463449707255,0.927607133667916,0.0226977443217766,1.82815675679594,0.273477417631075,0.873226970504969,-0.101978822035296,-0.0207244335440355,0.101994714091348,0.266950288630914,0.457577365674938,0.727854455892517,0.626526946286373,0.557816870970437,0.474808640367803,0.410388669006909,0.363330621021107,-0.377445055910129,-0.304508555405721,-0.18661087637881,-0.0229190097747225,0.174982930931553,0.46042835049249,0.393692414092121,0.353615099762169,0.29600613181912,0.253578203386057,0.224909726104108,-0.00127420837587219,0.0807528262923737,0.201886001134121,0.36285441520724,0.545767380300019,0.803381041844354,0.692477263251631,0.615432741209184,0.525624522939292,0.455116305534266,0.402784172118647,0.7491514483746,0.79043307153579,0.831094399788885,0.871134332701269,0.892933856186241,0.910244036299759,0.790915338546109,0.695497450656704,0.605974432182721,0.530109728332957,0.468178986337269
0.0264997027907521,0.992975184484385,0.026556056397967,2.02969916509464,0.307412128834985,0.913896272979677,0.368617089929668,0.452810812480381,0.548133777136448,0.645789105482873,0.746165480414513,0.868286541563893,0.814353582837314,0.773524803176876,0.728154323391619,0.677735099589339,0.63190943659595,0.00177856913024264,0.0919282598126393,0.196275927534457,0.306490470489065,0.42338236367997,0.566050788648449,0.536699126293647,0.518764976137187,0.495438754783927,0.465713291845641,0.439324640733556,0.522163652610399,0.597377666472066,0.681414089847124,0.765880196933849,0.850929676006067,0.954180676282012,0.892061548435695,0.842931885360103,0.790004619282411,0.733054665170843,0.680984720069133,0.838739684551758,0.855618417261717,0.870287276893481,0.878864675225058,0.880661003536135,0.881962600706324,0.815874119032516,0.757500425459349,0.699246143262927,0.641913338322398,0.588580342260815
0.0216683238279074,0.972417053913698,0.025860536453547,1.93239277042449,0.303705314942636,0.982627760231495,0.0820217827423755,0.154058309836169,0.248643060751905,0.354782399960889,0.457971897454735,0.565449374825399,0.549212007917167,0.519981355118515,0.482990403880416,0.448012139684714,0.418096777395035,-0.124332965185489,-0.0553845607851587,0.0360360173291916,0.139808624304462,0.242247534637971,0.350237755264759,0.345863925058054,0.327416019208378,0.302171444790244,0.278442685200112,0.257328978008843,0.388503101105849,0.456950108675999,0.545458225213771,0.642965796366585,0.735389634850884,0.829672037504113,0.797145143085366,0.754780056387293,0.704075298395204,0.655911596860998,0.615974133248246,0.834141231482184,0.859007014225176,0.888118055257388,0.91608167045584,0.937108876363404,0.953867037423457,0.903896551691316,0.855947576948315,0.802813247902623,0.752004841759006,0.711806528246921
0.0102222899580374,0.916442380858585,0.0231304844317492,1.82185243498534,0.275782554144971,0.924326869726181,-0.0383201527667446,-0.00183448296326809,0.0933613241786206,0.226792466224126,0.405723569910968,0.629567228473464,0.567184123989249,0.508563496287912,0.467394340689626,0.440771406985979,0.46115420903021,-0.310235897488601,-0.276959877695406,-0.184217656693092,-0.0503531449484931,0.132350099671031,0.365968330863767,0.325747836547506,0.287152692578048,0.263799751170122,0.253194239098234,0.288035375335842,0.102639253894049,0.139460880283088,0.232493930370646,0.360905817137816,0.531468077736966,0.742247092429354,0.67072995899024,0.603937088480605,0.555102395500188,0.521214363293111,0.533442552313915,0.837154314424028,0.854586902147354,0.881671659235717,0.907601256039686,0.932456712329667,0.947840529768413,0.866216932248788,0.792003665215497,0.728223252607155,0.673006224562625,0.632243139243574
0.0223873041942716,0.972444405656308,0.0238046192377806,2.06786099104211,0.314367593578063,0.905246061634272,0.0620820335673056,0.162531245639526,0.267722959237706,0.43334161466785,0.658663040414869,0.897673117666672,0.773762015610266,0.632093829072709,0.52860570619842,0.467188239178373,0.394887362677141,-0.134477647846006,-0.0366809125452018,0.0707590305833722,0.243949774605847,0.485193564711626,0.750571210320271,0.657788903816752,0.541986362549967,0.461962741145703,0.42016396397363,0.364576740224705,0.146223267167733,0.245638450476517,0.347561291757258,0.506279410163925,0.719768070737189,0.942104126825088,0.80735230606034,0.657519338129232,0.546079270416647,0.47746631662086497,0.399470528597045,0.63591248067402,0.69224341801765,0.735734862250812,0.79177470914029,0.850682923482807,0.883941875887929,0.728548691421036,0.580874055718275,0.458906038152941,0.368964710410159,0.282764911567603
0.0292581853223965,0.921662598067895,0.0260848900617566,2.01570588257164,0.286668776739389,0.866685692533851,-0.0629958667355707,0.0482044416109971,0.165532712938704,0.310411752396084,0.514512988814522,0.73893174392493,0.698198501020979,0.630625816642909,0.585241943804809,0.546562006645419,0.485123571505652,-0.341390995647424,-0.241874739317249,-0.128391940833214,0.0162986131938397,0.22755473790543,0.471788106701978,0.467926437470745,0.43533219903927,0.420841474119749,0.410278244658505,0.375880602706737,0.0412711765007295,0.153585045194548,0.2689663217374,0.409762905010075,0.605381855760044,0.816076741479275,0.762940424248239,0.684430563697329,0.62897721645738,0.581057542066436,0.511427548728787,0.744378884536031,0.804660209201408,0.845093283236374,0.882564999683551,0.915084826438106,0.91820681387312,0.807099963996847,0.694317863237728,0.59835502382775,0.511686242662794,0.422150955785002
0.0182963416539133,0.953581346509047,0.0252787350618746,1.99012183584273,0.288250241805799,0.937949994519353,0.0977590146798153,0.213311154544582,0.330400707974633,0.452319309271172,0.588320275139187,0.777071531610146,0.705706461876813,0.663495184353024,0.614875518181484,0.551969779934332,0.458210210876663,-0.103438522347527,-9.329124157267e-5,0.111877396270443,0.233308096057407,0.37428011583815,0.571316547227716,0.527347258772271,0.508673441450562,0.482821777762407,0.441504733696994,0.366576189795369,0.211852972981516,0.330337332701365,0.446158345195795,0.563924635666867,0.692068541106944,0.869104757878697,0.784317298714087,0.729878677230923,0.669714868679816,0.596474587121041,0.495116071914003,0.667385758973975,0.747608595442129,0.806125403665957,0.851846808432068,0.88552595209296,0.927914713702384,0.815999671513462,0.726770140123738,0.637634748828959,0.547025585942533,0.453895298993264
0.015969964726828,0.924197032922879,0.0242627510719467,1.95260827150196,0.288169132154435,0.983254522439092,0.0328117704788295,0.0953475304220638,0.16682151152614,0.254323778192714,0.33897668351346,0.436275017600856,0.445919961607372,0.456398812361154,0.452415563574641,0.451524130172293,0.449303118721575,-0.15431455462354,-0.0922525008949513,-0.0204984685846642,0.0681613417837328,0.155082539495074,0.255622590270951,0.269984437021615,0.285274612318651,0.286349227573014,0.290430430611174,0.293171692940845,0.36423326513436,0.421752056817162,0.486023585317527,0.563251923423758,0.635912552480426,0.718292848971372,0.718601711546186,0.719497504645794,0.706846552585612,0.697149856820875,0.686266776339381,0.944826030905159,0.958401462446952,0.969795337810469,0.979656430040812,0.983433834502028,0.984591315359838,0.962650301528004,0.940384834754769,0.914292518898159,0.889181514850206,0.863884415650037
0.0298357165046036,0.966511136566289,0.026227281059837,2.15054252026603,0.281389151718468,0.95014718310535,0.257376326784128,0.345421282065402,0.442269246487015,0.547607738272701,0.671917541705212,0.795475770273523,0.773633718164193,0.735404524178054,0.70757895265261,0.678352118361591,0.638605798184593,-0.0451758577297143,0.0436603435729012,0.147702408169424,0.263434707812195,0.401040752383499,0.542594752706973,0.542035964562292,0.523751685868273,0.515464937357655,0.505156789257471,0.483270374523167,0.427839189296248,0.5102693862236,0.59706488591875,0.689894876057098,0.798811724809082,0.904140071167476,0.870524390562613,0.822296708352169,0.784115431286951,0.74499466408518,0.696616316098311,0.842753472393389,0.878197395839893,0.901853264513665,0.921354470523787,0.941869322694932,0.950671277556293,0.889801448371861,0.825222470804553,0.766042885887296,0.707772183783921,0.647604491216983
0.0134525377117097,0.967965749426745,0.0271344828128349,1.98977592475712,0.274747022772208,0.968613863635808,0.137949726299476,0.302088650350041,0.453499903177848,0.597348956512781,0.742878629612447,0.896989922442896,0.864140644241022,0.828354587679795,0.776457813407499,0.701281216152662,0.592555612490749,0.0183018419221029,0.185085139054822,0.342723684416837,0.495673106894752,0.654254099037284,0.823962643410839,0.809694103192291,0.791788228999688,0.756708055876885,0.69679108651964194,0.601039486970357,0.248991147202621,0.407445174699743,0.550012459174706,0.682433252693806,0.812747411208798,0.949057835616961,0.899185164477208,0.847098237121027,0.780222688206589,0.691996842549893,0.573042430247264,0.672767523479922,0.768876828935185,0.839133315651358,0.890413902431119,0.923618083502008,0.950151666662378,0.838089372714963,0.727480655125441,0.611344145357372,0.487317714042948,0.352124200166874
0.0298559199692681,0.941683491862379,0.0251872258912772,2.07168027954176,0.308993708048947,0.981554211940616,0.0973012082357255,0.168982595023352,0.275962106301839,0.398404073419644,0.525634470684891,0.659726830085759,0.660377050808752,0.651345660162317,0.632118668695047,0.613013446608301,0.618460176415242,-0.0376086484351397,0.0350610341598842,0.144080541878433,0.269992329437491,0.402357693376512,0.543332545676107,0.552880562051331,0.552557003564026,0.541948145567683,0.531094266559394,0.544585509149477,0.307174417930821,0.374136616426813,0.473176158074142,0.58472894104301,0.698216526001442,0.815490546564273,0.801988243709279,0.779531377747906,0.747469393504896,0.716106052828334,0.708543912838207,0.86870808865815,0.889473656320044,0.9169791976908,0.941458785521773,0.957460700517408,0.965253795390083,0.91060788363066,0.853505698711323,0.793136102319734,0.735074830334579,0.687490201316554
0.0182367795147002,0.956456479048356,0.0273757264832966,1.94722361471504,0.322270924178883,0.969629262875766,0.0930232506984167,0.200528072379419,0.323182822249871,0.458594228656206,0.592449375647218,0.747626707949606,0.723587137780895,0.705933403962887,0.668579524664499,0.626794218949499,0.584317289527029,-0.0839068532940232,0.0242704484693395,0.149796690486827,0.290744522750941,0.433077288448826,0.599520138749181,0.591117256157368,0.588823997667393,0.56604966604547,0.537982799077461,0.508173511419882,0.274197799393818,0.376332202366168,0.490656970620934,0.614394985209656,0.733565419411514,0.870214103292187,0.830849359145956,0.797882403577932,0.746887910019817,0.692555763292001,0.638662000152196,0.804969369672289,0.846028172127833,0.883752082593866,0.91514257967663,0.933147644624376,0.947789931279642,0.870178190882559,0.796375776700864,0.717900223286525,0.641344593870751,0.569060835408045
0.0281128295697272,0.977357973779552,0.0274602074373979,2.0028488853015,0.271637859935872,0.983609728451818,0.312341963412954,0.401804417054868,0.493613522486429,0.594607533896971,0.711855918491616,0.825494198261025,0.80812340351874,0.776686458292104,0.744781722134089,0.715419139191933,0.675778556098252,0.181675140757403,0.272774929991507,0.367806347691523,0.473093593939462,0.59745448317345,0.720148633761035,0.715794374341728,0.69691994705220806,0.676562906594684,0.658295877962809,0.628441219800911,0.48520333108666,0.567909047801954,0.650562991078107,0.740407686274713,0.841646661911495,0.93665372386438,0.901387456517698,0.85340055838873,0.806430653171208,0.762529201173496,0.710741484803595,0.783452129392343,0.827433364766446,0.865446243428765,0.903804807320228,0.938507187746255,0.96215399306722,0.892027731473108,0.815894238115051,0.744178285203416,0.676015243060263,0.607979224776432
0.0187499080132693,0.982869480899535,0.0249111450219061,1.80974986674264,0.29096999050118,0.895591305345297,0.285354375309477,0.386971045344104,0.483838024923343,0.60689749521525,0.74925757486464994,0.888754397944138,0.847223961314642,0.791402546741929,0.743638115567798,0.713112079217964,0.67014812573341,0.042780138119396,0.150799231439364,0.257286714024191,0.392907583491647,0.551931697379709,0.7130761938702,0.70176886363856,0.675103498672341,0.654644530175031,0.649623880252319,0.631312666948244,0.391536658390564,0.486942976622884,0.576221051070489,0.689478502244835,0.819487428533732,0.94435796096765,0.889784551164037,0.821872629486657,0.762644165091547,0.720969943257084,0.667650685263795,0.815474059336616,0.833394258609121,0.840147683751862,0.847730086128458,0.850239293184995,0.837078621046522,0.733316056341571,0.627522639266322,0.530075335152265,0.444143754126563,0.356221325342459
0.0229204932413995,0.992029681214131,0.0245860998344142,2.16425711475313,0.315535751120187,0.930535093680024,0.268194206749314,0.357878205385396,0.457254526320855,0.586809686915267,0.731592400432821,0.898029668636088,0.793494849696299,0.701100932329958,0.614079207148204,0.550203337008845,0.489127321323482,-0.0010383641603563,0.0928865081901678,0.199463348325929,0.339060170029812,0.497846591744756,0.682229008406384,0.600723783943027,0.529003581978842,0.460094115328975,0.412516341355049,0.366135774527868,0.389794989061801,0.472971397114394,0.563885253852942,0.682080571903133,0.812776323326732,0.96209553752288,0.851149227170255,0.752928931259439,0.661099798176787,0.592192427465993,0.52674991188432,0.726026983313133,0.756931342376164,0.785553808119461,0.821397474713235,0.855201996823768,0.88991143061309,0.791020290481856,0.702898009216562,0.62295482000538,0.557524771765584,0.49695907970808
0.0100065458985046,0.990486803644337,0.0254948251275346,2.13761152289808,0.314862397606485,0.945884887643158,0.404742038325738,0.472926764519158,0.549385012565362,0.634746097444489,0.733518805729703,0.832752521374592,0.796533541983508,0.755535948813029,0.722449383998671,0.692871120080087,0.66737315966359,0.0403686902539367,0.113644378577237,0.196911968263298,0.290869779116318,0.400180577288234,0.512871756114899,0.497889254413859,0.478162740875054,0.465260164187155,0.454683210137983,0.447596284361199,0.575741031468877,0.635261680051557,0.701384130165485,0.774645320109771,0.859084082232733,0.942299050393411,0.897187150570396,0.847683219414058,0.806030820186978,0.768255251216673,0.734545973913257,0.853863366988042,0.866768633055864,0.879071806471505,0.890848627741699,0.903312280648435,0.910180491417989,0.856167571537371,0.800479251546861,0.749593053821486,0.702216446059851,0.657374917538441
0.0229478930262849,0.945645787132904,0.0259323425695766,2.05666851885617,0.279226019438356,0.915262557528913,-0.0208984545199285,0.0919121864416016,0.208874237105365,0.374777041262659,0.587166901129172,0.827454395735669,0.750982035162335,0.666258262097702,0.603864436672042,0.564506097860377,0.507188895647164,-0.207637683523306,-0.0990898099471779,0.0183495496334802,0.189742426442753,0.413200725476511,0.672674040910581,0.629061972008651,0.57383086882943,0.538833065089268,0.523653085112229,0.488229608334151,0.07203940224934,0.184638959128472,0.29895629138622,0.458723438152755,0.661257033325207,0.887092628594835,0.795916396132985,0.698326913739658,0.623646246944283,0.573120739850911,0.506137915186203,0.679810138212149,0.740661072949546,0.785705051880883,0.831859849696074,0.876059243241435,0.901507783857159,0.749809993429079,0.607220742436519,0.481293517056325,0.376441813632338,0.272823126984641
0.019959932025522,0.969444798560813,0.0269438240607269,2.05968159735203,0.303290808261372,0.960901489052921,0.337156267155294,0.388353565217363,0.438024113260817,0.486074009423771,0.54139666155923,0.607104380250483,0.610252518563852,0.61791927074164,0.631225931012061,0.637504789939489,0.638708277215481,-0.207770578623412,-0.155840855687527,-0.103900576301668,-0.0515443070652891,0.00841451624667253,0.0801648980296163,0.0947879671578969,0.113843659938771,0.138453646671352,0.156696842834817,0.17049917025745,0.664902186361884,0.705613826926434,0.743986047991265,0.779582799986795,0.82079983842611,0.869367046466925,0.863620553604999,0.861575946658396,0.864136175661804,0.860558287636313,0.852434130573139,0.965829838845768,0.971760427657408,0.974885733529305,0.974350830041279,0.974277808192081,0.973287150209825,0.95438319465986,0.936256604886292,0.919063677641952,0.899772835859756,0.878702019064089
0.0110511562041938,0.942720399007201,0.0234801391349174,2.04002880286425,0.279673625249416,0.95381124413386,0.0514072543746557,0.162674679533065,0.28684601614344,0.393669359103741,0.542316560807373,0.710431279003791,0.683620088636944,0.656276830204069,0.653519938398352,0.618014972266159,0.57899969545331,-0.169667136092442,-0.0591119703889726,0.0672325096912031,0.1796539664829,0.336441211751586,0.516589815591335,0.508357225021093,0.499153629228815,0.513343939831774,0.494874819679421,0.472224757864846,0.205540426888643,0.313250697454169,0.431357872615919,0.530333076005425,0.667812320598818,0.821300950029015,0.782357375489555,0.743210897627727,0.728595211250163,0.682363766506379,0.633223345012124,0.829185982175599,0.868001758190241,0.90041147951761,0.914590473617876,0.933034106837429,0.943500920915966,0.86650105792413,0.790941220212189,0.727762329285197,0.653603869942563,0.580768025258693
