random-seed,contagious-rate,fatality-rate,trace-delay,trace-rate,serum-effect
5697.356598894837,0.877774009877882,0.8747578959477429,9.0,0.6431696328737734,0.04951035725841757
64399.87155808878,0.21667780632088648,0.7324309708299378,8.0,0.4573475273098926,0.5418583264194596
16987.425737029804,0.5245835980092091,0.5487970824460634,6.0,0.43140815509104224,0.14595942253267935
32673.342878209718,0.6109996583758288,0.711574032160535,9.0,0.3287020843732056,0.3650577563770616
80194.87575859565,0.4576405126892532,0.927043471386473,2.0,0.32596821325716746,0.995242878666944
59679.14857407487,0.4766403526643719,0.7523643534920859,8.0,0.6737214146293342,0.6242359748476544
45461.11266005638,0.40094697201024854,0.5047188627444228,9.0,0.6293513445395696,0.9331655395898275
37583.57662210261,0.43404630473279593,0.906481991741623,3.0,0.6551531296647903,0.0700068028207349
98864.25759318448,0.7543451173583647,0.7363606083641452,2.0,0.37301596630021416,0.5345827308555033
46080.59555663953,0.6931801510039513,0.712190690115766,2.0,0.5600821546682284,0.04683628969186926
16878.099314705923,0.8962616596879055,0.6444679785800957,8.0,0.638921769287387,0.09583450270906357
94557.62477923653,0.5229453237525624,0.7160341507346754,9.0,0.4405448285200942,0.5249731916146301
65672.89963663688,0.6458941724545594,0.681583861816204,5.0,0.626825205223402,0.15349447460232257
49131.95703978709,0.7529690957420934,0.9439053954512826,9.0,0.6790677112338227,0.8500205560092713
13967.720870833946,0.3854763141674703,0.7822831619947481,8.0,0.5771529326442297,0.2721007406860575
15294.005562108667,0.5886292053083881,0.7285832579311993,4.0,0.3969967664887017,0.3400066326191843
95261.29235812536,0.6849191263493122,0.5421675898743799,4.0,0.49300118046136243,0.5192724781166708
43554.17038698734,0.8245343288327216,0.6268034532413548,5.0,0.4194346679059162,0.8109100012475476
3021.8431588508774,0.2780744533010674,0.5111915376161026,6.0,0.33881007827264226,0.6924497995403003
48257.74130912734,0.6549879363421317,0.7969613643064237,9.0,0.6716910497109022,0.10218570543820227
64916.75767527485,0.11164269753414127,0.9347050714549775,8.0,0.6434905553707707,0.37948555815907836
60712.455356087645,0.5711761102451195,0.798528150164475,3.0,0.42863746867962343,0.9198363230226577
23422.34876331991,0.611543782208864,0.9270333398956866,1.0,0.5427256592094426,0.7265137343387394
2868.1526935206725,0.6500691858226482,0.7410994748772849,3.0,0.46247434663423115,0.5669844056006013
91221.87977684077,0.28003062642340104,0.8644953203313954,3.0,0.5257392783298029,0.2959858174095287
96697.93798128105,0.5197445602791376,0.6940882847943157,9.0,0.492836454821482,0.45499369857023864
15726.152832034762,0.21146975455303008,0.7872370996460805,10.0,0.596732922067924,0.25758960603286485
96909.1306343325,0.14891959711062955,0.6172592819743985,1.0,0.38568849028898655,0.11201308820030542
73252.51611121911,0.30307601222706176,0.8167642618975166,7.0,0.3521144485229777,0.7429594667743697
81053.41085158914,0.47233729640985445,0.9247579399429875,7.0,0.6572481790352727,0.560987015098479
68568.59765556814,0.10371820335070812,0.8125046855297855,6.0,0.6904902993703985,0.3325436770110819
50570.33335664972,0.8909648160201702,0.6845772714960939,6.0,0.5915152092873033,0.9081188733552188
52242.35140333263,0.7117214770186302,0.8101116368123684,3.0,0.5689240418526642,0.02934648269664819
71525.85499592956,0.8566152234198426,0.6917121069853884,9.0,0.6302137858911763,0.9293481600372459
10266.660058365505,0.3858490685602821,0.7401600602708532,1.0,0.4195396093084166,0.8719352510213069
81963.10543870159,0.1055503924616807,0.6865111736600901,5.0,0.42766048727422135,0.9631977882734516
72052.40851737808,0.22162306308440086,0.9456216330094693,6.0,0.6322398902693345,0.16514071279729448
43301.5289888942,0.7611407643737141,0.6983716858165561,3.0,0.6549422784858766,0.2266035167608491
78567.05742618424,0.15257831535962918,0.6077257918806044,9.0,0.30216387369942316,0.3599222539249184
52927.201760002165,0.4843404356752219,0.5419780493506673,10.0,0.528224425581171,0.1232550148136855
217.47270990361497,0.803465003262638,0.5250682408752751,3.0,0.576262590118438,0.16222035376600308
11932.874506704828,0.3473516649156909,0.9240970853450574,3.0,0.38243518328338455,0.6950128836710086
52113.20782553815,0.7314772643430557,0.6298850422893021,6.0,0.4132762256475424,0.9065777523572334
57529.51709333129,0.7092349416008065,0.5319811073350343,1.0,0.6987557811011786,0.982295607150269
38223.707568807105,0.1651594210591794,0.6491904312744575,7.0,0.43746360526956846,0.47636638286394273
32995.45019696277,0.8843645987003352,0.8351222429217013,1.0,0.4611509850434073,0.9315334098678029
22019.19907548736,0.3030563396426418,0.7439092924821504,4.0,0.3601423947885103,0.9053383538216214
73591.28634057386,0.7317294763793032,0.6064613970580466,10.0,0.4678895843446359,0.7838839377909476
65516.09032219951,0.21015509865766566,0.5483188719791998,4.0,0.4259034432747633,0.0963146567562202
35395.55333744672,0.1331295062517276,0.7007049990165886,4.0,0.5512977847924289,0.578001694913381
70426.32600315483,0.622258023803858,0.5296546666073845,3.0,0.4561798012903035,0.2797255860890796
93111.17542060257,0.3521472490634575,0.5848520676200113,4.0,0.6440953896456993,0.3662239444867772
34827.485688612236,0.12373173078980414,0.901335526341244,5.0,0.3830982039428496,0.07529585269174943
84979.89437747467,0.5192831137607693,0.8024716398585487,2.0,0.6523758151917888,0.4411900977599117
60221.33935225647,0.7167959209652953,0.8615262021371767,9.0,0.496689137919697,0.30476995099326165
3867.998802657756,0.6804354015787762,0.5952652170868682,4.0,0.38021586820397096,0.29119509617728756
56112.829988776706,0.6265506299585415,0.7244026658042593,6.0,0.41268956314567024,0.16887119253465444
34800.39294411963,0.5178801000014259,0.8740404151563096,4.0,0.683801082087789,0.5449640311010752
55286.12874060583,0.5610841520500917,0.6149395656520819,6.0,0.6114119230189193,0.8203398098553281
58744.3184037565,0.11371407089822601,0.6591744487590536,9.0,0.6725708777236257,0.8326530395407364
9985.958869438675,0.8502877168452417,0.7265411012712595,7.0,0.4386327723818495,0.4045248147871561
80705.28442322592,0.3906006952558204,0.5793365640840646,1.0,0.4385363823471532,0.09611030953004951
4521.245290776441,0.6642886942903294,0.92302339579325,6.0,0.36281680896820634,0.9202743129412443
83641.49942897659,0.43141009283457943,0.7444981500423293,5.0,0.6301188042804,0.7835956410951016
18855.90472593515,0.5102588703411095,0.5526087359341353,4.0,0.3978865086565213,0.46749314556498955
75573.10318742457,0.17529895376024493,0.8343855217469689,2.0,0.6653491957988256,0.05447754439334551
78215.35895210574,0.38060487944658583,0.8981165827691538,10.0,0.5237323850649732,0.9735241739733151
6045.173747349702,0.6296771958289975,0.9007967221199056,5.0,0.4648573412949999,0.07681631666059496
10293.613643041159,0.6035100213280048,0.6108658332697688,7.0,0.6995992806711495,0.3932196862416083
85197.47115718387,0.8365035133379911,0.7252097387857079,8.0,0.6423490684379326,0.24790334619937404
86485.5615501113,0.7223313328174931,0.7409280751511632,6.0,0.423760915854267,0.8516104437081603
98252.50278655325,0.2929257297918034,0.6835251083894623,4.0,0.5007168077026801,0.6188156820616447
9593.671247992961,0.3494064991404609,0.7565703122088946,5.0,0.680563542561989,0.5345853952340925
18796.790624923913,0.5490335559590597,0.6956187426065593,6.0,0.326356915738303,0.11236941062740047
25406.60255446277,0.668244040325345,0.77136161638286,3.0,0.5521929488799234,0.9319667298354382
32554.629205246343,0.22218989908307105,0.9361405417598252,5.0,0.5196539088299378,0.5287047202731824
99607.63401200346,0.4109501891433077,0.8938112249920399,5.0,0.32653589607781763,0.7824901463188862
8562.371285754669,0.2463380743642345,0.6056920692818119,1.0,0.3118565814977203,0.27292950785654957
80074.14229845049,0.15842602121604515,0.7202036656619301,7.0,0.35392011415268987,0.5195679273487188
81871.50240809063,0.15946163342400227,0.9115007825570709,7.0,0.4345169169040737,0.5311196337914394
89959.84313155056,0.7182490355588835,0.9100098569033859,4.0,0.5099732189873414,0.09156635582543482
71955.59142814296,0.19419443927398625,0.5714646250516319,6.0,0.3458943220671348,0.9837191023394938
16015.654637890495,0.32112604181691307,0.7533427582895815,2.0,0.6342702111477454,0.9786611114773119
53883.85947391914,0.6157574694007575,0.6336446481501772,7.0,0.4644829818752853,0.16119717327466776
47664.403048657405,0.726194647595828,0.7640540509998552,2.0,0.6338899747309036,0.11666825647335688
13857.098927289095,0.26673714007405974,0.566081291345009,7.0,0.4844115977651581,0.9883769643076025
9032.128302567186,0.441614369604743,0.9151923169178513,6.0,0.5319176807952078,0.1234818566103888
84983.08355018693,0.7294128799584363,0.7715717547182499,3.0,0.5645406700165265,0.8013837891218392
51960.28000054857,0.5264070874791479,0.5536775226488531,3.0,0.6674049821732969,0.43059254731972885
63365.17097418319,0.15950932406187246,0.5682279386905436,5.0,0.661607628046354,0.251420306163614
92977.6284588945,0.8822999589039606,0.8614762613247195,4.0,0.6164765804858159,0.16363229013089897
40397.35380023316,0.7944275342370322,0.5369094270714412,5.0,0.6962679355142699,0.0710334006989577
18116.900934210655,0.8308747200874406,0.9092614341525882,6.0,0.42596549943428247,0.34002703985905025
61912.421385121546,0.5506604593257759,0.6048559965012851,8.0,0.6300444090032713,0.8876319340859901
98530.29512528171,0.27589872079228517,0.8208233504851261,6.0,0.3499914849556591,0.11653177877496967
2014.3760667219299,0.1164026599764637,0.7089327406885526,7.0,0.6546660588002877,0.8927916824491193
45737.86008400677,0.5403907205646336,0.5305628029849015,3.0,0.3943673099044528,0.9159968709042953
61437.01558822754,0.5046326564528362,0.6554744066947291,4.0,0.509905087858955,0.9472675885737019
72624.33840646812,0.8402911949041905,0.5062637037147422,3.0,0.49238326830623036,0.3809239535903247
68586.52894186472,0.819590777720499,0.7319218401046234,9.0,0.43890659897913986,0.7645186080681972
81387.93148105971,0.3656196889190845,0.8169811683895648,2.0,0.6754658471404452,0.10244147122284242
56576.845616016275,0.8415972798039753,0.6607061566338436,3.0,0.5896818853193564,0.5024341202442145
68741.76350533693,0.3226935672372958,0.5095219695592924,8.0,0.6346525832525158,0.23769630893909166
1707.026134268466,0.5755238944329751,0.76906079644478,6.0,0.6652712623987407,0.5627598835595444
46005.559184687954,0.17459905107027052,0.7254673561341366,1.0,0.6634614921563486,0.03514877815168227
88630.31815731872,0.42894253001794347,0.942804303360149,5.0,0.37032237124999245,0.18158433922222184
8558.085178587793,0.25795512591736836,0.5175808196632834,2.0,0.6848859217909807,0.2149382111202367
61910.3280804172,0.32776268653946405,0.9260846542315574,3.0,0.41242467714670594,0.17775851111108854
33025.053816952604,0.6553516437447952,0.6295700583915037,8.0,0.5181700348832076,0.08885832178424868
41226.1626894331,0.8476762835240136,0.6596769871482691,2.0,0.6555964343471904,0.4928675449592905
13563.280422247357,0.7100711737646253,0.7915477312095652,10.0,0.6721722596682587,0.4120605945822391
21346.617796667048,0.49676223543029563,0.9121825144809559,2.0,0.6132345971306414,0.5231079749732221
19601.147420761336,0.37793087708454576,0.6367844172988979,7.0,0.3110845385932668,0.7690844316779719
76541.93154410766,0.7536573962664311,0.523738879871495,9.0,0.45843540860252324,0.08189713170457369
84193.61276885011,0.5233180854840399,0.6097030923547941,3.0,0.43118167481068737,0.8901766576601993
13808.53887338985,0.731275589000484,0.5205318543096045,5.0,0.31329263526956147,0.38288756289892734
42548.05173030974,0.21150682842774932,0.872430304003541,4.0,0.3398177302318493,0.9349079664793742
32057.351108272385,0.3033856747980417,0.6965270512195454,4.0,0.4793337193879562,0.11866612536438237
80584.77015122694,0.2604201343013749,0.6622716683992513,10.0,0.3041697527201975,0.059309360902422226
32733.685891986268,0.7709960107032071,0.8528246798877086,8.0,0.6101719755009776,0.5182274348002267
71476.71931254677,0.21391199311199394,0.5952851259150725,3.0,0.5526195755445491,0.4732205678075252
34665.98524804121,0.284746745316211,0.7032097460238362,2.0,0.48328529271150256,0.9208675509718532
79749.22705295881,0.3817798943338161,0.6404873990534018,10.0,0.6018279641085663,0.8749639965282271
22714.99849363823,0.27173067089314396,0.816127103670632,4.0,0.6019942513941354,0.9122842342105498
77289.39771377307,0.4067290550814383,0.7155214827343312,3.0,0.5413315535166988,0.21462964487462222
49876.62381484139,0.6589565523161596,0.8897248249442598,9.0,0.5573799746532169,0.9451032125936728
9387.95995458784,0.8810398071339803,0.7086661518830504,3.0,0.5666048517832256,0.5484736511448147
8177.889016513176,0.4201336296151983,0.6704310060389662,5.0,0.6783469326294943,0.16294935193850024
72588.24201108696,0.38265643643431724,0.6317616913611968,2.0,0.4302748975322594,0.18917304849201255
42768.926212927385,0.7253981768507655,0.5394780998874324,6.0,0.6100665340175733,0.6636687637218615
50908.322477422946,0.2658151572373536,0.8687051733940448,2.0,0.4011787531488853,0.2298569542119121
49489.45872410726,0.5607684165704374,0.535611683167378,2.0,0.6618239684706028,0.5355041747589803
70748.96631586099,0.8702147368573592,0.8329117432727571,6.0,0.4459905305547818,0.8970726240051663
33413.509783243724,0.46643182378416614,0.8879787841774733,3.0,0.3097587488640572,0.2272886381562994
924.4390455773901,0.10628733880774455,0.7950711893246701,3.0,0.5701280701404612,0.0871770675623117
50529.38030519118,0.18230202581208285,0.862613868945159,4.0,0.4972009663278723,0.0744088262110899
31490.186612207777,0.16235251012631136,0.8167269851895753,7.0,0.6911270866662819,0.48311774293314724
38827.34391466811,0.20246563095564316,0.5198883810169591,4.0,0.4540868384829753,0.4949219204114529
50644.410734399535,0.4172032330801776,0.883389321467979,9.0,0.4282946781274759,0.989014744324798
85562.8158139065,0.2805895272072501,0.6439709549543292,5.0,0.3220763515145741,0.39497333468547
29623.326946519457,0.5574483839056723,0.7213891380588078,3.0,0.5768575454682059,0.09539831585323622
13356.5762802507,0.7671085252633625,0.8082534889872899,4.0,0.31757782237427806,0.18160320623759274
34508.03086419749,0.1548281072402083,0.6355600470901559,6.0,0.5447948888124605,0.43089936370216475
39722.15261628658,0.19837718357247944,0.5392193874984108,9.0,0.37557392515002336,0.33775260095438675
20490.822958490324,0.5244393265588702,0.6463582945929969,6.0,0.516611375005273,0.1082047690415191
62612.728739512975,0.14710094324766107,0.802538338546924,7.0,0.4359294919390196,0.1519484268826653
52631.47349611748,0.5531463414427299,0.8567900902212037,7.0,0.5875764192532409,0.054434167168134207
9228.71573050192,0.8141643300454156,0.796587222643288,4.0,0.5835242997449719,0.7512431466316274
85505.50235787898,0.45660891900441025,0.935737063602674,3.0,0.638653030922212,0.4650534721720274
41892.701264730335,0.2601863955501365,0.5851026422949531,7.0,0.3234635081672559,0.8350511922342185
29860.531274790887,0.7560987000343155,0.6579339656557802,2.0,0.4719501593878548,0.1241018750281262
47226.61541738507,0.4720350723956912,0.7904342417312767,1.0,0.547814676344028,0.3893132099592961
18373.453035238083,0.37531092596362803,0.5519609200153703,9.0,0.5101463515972555,0.6138977204459432
60575.02971251738,0.5261675355830786,0.7245042444145748,7.0,0.6189681403424591,0.9811597163566947
13599.670238031813,0.3769774299999019,0.9092830907399725,6.0,0.5039902058856546,0.7232594908101586
98293.00632631671,0.3536072468260214,0.8482084806436284,9.0,0.39687523078688025,0.6827344938381606
55925.16025848126,0.5942458671849241,0.5655168827424814,2.0,0.36537098576086297,0.3938920343221982
4465.312136699362,0.8808940345949008,0.8217779784579752,8.0,0.3129732235768016,0.6634297804225655
36188.08844405271,0.382457145214661,0.918677153477926,9.0,0.6983891600726617,0.013740341175427995
2364.2071785871804,0.7942367415500545,0.7427170721036852,7.0,0.5891452901150949,0.46260365803436254
80548.75486744747,0.28481291025378885,0.7451228892131597,5.0,0.5472231992349582,0.6508566232931302
12927.207452581346,0.7069162641053972,0.5169895873139762,6.0,0.4951247291801213,0.38427434338570743
82071.65187425092,0.5496889114456733,0.7874642162275223,7.0,0.42207111288120314,0.8414069734259446
60853.58925836862,0.35541214051512515,0.868894283163929,8.0,0.38372364375858475,0.9587781287224899
21298.458624243245,0.7094340544475037,0.8251614934658119,4.0,0.6754861654267121,0.9756713149186829
1262.5230425526172,0.3399081545750632,0.6169169948456943,7.0,0.5749661907329833,0.13575353229593723
29867.16313405101,0.2150047127024667,0.592380246546301,8.0,0.6962083089477545,0.5723149513349058
72547.45060781964,0.8117844794051223,0.9173171359421864,5.0,0.30311719623734174,0.108226778608704
4913.105541615829,0.1304470367972387,0.8680062252339156,9.0,0.5962520737521065,0.7603951064541435
78521.58044207096,0.6925972344509044,0.5854068757926535,5.0,0.6521487386915628,0.37380797902619256
23238.664255227246,0.11430834802061876,0.5265504034210983,6.0,0.647446664697013,0.39179406821216645
99006.32344878078,0.12918477011266774,0.6032353404642921,1.0,0.5239943537818708,0.029764664366777493
1940.4676111016477,0.5645683043699385,0.5800759925468743,5.0,0.4029510036436955,0.6869403293378498
2913.235682327856,0.47057764825382653,0.8787735427328858,9.0,0.4847531594043395,0.24408524568767287
76838.28860181579,0.8827777368615268,0.9384771338270408,2.0,0.46940588202197076,0.33777376585151997
44467.023334167374,0.6340106664661764,0.8505195267808857,3.0,0.6823874613950326,0.8334414996323513
9602.48098852828,0.5755208957278551,0.7475579060809954,4.0,0.4965789228050875,0.8157553881526872
77215.56380002014,0.1399113902519331,0.8084282502454772,4.0,0.6472861225295022,0.18712001254259047
44291.02649023265,0.5675442782055365,0.6808402580455198,3.0,0.48357012219844275,0.2043324328703331
55966.48011122535,0.7789868688301262,0.5618928028164067,2.0,0.4063712101603955,0.9216160493572486
72784.89125798641,0.5689199644417314,0.8932838149280495,2.0,0.4497394248141835,0.4064480763921763
74653.27000264733,0.13057064444412694,0.9079956105678446,3.0,0.5211122437925396,0.25304308590756186
87630.53230859137,0.15822734563664476,0.7855405651911118,9.0,0.4404204639778593,0.5882239179660873
42238.0793784591,0.2100283481932472,0.7888147887199803,1.0,0.5957380425509622,0.0997735969385194
21152.364747182262,0.8814145758268327,0.9147496577735714,5.0,0.6041826138122013,0.8817496600174509
33761.523705304164,0.6372035589036195,0.9238305728771415,10.0,0.3985465048739429,0.36772832342161543
86006.82572377863,0.41495718345319565,0.6335354942098659,7.0,0.35776303996299097,0.764229040169149
75451.63150048445,0.7937564256205836,0.8035928184927286,2.0,0.3898693482292295,0.7242793337028108
23742.122247988198,0.7331265361369663,0.6169349842484539,7.0,0.3503054143592372,0.09253653519060878
35278.63628427374,0.5761920259672706,0.6371945675452186,7.0,0.49587847824517783,0.4567124335601018
60753.31116333847,0.4539311208721273,0.7096302961115641,2.0,0.32653534387773003,0.3217059946283397
90399.80357879163,0.8920588542244522,0.904723830150542,4.0,0.5197119243316728,0.3061119862156587
50599.14680221736,0.21959592405846148,0.9251352678964935,8.0,0.5437495550137474,0.49543802278935745
60835.802972053,0.25778763091984025,0.5250127981274886,2.0,0.38717945568447226,0.0018057905035031574
37380.65122886114,0.349072357073027,0.8030496327473857,2.0,0.31942694060611165,0.6123874712806439
38460.68924059013,0.1557160423854218,0.7012174933523853,2.0,0.6922354141694217,0.22524047563647098
79030.05751674769,0.46896224889468596,0.5784279165760101,4.0,0.3810248693054503,0.37265711792030254
65987.45486710033,0.10565365632483124,0.9073090180938778,5.0,0.4815219777262789,0.39605210765551035
66233.80502632353,0.6424402798485563,0.9328153815428035,4.0,0.30402043641360393,0.7255502035926767
44888.848489909964,0.15542762574321323,0.5311368678943574,8.0,0.3163969195764114,0.06081130349651209
12856.616461829615,0.456245270241875,0.5359043099058346,8.0,0.37427937683137125,0.06942031738874577
50543.96311983364,0.6765208638357213,0.8785259901279368,4.0,0.48718350028361074,0.2893319456585678
41574.28160482057,0.8018721243651009,0.5833125252776875,7.0,0.5947345873988283,0.5061212327447242
58219.79888597633,0.7231019857077022,0.8190682613994815,7.0,0.3553243313091619,0.7648327622059214
47028.10556131016,0.670220860379824,0.6678876326913459,3.0,0.3214315299761688,0.5836867441001834
50253.40536375878,0.20777964304112004,0.8591730996004845,5.0,0.4656801288351152,0.5261959025743895
4493.671227908169,0.781469700348029,0.8807190525890047,3.0,0.5943672576689153,0.6343676555994255
79373.28422989606,0.8883815078943307,0.6309087626846424,6.0,0.6046010192671146,0.6620326543108335
62075.84234400632,0.3560273559715694,0.7545813765127709,2.0,0.6103336355269782,0.5043561067812734
57031.94642020132,0.2911631118768673,0.6293792680949651,4.0,0.6880297005415104,0.7863232855202136
3891.0293990797636,0.4935666542054693,0.9286478436587698,6.0,0.5724035616574323,0.7838248599066523
56288.06061099962,0.5200496614485506,0.692300818501375,7.0,0.5644259341762359,0.4470366958487293
65725.26056552376,0.5269234702495432,0.928170771636255,2.0,0.6111647672149353,0.42975959824426624
74817.73811663203,0.10954155543371842,0.9278271685295887,2.0,0.45647445864630254,0.7006791589588124
1765.3095622493659,0.659621679522026,0.8230188503685277,8.0,0.6928699016317648,0.9078947122765694
45158.971473177284,0.61885263367464,0.8332363925189274,7.0,0.35860550221746335,0.6723668383644423
90244.53283709014,0.18404931902969734,0.8016812724167042,8.0,0.43077732367112415,0.5865978455789086
27997.18497543331,0.3395078345274266,0.8537654436228737,1.0,0.653166032434691,0.30704804274628095
93426.73204405794,0.7600326036722489,0.9288917522452218,10.0,0.4577192861205897,0.8591113181871837
22469.174229374028,0.8097394439503528,0.9178221080317387,2.0,0.6414958069025419,0.44384096901231873
18551.363786975442,0.3140409039939234,0.9013585303024002,2.0,0.4566958423950617,0.5780944522119648
8004.194576389234,0.8333250582386876,0.8064902047794203,8.0,0.40469782292705625,0.2397490335553123
47994.13063437436,0.7241221002840308,0.6933801614714331,5.0,0.3561367597523817,0.35210504311911894
70189.82554364587,0.6975986547683856,0.6510421918593431,1.0,0.5192029754468075,0.09237498550067291
49093.00479790076,0.23296503046578965,0.6342030122785739,9.0,0.5994335325420348,0.6132297895911424
69659.86743179738,0.5265113543376498,0.9242209542233641,5.0,0.6539057063948395,0.3852770261346956
41005.11799289541,0.39226781037268066,0.581315186694598,10.0,0.47200380833880634,0.012338545928120448
31278.301775367952,0.4058823088764971,0.5154106485570161,3.0,0.6698403296533849,0.4840787537528898
3647.648460076145,0.11513854015730765,0.8523485979939184,6.0,0.5269104175220344,0.5374961346653988
97374.02350028716,0.8327211847566984,0.502183079053052,10.0,0.5924629924496396,0.026792706326976723
99988.11085548643,0.16570703000808668,0.8301302212717221,10.0,0.5991727578743654,0.8541029000763887
58316.672907876986,0.25337887237791135,0.8064978665662241,10.0,0.604868719573372,0.3181980274989269
13680.730237309526,0.20139130865510557,0.651522097841946,6.0,0.31470003086491,0.897291554948549
93758.36834754095,0.828254921779823,0.8320544537542063,5.0,0.5809945198346367,0.13546222644310757
50766.52397881556,0.5916651734111058,0.8287699208768776,6.0,0.6902045410188318,0.522915969787105
13527.32839138774,0.4077008033917945,0.560686176728281,10.0,0.38451968822294336,0.6326399091042672
70579.61253595765,0.43591043327622914,0.5473357730858066,10.0,0.6311370598428058,0.12498312573352699
48262.49948536558,0.18205090952901584,0.8952061695098243,3.0,0.4851749397235628,0.8932962512732949
10179.78178527278,0.6702725704194357,0.9426179383023376,8.0,0.3302305553096961,0.014846555820430374
23794.762168284156,0.5896614288792296,0.6799615220521575,8.0,0.5012705752381569,0.028111242598223063
99170.88241466133,0.5922269224012509,0.6280009311673869,9.0,0.5005017102004201,0.09807998222424419
38435.694211648675,0.18798261298600993,0.7918403631581552,2.0,0.6032291189879143,0.8759585507979043
22508.974035121955,0.7530250041696159,0.7408100441591022,5.0,0.5500081124247804,0.6592246461721123
19429.259446882523,0.5580499437942986,0.73543115556197,1.0,0.5619581994716272,0.7968137336934509
82296.37780641977,0.7066558027166895,0.7531270349250743,7.0,0.6078400913337165,0.3548346105575735
50454.05550278158,0.6782059931217005,0.7753333178065811,6.0,0.4704566493222509,0.39931552705989026
50121.99763292476,0.31402871324447357,0.566342594132939,6.0,0.6110989015513304,0.4680869078856409
51647.69446462574,0.1601986354178272,0.8525867071684932,9.0,0.5802993562567342,0.08969598983179627
29561.661426256072,0.3933476095189754,0.6732538844736359,1.0,0.462275596994818,0.10352828195711783
95270.86377964278,0.4147461675376858,0.6487006457563439,7.0,0.40665321853679587,0.39997640829784065
11803.577710979984,0.7729781381824089,0.6421337389763573,6.0,0.37532708750843957,0.24843395433785587
24578.80610876201,0.799282930577332,0.5100842765570427,8.0,0.35832110172700116,0.2825421133040774
91401.24407845327,0.8432682840344454,0.6915505738698854,1.0,0.5143332236495122,0.9838503796931697
27643.194318548056,0.41299166212274474,0.8527152178810338,4.0,0.3959468980537276,0.2896386451465248
33848.03246211926,0.767291656770268,0.9237543943191572,1.0,0.44890435095778497,0.40829095783138414
89377.26020753734,0.10293906056927682,0.8656228546773621,3.0,0.4380820192867756,0.48678178203123035
57479.71739868618,0.6180609424405988,0.5472444986679896,7.0,0.6189604889217304,0.7829697936345835
34016.18009258837,0.6942174660760858,0.6675787338638629,3.0,0.3514434186243307,0.3067875335663445
11248.161640375904,0.4167099931335987,0.7836809929730342,8.0,0.3361560500766962,0.011572468986696727
53492.49654050019,0.2452392519623798,0.5242695172676184,5.0,0.3717836353379358,0.14483243626460818
78586.69897099314,0.4944724366663932,0.6529468113263956,8.0,0.5368176372382809,0.3511746148902499
50687.69273016794,0.6922318415886162,0.7067343576284084,10.0,0.45121438561149396,0.9193782198764364
18856.528622328846,0.14799656570772549,0.8993425800501923,3.0,0.3193681256816174,0.7873239565279595
57109.43667899277,0.8759820669858271,0.9462660937628489,7.0,0.35364052080157776,0.37350458171689704
83046.51524718571,0.4145142760678209,0.7692618299502159,7.0,0.6558630541704876,0.44793825457685965
63185.91243859094,0.7000142392447236,0.5521479906648158,5.0,0.4098672504866061,0.4837236025625369
72903.3155676516,0.4538141185678398,0.8632723222294196,6.0,0.4053183449387919,0.596970109678675
18053.862168788168,0.465755101769045,0.666400720666636,5.0,0.6859497583480683,0.622770992528077
60608.025358860075,0.5576276835394094,0.5759390394512852,1.0,0.48549971189003993,0.47955164058059974
45306.36771396657,0.8950044416168664,0.9259130981862138,2.0,0.5454867626176212,0.5435308520426535
35899.05226348301,0.4601585044734694,0.636552443599767,8.0,0.40701638997966977,0.1914043222016244
61128.019403624676,0.42639171773534545,0.5860797504768108,6.0,0.562493638722898,0.2139150898172011
4974.761990733208,0.24172109035848122,0.8241262609548563,2.0,0.5346045526343436,0.664634045411635
78694.19420088836,0.3549436426640187,0.7319578226729304,5.0,0.41179151590114077,0.010606609366429876
25964.905396001133,0.5744872007750272,0.9364838517916095,5.0,0.5565522252355926,0.8056763192401548
80159.53275140616,0.14067973051390226,0.9453782920328206,9.0,0.5287455298766177,0.5252995077375622
21085.10854587063,0.1813586025591925,0.8998284490462127,8.0,0.6208683535054003,0.36935415284255046
51335.114278059176,0.4776736398722212,0.7382038492715209,9.0,0.4808982163242753,0.16653037176735042
72536.6188153908,0.6280778029019909,0.5615847535445131,8.0,0.6430244511108163,0.16222931869906432
1586.0691255259753,0.3012300031316485,0.5029882811046585,7.0,0.6639280048247269,0.8351515426938819
13636.893576732076,0.5411673063489165,0.6401693125956585,2.0,0.43363218330161685,0.5445837724699178
74917.27244012721,0.19848056919857085,0.6679725263103496,7.0,0.4270190939701459,0.22932626720321347
52329.711343654926,0.30925019110071894,0.7262535133419556,7.0,0.5791580243895896,0.13054767599128392
66254.48809670928,0.5177604177291867,0.5962778798884679,2.0,0.3074436672078609,0.8282785189585354
20126.754713297218,0.45245114321711166,0.8758945121908133,7.0,0.5852499058633953,0.22887748064270386
63669.618258555514,0.4611022324320372,0.8679536063832962,1.0,0.6253145920006469,0.3527779776643386
10646.986050932788,0.6221357788276709,0.5340941861511984,7.0,0.6931139627555771,0.30013764526766074
83859.28162173675,0.6376208110680809,0.5092668172404257,5.0,0.5869282311351999,0.2610245155569706
12435.763652044761,0.361645045356066,0.695225157463061,3.0,0.6033332503179926,0.18719685359572336
13744.812487559937,0.16083346179775637,0.6767701522979078,3.0,0.33255237376398056,0.8410712348904896
12504.161074816837,0.45824243428588707,0.7157224646013298,8.0,0.6305700034338888,0.2731562452232066
69963.97761499991,0.3252966412223971,0.7015991772465382,3.0,0.6680933402946552,0.2895889120131341
