random-seed,shock-prob,covariate-shock-prob-hh,shock-intensity,insurance-coverage
16390.108726784947,0.03274979950247618,0.5922700838726513,0.26605414258592064,0.63293190348363
48576.674935296054,0.4193074392135077,0.5146494859328241,0.5743524588633838,0.6036857336883867
6874.598312905809,0.4335829700062963,0.8638300742140936,0.6259914017942882,0.9995125138312775
79663.11701190202,0.347308402380012,0.7048010202702489,0.6852553418270777,0.8749143069760624
95522.76465668561,0.12602105423949364,0.6371847236724665,0.8785214467842378,0.22538687295655113
12677.373218563504,0.3582199967738033,0.6225621936611951,0.15543201598239376,0.5785352517194271
33982.662216852994,0.06658212224517925,0.8592071692242581,0.3092132227204678,0.9209985602956013
22919.6928841169,0.10926599490506507,0.6890714923662113,0.27195060465598964,0.01770489031955713
44858.25602756066,0.2073995880548474,0.9403301294766455,0.4885927675858953,0.46812670637594544
32991.12260895338,0.03704438488771067,0.9619369801821321,0.5029737621713202,0.5948012724119471
65403.59157779664,0.4411973966883488,0.5559038365931278,0.6890740068634646,0.7801645733321378
3356.2964104799917,0.4594209926221875,0.5699689055946248,0.5605694286382273,0.06811130174499536
42986.49976991163,0.3803724430610368,0.6516419618162688,0.8345177616279209,0.872643188852565
35314.37511834722,0.11364814353751401,0.6332132221400097,0.6590238904204024,0.7898062474455605
1174.9924197808966,0.12193283208224856,0.8874713665672094,0.05713905298181576,0.6856691453058033
21924.40314692369,0.020581404369298603,0.8567857747932734,0.7630331646260125,0.5622692798309195
94950.8768539134,0.48619089627513873,0.7062351277340027,0.44704636421257016,0.4398254063641066
29426.59505798911,0.3984039857871352,0.5091421741212496,0.01463959488918587,0.8122990624090982
15158.41041538311,0.08167084723225433,0.8764770906599169,0.9470018711451265,0.8545165160912553
10684.279317024057,0.021816204145668774,0.870236155854353,0.28226761473733153,0.7226391461133473
15315.26062767641,0.31598681236996706,0.7395125139888816,0.20513622863395764,0.8902811889994697
19549.22227349189,0.05858679878983894,0.5778191164423376,0.8776854483620204,0.5544299612323492
21118.951226625613,0.2375579812683327,0.5402855833514395,0.023184742238184564,0.819452863467575
68525.30885554804,0.18014731716541268,0.9167919292552074,0.15598701791699487,0.28219220412944623
85484.7630542886,0.07753023245176786,0.8861691932117193,0.3851976844859559,0.6288396432237676
47587.55636493608,0.11136669019424464,0.6946003656007507,0.25053978676169253,0.3799346477532718
12756.007466526706,0.34919788820768294,0.9024413203613311,0.6580802285697985,0.5218152752841639
93395.3706881034,0.39394892790631814,0.5095398620030221,0.893609098268525,0.8124542993564519
30191.7457490912,0.21778493484093425,0.620409956899441,0.5601006965740037,0.12892946014834927
4054.607384966177,0.2394103711071792,0.8480400589732819,0.9239980984063677,0.7037911656102819
53476.4875192804,0.44942564983605726,0.8441543823484932,0.7383142425213709,0.2882345581380735
80698.11109636491,0.31810463951577367,0.977228091717912,0.36787988313493025,0.6667031872406158
68558.61724889484,0.44979414509263344,0.6094800150732247,0.7257212504723085,0.18664517177194073
38852.648695491866,0.21470951261242124,0.6807827833372145,0.18116499873378322,0.269500852856839
49140.26894308635,0.47520777101220013,0.7951066930772217,0.045624346204760635,0.33563571058224717
15004.439789407843,0.2315623362123322,0.6034742616068673,0.6223595657392053,0.8291681347457203
69564.33670971566,0.3942596227144444,0.5792461046804436,0.6922950938305359,0.32304166484472996
95890.46704908257,0.3383999346672004,0.819268764505893,0.6072954916626653,0.6974207321660932
77317.10370805401,0.3831568250843655,0.5119165236025861,0.3947123790668259,0.6043031091400776
42517.88728575917,0.21732190168562182,0.8810649152716556,0.8996777421664656,0.6469764675075128
26783.198449506515,0.36347420217923315,0.900949994990135,0.789467487532031,0.7494625766048568
81856.94849233518,0.426869494214132,0.9213586919373071,0.15273185787537802,0.6770369588719147
20339.60172827864,0.31039556233521454,0.645381011314266,0.43906901904843043,0.003828174609313395
83028.79264024725,0.10080714968444071,0.9427017596749614,0.14229078702788778,0.49345722190345187
62356.56240754783,0.11759416535496618,0.8156518274421332,0.6842362227231721,0.31131361963534776
37117.599450100046,0.2966169052253738,0.8848597733384103,0.6635367441516069,0.9820967370626872
14528.284045636165,0.014248051144574121,0.6810237282545082,0.16519229819646641,0.561819144307964
35379.84579324333,0.024428839181388495,0.6369096187563705,0.12649172589255742,0.07360819383503103
15446.211796821544,0.11650736510642491,0.919718621532708,0.28928772638590305,0.05907403403346012
85498.89676978519,0.2947393337572373,0.7913610234877064,0.21952510890763222,0.8286838107596044
48562.31914315179,0.08728079704701461,0.5434029888003428,0.4919439331464365,0.7641249954815832
78664.54139830807,0.3366873864230032,0.67403270716484,0.5488743331328297,0.19772527614550583
27415.658742949232,0.4521945591492848,0.7356926376357407,0.916197588416811,0.00654111764425358
12575.181506846327,0.27759052584337685,0.851973448586189,0.6370483157511042,0.8744961697310585
70778.61850310535,0.2472214132651152,0.5747254840996383,0.5351786340709539,0.2620643028218046
15865.632762463018,0.08803257232767864,0.83484483165274,0.8212531292553469,0.7333976449875348
38474.37480534036,0.264001344937951,0.8815668052988205,0.8707262333029919,0.2854093191252822
35191.86782997894,0.2773004628103414,0.664903309248355,0.3365084847673585,0.37949153374858946
87822.53490569135,0.2517022773819398,0.9792252317214293,0.7171275521989903,0.36748688916225114
16088.084524716509,0.05981798221946843,0.8598009436464272,0.318860866283463,0.13338671766183252
97011.88827932283,0.11893396863416675,0.9182616156870851,0.7062873774316435,0.6957037087503383
42956.5701853128,0.27094415531587834,0.8584543891245182,0.4097672068693625,0.2126279426750215
83162.26880647519,0.29948904783381597,0.9954845689226547,0.6083631177638689,0.8075783275705927
70992.5338122698,0.4875164206721983,0.9798098344436473,0.04598103784270047,0.17283502598535738
44443.13160485146,0.3484847767238948,0.7611970934064034,0.6880849034575441,0.25810555200884167
73285.04921180694,0.10067931211065502,0.9371684428356886,0.48745851396811,0.9626699992813403
61478.74380633626,0.3121358112286251,0.9538464363048293,0.9534102059171861,0.5714014810173493
12308.795428612122,0.21473939320394825,0.5535104876477572,0.2661901954992272,0.22011947667171505
51653.27187774607,0.3799859993734398,0.8105862928117341,0.7231533130626433,0.6251287707868247
23448.74442714514,0.4169187411469781,0.7520397203291174,0.4451520787966674,0.8957166123599161
14597.43747300796,0.31440695696325194,0.7107204859659808,0.6405671811241221,0.884194789418328
58652.87907608184,0.33240139503745203,0.7218507426676375,0.015007120523266915,0.8990644161688554
34444.51864664878,0.21607053013392125,0.5393881451857587,0.6065435184450487,0.3258179701006948
69123.96409971677,0.275846641999169,0.5173367179324458,0.93915644836736,0.7439992189859134
84009.51345548834,0.13221100194324056,0.8989130551665193,0.007404395376883088,0.58002184484738
60221.84841333871,0.28078241841296364,0.8535144110752626,0.4537054366344776,0.27991230544141577
14315.88350494733,0.453503121749713,0.7420954984912946,0.5970910250843513,0.5766095037146652
96795.14268356992,0.08259602672279416,0.696869348806576,0.9063858416666867,0.69279561960941
3174.3385911572764,0.18575153011136536,0.6606371582162206,0.460610126550523,0.06523387643575829
46191.70047962723,0.14876367072071353,0.631350306259003,0.8773364951834367,0.8243790720763597
72590.16986712461,0.4503683808334844,0.8601338303252029,0.3829095233152443,0.8982000896837945
31185.656167852525,0.08618720191754783,0.9368614985636321,0.5887536653864224,0.6233302185214545
39559.841815860425,0.07941106714344295,0.7659508198033995,0.6102236314781494,0.23904089777403548
15890.061262889127,0.39139420248493656,0.8446261831997035,0.9462089599203465,0.2020275496118088
11249.704086910775,0.46447685891172785,0.9406284293325444,0.4882010469096464,0.1412044306560618
46473.35751849493,0.16429628086894935,0.723798026023196,0.7577478555910782,0.8310619481033402
11344.076638584049,0.2148406817319864,0.780551439783832,0.6407556243611398,0.47968333690854414
17406.698314615183,0.4817681194290247,0.535945363213058,0.4941917566060646,0.5952024244165552
49389.175560952106,0.34518882499330633,0.6939087040923723,0.5866312169384849,0.779228580518662
40763.72638323191,0.04663125887372035,0.76313613654801,0.5880861494653015,0.9699396748926036
95132.07611872416,0.20251937471666187,0.9602048721474203,0.8763022881421741,0.8333518018992077
80356.8235046395,0.3122646956591639,0.8427979411253945,0.2650609045695612,0.46011124424074556
8578.009797956873,0.16042321604347884,0.5331255794435183,0.012631129041047462,0.9245682009400158
22053.84305129861,0.015334207979934896,0.7444218636492375,0.4333057237010697,0.3548254913146539
43796.756821837946,0.13135527250281723,0.5677935199271409,0.3974060286657971,0.10767847799112573
86771.31784297356,0.4480084769202372,0.6742299781070213,0.19613687257225587,0.5101057038619512
48261.44715813429,0.20154839876572841,0.6324529237263186,0.7905931178691012,0.34711063130913067
74116.32017217993,0.4143569915841455,0.9933558813588319,0.7063501384394483,0.6941261657646041
58702.930746590275,0.2609292067595486,0.8047527623171635,0.7790531714881826,0.7279211727159869
75621.24315289667,0.49587950019723753,0.5138063708177056,0.0694755826419362,0.865595514669327
65095.97251107754,0.45187578091096947,0.574888857325738,0.9423437951060069,0.34472419026076573
15357.476879856262,0.01556733788863571,0.581724611471884,0.3816391623017742,0.2787876715274007
34957.93995324743,0.32020563746966646,0.722837201605621,0.30386260284766153,0.3479907576144303
56188.64024792917,0.35295284289425893,0.5221575165297743,0.3031903140883976,0.5747598010403538
46234.39206408598,0.2528843556002167,0.890621592624681,0.7872121375695442,0.731424127590719
64656.82330713651,0.12399647858481538,0.5527317010786683,0.02109014525675945,0.8048402879696381
86084.27569810952,0.22909770411399635,0.6376985712303691,0.6817681591695371,0.2904447459190128
58189.73938975989,0.09656397739765211,0.5682598241496327,0.2761860088967658,0.8206400377891571
75106.16989130182,0.31931787867654265,0.6866343403354154,0.6151534974144571,0.9871287000066705
8264.349742727112,0.4928879397665353,0.8626731222602282,0.5421018861557779,0.6002014337487007
36104.557229354585,0.0956091246515186,0.7887241181169378,0.7588992156363059,0.854069766626155
53046.08552504768,0.2996903902944387,0.7562458439743012,0.1473172481569145,0.26142622302338925
83749.10699140669,0.2826376953302199,0.5981858365360776,0.488432277791055,0.878502116970641
51137.29451631739,0.4858662630065092,0.6046947661401729,0.0933682907824196,0.9083670175672385
37524.97806346249,0.1135447735189791,0.7367462596071007,0.49313014528280874,0.6919215099473632
81894.24966209628,0.2495129070706722,0.7091886063154855,0.4923842379518041,0.33572730057105926
19210.67368632189,0.08657685749491359,0.9731570624932939,0.7341132359856217,0.9958247712398103
81571.86939571524,0.3440147303955712,0.9824961375614912,0.27539485085776116,0.35521126865132147
72926.52936878751,0.08230952243123796,0.5386605120112216,0.7674827264884115,0.06327130721579399
43756.749056303575,0.3386138337180905,0.5931251884301383,0.6502586548336905,0.811894376608303
24154.768113017908,0.3149828817723111,0.5697314719886097,0.7455339357211258,0.1666834008978182
32528.25782053097,0.21308934697918688,0.7368431258769008,0.9413971569304185,0.331094022518749
119.46643654982489,0.016337399186522456,0.56755154373309,0.8736873069474056,0.4670871886580079
47003.78118844356,0.33879116933021186,0.7256333221609379,0.07278732296779045,0.9107610227992252
84535.38070041033,0.4054976979355441,0.6662133524244087,0.06606676095010755,0.576428562000922
79766.7811502739,0.07853809029303095,0.8236227279848772,0.40625051156186776,0.7133909600292242
87189.07541460542,0.010246891802018628,0.5933350319942325,0.3944363786908244,0.6264958728822275
14815.907130040043,0.3256128509018376,0.9564868285418684,0.6508130418812832,0.36863499533146227
90390.74220679971,0.10166952408361446,0.8054344764891487,0.5650592399408083,0.6068267034313807
88329.14192923956,0.1778226985464446,0.556491435176878,0.6086910907294818,0.28820122563532624
51203.85238537139,0.3538663815403082,0.733401067498239,0.9515786521943934,0.38140195872016247
81668.07105843899,0.175564751679579,0.9583027476216421,0.6841213515841287,0.47998025980781955
59058.82727697088,0.37317021826380853,0.7286443338241315,0.7897512961297538,0.2916332745858463
98155.4183299856,0.4806362849753248,0.6737738588817482,0.44985605327330225,0.24325787511510866
69721.54041451693,0.07820713656668267,0.8836932319303832,0.31249365728635425,0.9355974303819823
92798.28395498965,0.2978241714003827,0.9705766504716768,0.33740203327025464,0.8457125879442969
78476.82914031064,0.028754664907887514,0.8281833281839314,0.3421696216988386,0.32036551595395923
28040.256772207144,0.25228771978671716,0.9924481491025781,0.2807072386027972,0.5147570274168539
83458.86612513816,0.20513735958808707,0.8669807137717174,0.012999175774842331,0.6198716577034534
93385.37567852307,0.18061140893139632,0.6938815877907705,0.6084546526157203,0.9803358610094358
94546.89959242282,0.011979969448741528,0.8302760151455738,0.18840521334593407,0.9362166026883433
74846.45512977216,0.44925531982446626,0.772141902793406,0.5814677361008385,0.805152333443307
3757.2314666315638,0.010171327845965973,0.9997096737384465,0.0058623850088214136,0.9883824462559855
11793.450159667102,0.27222920315634724,0.763942420067484,0.25585300656530496,0.8098096891357204
48885.49254169979,0.22337532778510447,0.5608608082717859,0.8604805164277715,0.9814416217108967
86351.91939840488,0.03151695574713644,0.8312859135755025,0.5635587007523205,0.035522122904669384
18243.393565841456,0.06215839242413782,0.7191912580638069,0.9855224860657233,0.021166542717745873
13682.118670131289,0.4879815332100453,0.7848025645556604,0.6200718118690706,0.8598905533529266
13609.262144445625,0.21513351267337558,0.7041461796811412,0.0015704734203823012,0.6138093989265303
71092.84621492766,0.1167664355603948,0.9619406674166324,0.12702002127818623,0.5738814190809531
80470.46938916728,0.017075109353664138,0.5505390269301762,0.4053489827384853,0.2990978353348025
23458.38620008973,0.3366754543316643,0.7924658710411772,0.7352576485933877,0.5454621422288727
35083.03644610009,0.4864235061525655,0.737264297865575,0.16766433271451153,0.18896005929549498
66560.6967357025,0.03500020437842103,0.5104898416569277,0.8512085401523626,0.6109987233045195
57362.911432095905,0.41982175367399643,0.9275987439451325,0.10610191683805681,0.7507107928178571
92913.31892989192,0.09760358865748811,0.8610497248812842,0.6811829470155134,0.31187852041817066
17650.444560154432,0.2740076237416928,0.806214718065505,0.8021888084314602,0.9008951312980801
22163.564140434453,0.07399674017955087,0.5224243704927938,0.05255354183061567,0.509091217125332
27667.729320761307,0.15205626690505106,0.5995345326924381,0.969435293182116,0.6883083427065363
98046.96310220013,0.4723705462957773,0.7494745648546715,0.47979788124094813,0.10980280344072224
17459.266949106117,0.407105576823743,0.5948394644259002,0.583917598989914,0.5052785967996287
77003.88427196244,0.08651735671060941,0.7900148161574043,0.3810026131858938,0.33903087814262645
59910.50758628149,0.45049655571401065,0.7744198219401838,0.9982755051350151,0.9160486591726942
34662.6150223664,0.2805103210924301,0.9468218550841029,0.8555660576877187,0.901077322353872
40068.701904260575,0.1724179828563437,0.9781849398018598,0.08956480644784048,0.8563651697740268
72657.45827826984,0.4887915800022982,0.6985224693869905,0.02428377882631061,0.5289737819444023
78327.00810259384,0.15560456591167768,0.9933390592872944,0.08675833791340892,0.390781496815232
59661.32274267316,0.3223589512024403,0.9841971826320218,0.07240557540772052,0.6756215137283775
59262.875805332245,0.058863573904738245,0.5309275008639165,0.4652811421990969,0.139944087315247
67395.75189973594,0.4245704367917661,0.903885916892742,0.11627286417641236,0.4420725938334936
18928.40355807926,0.02104225597423988,0.9329664119580336,0.6242505938318048,0.74310147978499
11048.269185184825,0.3821852789827651,0.5392463703141206,0.7606469115650077,0.9921261550058033
89911.05773063263,0.4581841148207454,0.7127723921796947,0.16482203091384784,0.018131590179099044
82300.21264874791,0.09369703682278395,0.57544233058568,0.3211759431649328,0.3031820528610367
9061.930987795085,0.14899275441298296,0.5031482299081318,0.7535945330406137,0.5518300116142061
60104.79177753434,0.29390689340062137,0.6995244343515843,0.6556244900400016,0.4909159712024238
83194.82990370033,0.42923169256878957,0.9651002905893351,0.14308335788438653,0.926270048294025
38574.01224574777,0.12979767605517145,0.6720716821449317,0.01114348586938363,0.807918427550078
94933.85703796729,0.03536070661992897,0.5044611587397945,0.669077376216261,0.868293778142463
40924.36864118081,0.26983431587793516,0.9233335470128756,0.6413961869787606,0.8460673902513073
24105.21457414263,0.03039205473503649,0.7597920404595604,0.5076702122996497,0.16270683609526793
65831.98505181923,0.01757457790419785,0.95643307353657,0.8909110661615685,0.9559920015713715
80754.11597095655,0.10761990581362968,0.8008619463636473,0.6070076744996844,0.9869543374198924
84164.18064912956,0.363995815434423,0.6339168593784603,0.12020204356748276,0.3030278090393609
65198.84986889316,0.024588217957885385,0.8097343649689392,0.00013867028508884882,0.08930700071581554
60798.68654542374,0.24709016887237256,0.8254908720301745,0.7271078501405426,0.7169252567837306
66602.96853139503,0.29951277903186563,0.7172323408873083,0.23154526510815587,0.12127839994178702
93919.48111938115,0.46931748189323974,0.959559429583953,0.0043456549803327915,0.624972938044588
75386.91547798832,0.4837147139365451,0.7833378472755239,0.33798665260812943,0.7558589882158834
412.78223689130306,0.4635657726957053,0.7773341158674737,0.9049513369817929,0.09442992147364426
12034.760072873727,0.30035284517055666,0.5920120648662868,0.0059921608990238795,0.4976315756440315
91839.78399016666,0.3828313446485826,0.9648771546177832,0.2473325345572185,0.765321089641743
48483.36237057442,0.1803343278898609,0.7897844097933435,0.8516474871647661,0.3442155431495797
18517.728052318776,0.49095604208377397,0.7361337857673577,0.9298438851973642,0.1311333781275157
41353.662150600096,0.4927587122161262,0.6868333496361363,0.1112149795374181,0.30169996141441247
44416.60026947702,0.07356153152982604,0.8702576828575095,0.9202927711242228,0.8996646435809245
4541.594310044666,0.19586227595448874,0.981229260280468,0.40857365357235553,0.6512378618122211
28153.872730868472,0.47142698676341105,0.727075872212607,0.3771355025110188,0.46805196000677063
22573.32912155384,0.17042531026385746,0.8009231396574796,0.45092602109583313,0.9689541677983217
69749.84759920169,0.09021648169059167,0.6526256844220444,0.7008674773227728,0.4225344682992095
19678.72996701937,0.22171149034756082,0.7885898639283144,0.43115637462670464,0.22026187895254434
55712.44314240801,0.19230619741083546,0.9037245490777985,0.9940213725250219,0.4229792032819486
46874.80255522859,0.24829656754263119,0.9859433842489339,0.8436002909220667,0.06728280488723315
79248.99411061067,0.4598717198430976,0.5817379407342538,0.6263801577517721,0.9693623915785151
23125.16089578078,0.2828207081409884,0.9982699963293031,0.7320813443632229,0.17920481179456837
74135.214731155,0.010937511970289016,0.5358006330280345,0.635620228622879,0.8986627446868012
38705.50920739875,0.4251314056069656,0.6856031601103525,0.0913884903135147,0.21141251252523197
61180.77951773767,0.1120092589171517,0.8113552851971769,0.577044911222566,0.26472896327255324
85598.85933610314,0.19590692436634063,0.5389460427607976,0.5405471936321444,0.6345272021228624
15502.298409039473,0.22996007619834746,0.7754858302790533,0.7762178357683371,0.17316211293109163
74356.78121122794,0.059236966061629315,0.5451824692236416,0.11716207044714166,0.368423075167686
84511.80253567119,0.3897529325229491,0.5392374950837202,0.7820429932982866,0.678511704298156
62165.87232492559,0.33108375277901714,0.701348415805087,0.5225288547483278,0.010711299722617751
62271.9066030397,0.30742201829345656,0.8766050651824032,0.03186792184811649,0.18547022458358497
53241.368375654776,0.45096636245089977,0.5387933591647069,0.7843109553461862,0.07564582350212956
78417.39854697233,0.04182561663958265,0.5061203021014786,0.13053104162702445,0.13445064338818635
26466.411176226306,0.07908486856231797,0.7000080762903451,0.8442937057700627,0.9327750105956709
62524.512871204686,0.07302783349243509,0.8820802600364481,0.6763617062488445,0.9031897709478549
32093.27246728211,0.14054620956532277,0.5775082476087892,0.37517135486490827,0.21278044423200349
31305.20451164843,0.26588671251763846,0.8379730088404718,0.41527002593085083,0.0320415091583105
45666.69011693598,0.226919700403212,0.9265934273391787,0.8777090765031527,0.5584993530084186
78836.42394342006,0.43637454036817336,0.6819967348266367,0.3721972038914413,0.10861830654707738
71007.85196063222,0.26525964479496406,0.8067976188880583,0.9758817024096114,0.1393944047755169
34511.70170592377,0.2849434596992491,0.7797676995341711,0.5441741594600887,0.6872135975841643
63347.06340595304,0.2951961789961483,0.892213997246479,0.5679148933618504,0.2244072221773531
42930.1476683822,0.49975647336749807,0.8520119304416656,0.4213096483110249,0.2897222445540236
98949.94573029912,0.4228568040600249,0.5423639871230648,0.9871217548462724,0.8813154089710928
36964.683816783996,0.4131638520238561,0.9109086129185804,0.3991931721534443,0.5654441302516889
57422.52182249638,0.21505178669711636,0.964768991336908,0.03089399982280361,0.3886158582883601
73136.98141759711,0.4910728318237441,0.7509669501394907,0.931670520640567,0.654120006453022
93846.95087903616,0.11987908209127399,0.7812402377964338,0.27468415550893854,0.974411413696827
5891.790367391177,0.329498105744769,0.689965133955978,0.10113726997950201,0.6466665318322748
17664.917242105555,0.2622796698102738,0.6061489113870815,0.24111955388579043,0.2884028145473896
35847.65405057905,0.04233592550912209,0.711555001682308,0.4853614299058755,0.13860880940629405
22461.46236833332,0.10479065986797557,0.8088922063029313,0.7355536085431525,0.6276253042805774
15547.021644950726,0.0799666068331708,0.9285673796338929,0.9628246520877803,0.43933922456281393
58963.54157280385,0.1257448972633977,0.9702728321717695,0.1247936125746626,0.7513561633081468
25177.730502508515,0.08652919755105846,0.7057080143319721,0.7047806483116934,0.09263394238525302
44677.45080907123,0.4824477804019943,0.9283354616756017,0.7042309576438415,0.6697511384640303
43489.44872123001,0.125146762680753,0.5908651319927507,0.9030803736061617,0.4106038975983234
10081.686968968499,0.46412406482566404,0.6312475704193128,0.22538808586436287,0.3439817259837106
60205.96448581077,0.26305101685113313,0.9708490085707221,0.9663040523791315,0.5378188744933619
35064.50691170475,0.3764659111973569,0.8441074445445613,0.43212667319128983,0.771526468617651
20413.132507717128,0.4336369116120517,0.9875127211153525,0.6221305317668754,0.7389614447856822
51490.14687995577,0.05576368794414087,0.6054159916167032,0.9947575491368343,0.9476895541696738
91593.74144821707,0.28540059252870226,0.757715562892731,0.7467390254264138,0.3412768729460519
26997.821433778594,0.41489196503149234,0.7767202541428064,0.5721973686409955,0.04713806047122138
14071.378515601402,0.4526744453531657,0.9324337580290457,0.48056494344549794,0.6543711255965191
96563.44072550042,0.370518627841915,0.9084025067635321,0.9699272094191984,0.6362706053285518
20937.663404152427,0.38542033752619814,0.6342066361965553,0.17857875354104913,0.6396803156137312
94377.86918405184,0.21543588900309216,0.9928011007256118,0.45534967010682836,0.04993667480021213
81961.07668819705,0.14374946491901916,0.7380223668348856,0.45094849892425515,0.20833502489888056
69267.89902030386,0.4703480065186544,0.6582426898507032,0.5225743419247434,0.5467383682048539
74328.2228291442,0.25702189151922245,0.825660417439464,0.9797337015186546,0.28035964145433745
93325.64067255748,0.42384819333294194,0.8286064995425075,0.4673535505780477,0.37248462276021743
58680.725506536466,0.34057393778617245,0.8619240919529947,0.3561488748446664,0.8121806936470872
70472.03314162449,0.020037396221317,0.6795967622315795,0.7197827908950725,0.6420245362415619
31161.92104562443,0.15148818693026078,0.9939339528980229,0.817018015592527,0.3585649054801441
89673.91235217475,0.05171798626726193,0.8329589215932351,0.5554666548410405,0.801739565244525
57088.08822640212,0.19613354270595879,0.6452432116462927,0.2005217084969988,0.6368343949158005
77063.63674500564,0.09507164481001441,0.626546377185325,0.7149955387072675,0.22871916685572558
58151.91109338281,0.3243758625686282,0.9558896266047119,0.5475272001590386,0.7126791086526725
49083.400632228266,0.10427701233705515,0.8005348404030208,0.748584498724427,0.33124168051537495
87853.13517505389,0.27027308792639315,0.9763822365778199,0.4090200986607273,0.44870403894410116
78451.8527137887,0.2343817197153748,0.5804240808399097,0.5208109511264503,0.330800220078747
10670.089717145614,0.47580423186997767,0.6488515958250423,0.42009553187621096,0.9782671661744253
42399.248211871796,0.2526059589597624,0.7195997144938577,0.15983928356515353,0.23157623957296358
21881.36898271901,0.08592100698755031,0.5763562679563299,0.3907120925193279,0.029867736131957257
30360.630222472173,0.1966634146617453,0.7140109070165923,0.2054889241088016,0.501538537358233
28334.795012279243,0.49446742379375963,0.5681324814609756,0.7654355932932222,0.31318373980901404
2935.2157066362793,0.23506320024046434,0.8479167844722448,0.5381548844409972,0.997059205588158
73172.09278212207,0.10985956506973008,0.788658463813692,0.5544139765621064,0.8821874605584009
60689.25509975222,0.3513496897244867,0.5082683407825886,0.5713940930518346,0.44691735012145595
26267.288379843383,0.49702203242863174,0.6292204840580001,0.20739915606308001,0.2245666287507493
353.5108274648535,0.3979353688352243,0.6919044990580465,0.960047613842818,0.4188621909213549
8252.689420623861,0.08290853205468353,0.8657188697803117,0.67688118145354,0.2984534819111051
45397.04365863158,0.18504703221834623,0.7445779525118602,0.5377971539477906,0.5283398361015861
30529.57265677733,0.34486343586606905,0.607159015177994,0.3084489750356253,0.6215250941208199
30489.338165198613,0.2025339099854243,0.730133283470093,0.036934582747832234,0.5643703559980673
31015.197521969716,0.15533423330930432,0.5365095927170946,0.0177102838095059,0.6778319915502301
51442.38386913648,0.16083294465217782,0.79827153449332,0.6643378593157637,0.5608594852833496
41245.46791791996,0.2707535931136023,0.5479473577435234,0.6202826113928619,0.14659357002071272
8400.780862933003,0.2518866703197511,0.8328294206583412,0.45246322979664144,0.7986333548309726
99657.31929390594,0.37446315498719107,0.8863891228802547,0.3404218763608966,0.4593149074134234
12082.843885654942,0.05468353031079511,0.7192668820699835,0.5478254537266538,0.6562680300067274
83435.00521689984,0.1766853208353152,0.6777369012247619,0.6061056669916023,0.5476591414362244
24186.482801562604,0.2601111085125945,0.8111233129680725,0.8326726312066945,0.9824174906098472
18920.03626100438,0.3169483557498538,0.5887033706788389,0.7930122023867598,0.4659095180972299
25602.57707105278,0.34017944983938786,0.9976158488540777,0.5679265173386235,0.44199422076659145
99856.69345344414,0.2445483756225626,0.7472848693661166,0.03255913134707478,0.7299756307502012
82308.86144798504,0.21439380107916023,0.6464947625075039,0.9137501983454939,0.424893355506057
44744.26469351522,0.21332277384177928,0.9912032034931475,0.6610772265504736,0.2817759365509468
35749.92470923261,0.21154682456566615,0.8981146350075774,0.4512883760424182,0.7514907055824516
38558.678554431484,0.23517243652043712,0.7982846719513162,0.04951979532097428,0.8289807098064913
83732.88913793306,0.03987714193691715,0.5637371861389187,0.30960464701480106,0.8699846405893789
46549.19982144823,0.10993834125045199,0.5316390682570422,0.1255106481032131,0.22815123371931478
37263.549921092155,0.24658542838278308,0.9210219474973924,0.8699114090421978,0.7369488953986348
65109.078158150136,0.20802071042216105,0.9876997070998144,0.510537926055621,0.5725049308283641
16442.056256044627,0.3780594840550722,0.8725172862090773,0.6429578031493156,0.961162197890941
77980.18544672994,0.02727329238870737,0.6944114816559885,0.17748588774266005,0.9653548352988512
39569.645443306894,0.3919284170382305,0.6851372222187571,0.8705616082983619,0.1767334541693798
89637.76061237093,0.2064215782089239,0.6937954435387588,0.9659275518149465,0.7090943978568839
40836.038582565314,0.08678146982958318,0.9535234954720466,0.013671889265605364,0.5724379526712458
15634.541475888658,0.4777213433754142,0.5356745835534764,0.6991819568113364,0.8950703525173715
81167.82259071816,0.16558067055900622,0.5064780053058404,0.5768033649948276,0.5760686633962997
76364.60493111878,0.47457942507266476,0.6749760284405499,0.8639832587560834,0.6646958591525948
5850.339977550423,0.2519309974260997,0.910801690893845,0.9026832982715682,0.06888118086111128
96145.41817222165,0.21096467581254272,0.7389943038820413,0.4396502453247868,0.012588036383208934
60704.10234019019,0.38748388389766,0.9694272154318515,0.9081528047057942,0.3844905572668207
78761.04197481334,0.015078363722261238,0.7926856374896938,0.8425316862336867,0.4160864942650023
8598.553836204472,0.3503852834004178,0.6056665861820203,0.5566527892582868,0.24305989491058666
96634.80824899056,0.11572729021762476,0.640253152738135,0.4484587886710283,0.31996393352337515
45414.06194470723,0.1974386625153685,0.7580389626348707,0.17866854066189708,0.06445010912785387
22391.517952433893,0.23360711637975196,0.6257132280464701,0.37637272181881054,0.3207847274868797
61602.339000327986,0.2604391951053905,0.9357647276710028,0.5040516364751764,0.18983536363066988
91774.23535114892,0.011883738629370434,0.5248158555256085,0.9689411805487202,0.14512892114125298
4412.727978131992,0.0921210177637838,0.5927005612677008,0.4008243294701994,0.7312631745295526
44785.43754666515,0.09021068574825857,0.6136677183842196,0.9736595338946609,0.6495140595564509
36298.16500079297,0.29353330723059623,0.6404741286090384,0.6744654805452236,0.7150927859302841
