random-seed,effort-change,overestimation,top,published-proportion,researcher-time
550.3236217076478,0.037190568749899636,0.01308777539101913,7.0,0.2034590356985065,61.0
13211.527186327472,0.16502458603396436,0.15817242292126327,16.0,0.10573746460139989,49.0
15949.03537042683,0.1200358839461654,0.06508914317012887,25.0,0.8833983229154885,54.0
55032.41248057116,0.07024211977878388,0.2518514146637691,15.0,0.06475918740820898,198.0
22253.494337292843,0.045488589798742665,0.47442604118324594,23.0,0.6226042471622516,160.0
67794.27387975951,0.1207218139342392,0.4383499278518897,35.0,0.16055233518698803,56.0
97289.77108036587,0.07544562992297797,0.2596648133753487,27.0,0.6364985761805054,112.0
18773.186178100117,0.08674649941464273,0.2644058622478903,19.0,0.4460731952825395,156.0
85675.82140997813,0.010366490407597207,0.24317268777264467,11.0,0.9406374839849347,164.0
68837.03742382274,0.12023454838319172,0.2575643713867844,20.0,0.02529204529023962,139.0
70747.46016911339,0.07956744493533097,0.4655816196513382,22.0,0.8375681324272787,190.0
8503.796306055812,8.614582692072492e-05,0.2969266464503257,22.0,0.38589232397786993,91.0
44480.444326490135,0.128669440547443,0.39696469111927235,17.0,0.17864606571898664,31.0
291.64782869674895,0.10176294326013624,0.40539206957946594,11.0,0.9279877975290918,118.0
20169.528022864226,0.14092114485616775,0.11385874341347096,12.0,0.785041719771164,77.0
41968.01011608311,0.12421978012669213,0.3603174431693179,31.0,0.5402238313194403,188.0
40704.716847955926,0.1089980806280037,0.43195414533994514,33.0,0.7765140553139367,76.0
47839.047727662444,0.1080829583767564,0.17101783121066427,14.0,0.05424697428661517,97.0
90821.85617558073,0.12723682393662802,0.20193672637908644,17.0,0.23790452930671643,166.0
36180.50940536267,0.014636453627961267,0.4070166637289161,4.0,0.9403078021526586,96.0
68334.55646403397,0.044585239574976045,0.2467273616063449,12.0,0.05503471550025532,68.0
98849.44849689066,0.10113470288648502,0.1836363564944502,3.0,0.41151964222771764,42.0
67605.01682666926,0.1931727628159327,0.4399470443592431,21.0,0.4405802944446791,20.0
22628.973020640886,0.16454472422667182,0.28064245433878116,25.0,0.7951703562673496,19.0
68150.80236678943,0.028957460474711462,0.4415853197488468,29.0,0.15936229598584623,194.0
18545.546107331862,0.03218060515917842,0.17353708964585818,15.0,0.3491297228726699,199.0
90698.8455992986,0.054991309725758476,0.4912840095657263,37.0,0.4331626222199539,94.0
35736.050711630516,0.13216667469137905,0.25491275090160664,4.0,0.30438900300726085,102.0
71335.08251449143,0.1566532679229759,0.3101644956843413,31.0,0.2866070098663559,100.0
72198.48924657199,0.06083620702575559,0.284333181068984,19.0,0.435949406906178,119.0
73117.67348647026,0.07560090639309114,0.46684038909327663,15.0,0.5276593129837901,154.0
23475.756515628123,0.12084524893617231,0.19661715572256738,29.0,0.21199175117032804,67.0
97340.2694917066,0.07950502515158782,0.09163885423455254,11.0,0.5989285480450801,17.0
52181.634085966245,0.1278107622173957,0.45537197924019474,14.0,0.7695942926465179,15.0
41282.03941559475,0.03958464720846249,0.4045988418847211,7.0,0.6659519680407665,10.0
76777.11496329716,0.09297522710720406,0.27082444220098617,34.0,0.4665339821392175,66.0
68520.74897755425,0.13033881639929387,0.11348616104413006,13.0,0.49920603522127016,44.0
97363.73571882451,0.07739107670957074,0.010233395379020849,25.0,0.5766044635419523,162.0
13052.301020700217,0.18090690194608033,0.4026733092327794,20.0,0.49736956109263686,57.0
75047.8259743818,0.09088265207438484,0.19496847665019995,15.0,0.3099651646034996,140.0
68875.67286890921,0.14154557016450472,0.32059711372174216,34.0,0.46694526759565885,200.0
93704.41856690738,0.10292495126577202,0.1677284868323482,35.0,0.8196474516695045,137.0
82739.53081363105,0.09696645975643335,0.03871728140893138,5.0,0.7132753483816774,97.0
29149.873225643303,0.1016599481613581,0.4176225543429026,39.0,0.40793072085807,40.0
17846.24944999042,0.1877609043885387,0.020490971285820003,37.0,0.8723509678213742,46.0
25099.365297102297,0.15724055730423867,0.32447202496696803,37.0,0.43376602264780223,14.0
29415.705003320705,0.012161849395209945,0.3000372288885275,6.0,0.5500108376512245,143.0
30556.98423882565,0.10621542674859615,0.1695758436049956,4.0,0.3997913968784629,41.0
53306.52674387897,0.026043716416008757,0.40666867426501613,14.0,0.29659914145578165,22.0
22427.21190275079,0.11980654660832074,0.09857178955170393,8.0,0.5309543987990412,188.0
40312.33087995001,0.01864112621114198,0.282001483104475,12.0,0.802754423657533,112.0
47515.835078909244,0.07751778773978034,0.3556302761632577,25.0,0.8025517791569582,153.0
68305.0062125604,0.1804272177064659,0.3336932449478204,3.0,0.2323318241091134,60.0
48060.57036519549,0.176692039994867,0.3664655582045513,23.0,0.6374700018685151,125.0
95028.42174371507,0.0030324316478631988,0.04381456492085295,19.0,0.8859040039907865,153.0
65322.178573149366,0.02553352711767618,0.27957678007132697,35.0,0.7983876610899668,122.0
12101.171188245971,0.17591579310474215,0.37643485946067107,32.0,0.04027753702794781,137.0
9436.78866866591,0.1818929772893821,0.4723661481614775,9.0,0.5344732387617085,69.0
42851.00815628704,0.17033573033984598,0.3899228555702422,3.0,0.8973257114809317,123.0
32265.18242566589,0.07388965971575415,0.08084194265197564,24.0,0.4105510060041987,147.0
14685.62170153045,0.06409646032700718,0.013255304158151349,27.0,0.09981338632120672,56.0
48125.39781320619,0.061954875375187936,0.04489117444711177,26.0,0.08591621792035763,10.0
88551.88226330312,0.15049326499561208,0.3848140592094622,35.0,0.07716499383441186,59.0
17059.24515940669,0.1894957722152112,0.47138424715019855,23.0,0.6891536984162856,102.0
12303.404166021686,0.10132412422900106,0.31153457754528086,23.0,0.928732026497503,173.0
64615.25282074489,0.10195243278796202,0.49422082501375403,18.0,0.2608520800547571,157.0
92809.04667884386,0.16664292060397184,0.43195080250423346,20.0,0.31584033311339943,159.0
60685.727468933204,0.18997714426991474,0.008791305938931904,32.0,0.5565604990401273,29.0
7967.551210247981,0.014705222197692415,0.4929053684019476,5.0,0.20075391600170966,113.0
32489.655002061707,0.0778377253995942,0.10860442640742557,29.0,0.9163577525908567,128.0
81299.5086543488,0.19732447772222583,0.1411027870992772,13.0,0.7683780941793786,61.0
42286.01048925877,0.18553595141321425,0.3498505111574392,7.0,0.9720929626561605,24.0
91190.81713302518,0.19289725713673012,0.09932686530063617,4.0,0.13563836854669953,29.0
61026.858800909155,0.03013317980214705,0.4620956976142773,23.0,0.7357226436604579,77.0
14028.795350652592,0.19087197056624883,0.2749912689056581,20.0,0.2721493438233881,9.0
85291.62261432577,0.00950375465278146,0.4091006311094569,26.0,0.7944202835316962,168.0
96996.71995591637,0.06116206744159252,0.023859980269961445,29.0,0.6462291288299109,38.0
28580.228800282268,0.12874488943323045,0.16373022835136547,21.0,0.24798242403083048,54.0
78107.81160848228,0.0019154592079141386,0.08224816984198846,2.0,0.35068224049853886,173.0
82027.98844798499,0.0427743749208668,0.16531486413183671,36.0,0.9550547761640653,172.0
822.29882171502,0.11196714507332038,0.49484909167065777,14.0,0.18368099445356403,49.0
70054.38833838298,0.07268978091775498,0.4017811702997352,31.0,0.08678953124102039,70.0
55583.16106737078,0.0854186874212314,0.28389325678907135,26.0,0.8761356653109156,147.0
69259.05748280368,0.19824188642512883,0.2730949194769202,30.0,0.9254865884854233,100.0
3055.216248543185,0.1607539242232941,0.4016881772491342,23.0,0.5873228807954414,182.0
11676.364726658945,0.03508666478908864,0.20626334940935342,21.0,0.4848881356177735,87.0
61625.48626662354,0.14509618718808595,0.4155637031364637,37.0,0.8537763619642034,100.0
12477.619117660133,0.08583200405890945,0.08855386416727623,4.0,0.745075066475715,18.0
74638.58566048885,0.06550114340179061,0.45529769602397563,28.0,0.7876786775828309,37.0
53820.3559320715,0.15814363181797642,0.47329993580658913,17.0,0.3892743721247427,25.0
66005.6748418674,0.0063733779835107645,0.012654571353235944,27.0,0.8040252681519616,106.0
33594.35554912366,0.19685017554145273,0.01640977705732538,17.0,0.48824365353704596,163.0
33486.35451605626,0.179989442836858,0.34140973867430396,37.0,0.12047226924982668,168.0
32865.375158362185,0.19041720941951693,0.3757406288321491,7.0,0.3592829735984757,144.0
57550.825272975984,0.13604190783993858,0.3679022818191742,26.0,0.8438059065298456,157.0
81147.72032461636,0.16030325462251607,0.37765306002380283,10.0,0.22957246309897766,146.0
37627.63055148886,0.1827512759951,0.3085031330338124,9.0,0.7993465734305929,197.0
11985.514961346573,0.159655231322363,0.26360604307821334,13.0,0.9079202413586884,14.0
86104.19841848682,0.026704045419121372,0.40674283202801886,9.0,0.18499387506210516,36.0
11014.841813527366,0.019607998564009566,0.11703681284159995,33.0,0.8503553165796233,47.0
3117.043509050466,0.1349118936396808,0.36147672930337865,3.0,0.6480797910464822,56.0
32491.453603175683,0.06953301507535666,0.2800703296325705,16.0,0.7407975836837579,131.0
55663.92965415012,0.06422099831452448,0.023105737795957315,28.0,0.06071824861885591,128.0
11999.469935690226,0.038537422039883244,0.1213718396149645,38.0,0.7764403720100083,74.0
42040.80768284008,0.09764814817013281,0.48187484655083423,31.0,0.6005672231721575,181.0
38138.13536169556,0.007840657497398795,0.39886735129668044,18.0,0.3342506306968736,166.0
90273.2734927564,0.08535412112470919,0.3972987747914364,18.0,0.9767765077013616,92.0
20143.0055804145,0.11383659906769648,0.4803334834353656,40.0,0.9212166322375658,161.0
31776.562516875656,0.004181426277387912,0.3918195960260616,9.0,0.8583770630777823,162.0
47432.791925194935,0.09103741924793825,0.05049949385002084,27.0,0.7945242588155254,119.0
46229.12629543626,0.17455216250406425,0.13659141707938982,28.0,0.6547831178354324,153.0
91254.426415273,0.1474267633623604,0.004658167764219123,35.0,0.051301144871625556,75.0
80786.39589869096,0.03715526965115808,0.4483246417598048,15.0,0.7827193980231225,179.0
50753.84381767928,0.1626832018258047,0.1999506133910524,6.0,0.5469150547601571,92.0
63222.04535485185,0.038758472681702565,0.2778850157709739,6.0,0.3980127980302326,72.0
27815.770901371554,0.041589885555523703,0.3939137070566512,24.0,0.24113507757507366,125.0
31976.78490634675,0.05759118745870959,0.3344588670022182,30.0,0.9488707985940413,173.0
89735.56577548152,0.071625682416382,0.09851631648416032,31.0,0.9830028639768417,57.0
33405.79255785558,0.024887278250326064,0.43270990648134083,14.0,0.9470587156727791,76.0
16095.905482699913,0.07231005161067039,0.2722546675648296,4.0,0.7482252743974791,124.0
40283.904308464684,0.03215999157511802,0.1790625804420944,22.0,0.17291391740474377,143.0
39950.118928210344,0.11052974611163949,0.22789713786394022,27.0,0.365062506454478,79.0
76254.55332923608,0.07873316562047722,0.08849845875670914,19.0,0.8994042194177714,174.0
27266.626287563937,0.04099963007878411,0.3472377950278975,8.0,0.5281741480952704,102.0
91891.34685524325,0.177081577785703,0.2934556809455969,34.0,0.8383116408143021,95.0
48425.00571431354,0.18081452650707547,0.2712275544092938,30.0,0.08868866803883756,67.0
88730.94169783799,0.15084171872178553,0.40945772040644257,17.0,0.7891791263104885,163.0
46674.92172233196,0.03686646714584121,0.00908228764296165,13.0,0.5677199256454389,156.0
14917.385732915183,0.15048576136111963,0.33173002710097577,15.0,0.9460020361722138,161.0
83105.74140389243,0.01689053477018907,0.04669070949599896,30.0,0.46643003457072924,66.0
5604.231224430074,0.1614533309439308,0.19771380801091537,26.0,0.49643923953060753,17.0
5970.983950130686,0.13490807410788117,0.35856537673120265,6.0,0.3576394113972649,200.0
53748.18069130163,0.0704823077115486,0.05200076321872926,23.0,0.8881903129178468,45.0
69237.39198999983,0.07937169563257461,0.19166512907386857,20.0,0.6132488394352097,140.0
52166.94873702131,0.05163458641376835,0.41202208709840393,18.0,0.07092601144458173,57.0
47286.40576544428,0.1318945941530464,0.12478865758056606,30.0,0.28102845837992163,94.0
27683.032609785263,0.0296358768412343,0.10650541980630812,10.0,0.6714690562548616,118.0
49182.88518846971,0.04319191446656978,0.12945760347942242,34.0,0.23688763172783886,196.0
91054.01115824448,0.0031943337144466847,0.40814915235779003,38.0,0.8474243315653941,85.0
31003.47849457813,0.12611764505464246,0.21794136642695017,33.0,0.09826990347595951,5.0
56146.83622289646,0.0814433622454761,0.22491651111659666,26.0,0.6526301294642975,137.0
88256.72889102317,0.14755972938187348,0.18522873623906816,2.0,0.8706011167593255,147.0
12103.082632460722,0.18807205928381054,0.3613056756007939,35.0,0.5837332684669003,89.0
59892.10435190498,0.11357671706677624,0.3267968898240688,22.0,0.48380507862709554,145.0
84803.07983609728,0.022427338663888907,0.25768739358170045,1.0,0.9306894657768423,18.0
14111.158497185996,9.339772220668953e-05,0.1686318487284712,31.0,0.6227791918964434,123.0
99654.04544726209,0.10539589459658674,0.29949619137175865,5.0,0.34010002929115235,117.0
26943.101396253103,0.06102318559022446,0.3441846832668613,16.0,0.8671592656951524,123.0
43521.32898972611,0.12598561009178988,0.37807368038183353,8.0,0.3683136574025718,2.0
25742.623664143237,0.15861350433700414,0.17909705063568077,27.0,0.661009791197931,110.0
82098.2389571783,0.03852829189296006,0.4097917459853977,35.0,0.8225475342247496,182.0
35698.62215028039,0.11647671867157948,0.20437772795638043,25.0,0.5738037703063688,144.0
71405.32417530443,0.07020115025786047,0.3035936721062336,18.0,0.09109455947203061,176.0
47177.110584109985,0.16371596535777025,0.19571702589029638,26.0,0.7384748978264115,199.0
47497.78925926328,0.049635467603011456,0.4146122943641001,19.0,0.0641399367951785,1.0
21111.41247096332,0.1758350948890167,0.21072290954176498,30.0,0.6258268632008638,58.0
59935.25014540387,0.09426365839290243,0.45024479803944173,35.0,0.863467266956189,1.0
31967.144920334442,0.05168370901176294,0.09220682001295122,32.0,0.2115575105467379,33.0
98144.14898894643,0.05029105421829399,0.2585644877053619,33.0,0.9541229009378392,32.0
97846.90679154234,0.11135086030320746,0.010610214188351785,6.0,0.950909830233396,183.0
16442.92982676726,0.1681697511242881,0.4886214836580822,38.0,0.22405075126132803,78.0
29574.553594439894,0.052027382660890686,0.3777695057931198,37.0,0.0404278868276471,16.0
45792.47632757362,0.15270168154131372,0.02312963041593502,11.0,0.7734258967190586,106.0
98992.18374490822,0.09179251736985353,0.2025843299959756,33.0,0.07309232386594597,103.0
84627.12309795618,0.14967058002601152,0.27480369961199097,25.0,0.6209657118529545,141.0
75956.12440369997,0.10799393268036071,0.02699784761023888,10.0,0.12031044990073055,179.0
24862.33464673706,0.10121923643710565,0.11996632858598294,15.0,0.9425085880970006,76.0
64670.17680256735,0.016129265863081055,0.30851105681488133,33.0,0.04716149424026652,110.0
30806.453015893523,0.0044691430403591475,0.32960647456277603,19.0,0.9707296966517951,100.0
33781.840507724315,0.12521730796543387,0.09394796466818245,20.0,0.6569432816272983,150.0
44294.783982026725,0.05095388894197664,0.3593945049980579,25.0,0.42486694555583443,107.0
40846.387183090636,0.12725019965198886,0.13682445092678774,18.0,0.9106155556804627,175.0
23936.900586809254,0.11043508202487605,0.14746224913534184,36.0,0.9728271221450698,68.0
23964.00702749558,0.1509829293157081,0.16311146795122866,37.0,0.6745007237928927,105.0
11851.415600934472,0.1982490358693767,0.1082815093562684,9.0,0.523777409792031,180.0
42905.631852718,0.05593626012781183,0.06054075032214146,15.0,0.8307764191083827,74.0
27097.486716285643,0.13366128101682964,0.3921752702242989,31.0,0.6190405182352632,153.0
59591.064403476346,0.12324693252729604,0.10775894164238908,12.0,0.06683733447438975,76.0
98230.2243456779,0.038164600598071634,0.411976677666127,29.0,0.5753773225304973,48.0
40361.73921860077,0.18618360545171186,0.3656435580428437,11.0,0.38401813898063325,110.0
69917.3118441945,0.16279595018212817,0.3776814742944077,25.0,0.10502793823204128,81.0
86048.08789640962,0.13798956076001972,0.45858865521316966,15.0,0.4906909596520723,135.0
71269.85294468065,0.13897632269572674,0.4943562209660347,27.0,0.6205293589114284,36.0
14955.825311515802,0.07130599784904426,0.3446635204372113,19.0,0.19247050324372433,12.0
76414.61239632619,0.038009193559093046,0.14898818766090727,11.0,0.9028810435780485,108.0
40263.52161644279,0.031088316766866297,0.40599473432062416,27.0,0.5129968029403154,42.0
60906.01148376564,0.13361980665995404,0.42742397384891706,9.0,0.5055626636914013,71.0
75296.31433995564,0.15202516882689576,0.08175358463870602,4.0,0.6974035382400835,190.0
30667.870351279656,0.09082692348601198,0.2653603043099829,37.0,0.31458822964872424,62.0
68383.67222599089,0.07884721194112682,0.4894907000359087,18.0,0.48626487070980196,24.0
95120.59228848336,0.09658105625689653,0.04657767954076142,5.0,0.7657252070546773,198.0
23603.132078728286,0.1630096333010144,0.0001283354961524874,20.0,0.7636080605685132,180.0
44716.87476996566,0.035466888058579296,0.3094009803693473,37.0,0.3457028123820866,134.0
18137.309481481512,0.1353914660610201,0.39260767295336363,24.0,0.17674227299577047,59.0
49374.699086851244,0.0018551527397841162,0.3590574350127372,6.0,0.4848520676416786,91.0
32271.816954290796,0.01679627780749291,0.021409640321223666,6.0,0.7753414394805396,185.0
75643.76241947678,0.16411186945799375,0.4168608903916174,14.0,0.9888345929288314,58.0
3369.5857220988446,0.05322681681197139,0.37308261548590166,36.0,0.46912704115419995,130.0
98053.8075848868,0.15530596176089337,0.4568617459606989,8.0,0.12805260341906113,158.0
47270.2307674737,0.07937674267766895,0.0011140564932251573,17.0,0.2227949085109713,57.0
16323.531302992465,0.050026845597808456,0.23952137359582493,33.0,0.29738633612441107,67.0
12783.072797343377,0.17436673980536654,0.4537024739748891,22.0,0.5699875916091002,163.0
95480.38136805684,0.03640914292196223,0.42208514874893505,20.0,0.7676159002330816,180.0
82824.35836608514,0.08009579381602686,0.1879756879940293,9.0,0.8842029128184129,8.0
70645.09823358244,0.11119472837756222,0.21441028263833328,13.0,0.9993825934053762,167.0
54589.685483371606,0.09692719058340943,0.0541208246177885,2.0,0.5243332761915964,184.0
60553.99434481224,0.04136751967075036,0.14484857900488324,20.0,0.9087107633796608,91.0
64225.24613837913,0.18306951933288146,0.23219520644424768,10.0,0.7653797225894177,139.0
74834.79068942153,0.0675971137868916,0.21844444858203826,9.0,0.24601520527719437,48.0
81740.96625704855,0.017579799301853584,0.11226419490080541,23.0,0.7991141427095492,20.0
55180.58826011999,0.04812602851835268,0.3718423538921243,18.0,0.9117820919868395,113.0
22930.147434162394,0.16846618107357747,0.301942855732246,11.0,0.35727352817566566,45.0
4263.536055249178,0.11892757094070415,0.033045995605221035,37.0,0.7750937766990497,136.0
54593.31868060662,0.010193626476777063,0.4183584823357689,9.0,0.9240410629581641,81.0
51848.88301733379,0.00023839814708785935,0.24253615755551977,5.0,0.46425088547961796,54.0
21088.975015454544,0.026870087172762736,0.1026628910419966,38.0,0.7404767997419539,94.0
61427.38820876925,0.1708692113937886,0.27303224818845323,3.0,0.2156756757977007,184.0
91778.76656828834,0.08837834492359578,0.3723869988292391,11.0,0.7438595581556455,130.0
7976.821215636264,0.09911984805545149,0.13224276105002863,6.0,0.28975347517944333,180.0
68779.02996221291,0.11878619629934689,0.19150841151411596,25.0,0.5313224363849356,177.0
14690.76320446023,0.0719544310553241,0.18051810318406825,22.0,0.9086797249855142,100.0
8651.3663751585,0.029514511190615857,0.13674493250726744,12.0,0.8462205222473769,135.0
6596.200992020224,0.10320291478604725,0.01599514642740768,12.0,0.829952059812506,122.0
52927.80362968547,0.02562412126488607,0.4169265518384702,18.0,0.31535892891153977,147.0
38750.1881417361,0.10639074876515174,0.05998796396791389,20.0,0.14216921862038365,107.0
72288.27628059105,0.18596895678284767,0.2199225387060027,34.0,0.7074605302796879,17.0
46369.170762243775,0.1370918347636271,0.053188212028797976,6.0,0.10249600585832212,94.0
70901.55133731868,0.02054958484158074,0.18145917816909918,19.0,0.7869769997935828,186.0
97714.68375474689,0.16339022897785577,0.016650833108992014,17.0,0.18605291727910953,28.0
48032.40186493474,0.14382959552614755,0.34934132292349496,5.0,0.3000135362236449,166.0
77462.34991474423,0.13728046972645733,0.08243996129277181,29.0,0.38840354792084925,139.0
91873.94459369476,0.12125175197235796,0.06127336705082542,7.0,0.9684860207269763,62.0
51976.09357539552,0.16994547848430386,0.046805317854422324,4.0,0.3980621247688606,92.0
19871.334821583096,0.050876166150795626,0.11123905598891581,30.0,0.33666673497571087,37.0
46646.55672762042,0.09057647977712453,0.09166421706306666,39.0,0.1706768049192323,133.0
15900.545316890344,0.009633698169898897,0.48759167874802384,6.0,0.7541500935495644,158.0
92031.63671555882,0.07366896995397947,0.48985837070722643,11.0,0.6689480279130794,121.0
43402.06757160243,0.08197329247389669,0.3849991572901226,17.0,0.4142892589159999,197.0
58170.03954943571,0.12381408230641316,0.49518275206290285,18.0,0.15559291208875017,93.0
76563.16239393051,0.09820060256925574,0.43093680309945454,24.0,0.38123770294583226,177.0
29321.824583087007,0.13972129254947901,0.08471775925513908,32.0,0.1193965752402851,116.0
18224.117128843125,0.003033578975009199,0.2577393434821675,19.0,0.01970157171154589,9.0
52964.26476385111,0.1955986843510719,0.2399612753639404,21.0,0.9659064034716789,64.0
50161.190687114286,0.18646300923022496,0.378300028082729,15.0,0.1947756958105905,82.0
30419.821540566096,0.12658391578914394,0.3474470547712333,37.0,0.5342289118501548,177.0
15935.03415288269,0.15664584486936886,0.34907882235259363,6.0,0.7460828357976794,27.0
23984.04376964073,0.06508192511668168,0.06492651368499591,21.0,0.4668731803810617,6.0
12815.925739056278,0.13728228150713523,0.18405584215171344,38.0,0.0440771062080078,5.0
42074.1294701123,0.14081021390980672,0.23851855834487012,38.0,0.6837566585158296,87.0
83876.25714064535,0.0005719929426154291,0.4772865328801629,17.0,0.33165713609840347,153.0
10644.78732048941,0.044232204288724146,0.382085275081447,32.0,0.6572032241283827,124.0
89509.16057273444,0.17583886885413968,0.21994680811060785,24.0,0.046898857190832366,128.0
13572.210478828933,0.06764561515405083,0.1387719574958166,8.0,0.9563478558634995,186.0
78622.62212293498,0.15034856124624188,0.21009117981043246,39.0,0.25363109216021695,187.0
42537.930074011616,0.021148981673394452,0.37117885193416145,24.0,0.6004651569767739,112.0
42950.57894621247,0.13097141327871242,0.24124353227750295,3.0,0.24868393836704544,4.0
1386.0457563710288,0.162120012962801,0.11257627543405452,25.0,0.833723360643837,64.0
98157.03346382883,0.10480359955592,0.21759476786638554,19.0,0.17883581089369294,13.0
66230.45183837364,0.10726139883341833,0.26622548679422864,39.0,0.8690989662102941,81.0
52605.86938892645,0.14830476698268721,0.19183444449129278,31.0,0.5351085054262701,17.0
96572.73431048608,0.14061067425877208,0.38643559691762347,39.0,0.7789347920934693,26.0
64220.71021580951,0.1040939733135125,0.0313728150213215,17.0,0.16715585007520375,111.0
74289.58589597174,0.11971235323663182,0.22089828932715372,10.0,0.41731476851107213,118.0
78876.49321849969,0.07089044877964537,0.2496049168471169,23.0,0.20994305163424062,151.0
99052.63206498553,0.04479121541888292,0.06860212284433098,18.0,0.8204144916067901,122.0
49232.62591806038,0.09862961896991372,0.031575643793188335,30.0,0.4787462811588861,18.0
72601.694673119,0.06059096638763111,0.23233554962859826,2.0,0.07807318990899705,139.0
25987.10140315259,0.09667347287510411,0.33215107328728627,33.0,0.04293667521677279,32.0
45023.267616346035,0.018265794959462168,0.3245798585537795,39.0,0.6637293126441587,46.0
38882.888351332585,0.07206201957605489,0.04234736489164603,29.0,0.5753878210244476,156.0
58866.06733891827,0.03910359545401374,0.18456942357629152,23.0,0.28173818225080766,121.0
3944.230737967637,0.01618004811789342,0.22336171903765256,3.0,0.03947636251906804,95.0
58993.02338364419,0.027361072349309158,0.41891287292629575,13.0,0.7785940246159438,152.0
48515.34524415564,0.026147243979443503,0.07822306922736061,19.0,0.2997951273408301,193.0
68579.68054635447,0.06152769783655132,0.46941166512953353,34.0,0.762911134686977,125.0
10320.532821444245,0.05271620922622414,0.2583001031309222,6.0,0.7984813519973886,84.0
69915.45522416079,0.17171298421334602,0.4907151475118527,2.0,0.40179638487391794,79.0
24273.752502822936,0.1425233399685543,0.1853018412320374,28.0,0.3404075255956792,120.0
58177.88703008864,0.052469099792143675,0.16672552825980963,14.0,0.23608945680802013,174.0
80158.30263821849,0.16618509757826921,0.10077358813219905,24.0,0.22427539921435635,91.0
34639.99282403328,0.15786699436615562,0.4851261115581966,3.0,0.8138163468564787,33.0
87637.84445077565,0.16348096112071134,0.48449019347622463,25.0,0.5902614859903111,161.0
3752.351531010583,0.02408323409674469,0.27778159547489156,7.0,0.07453136452515685,96.0
15560.997173190835,0.14827394011201786,0.38278513929522695,15.0,0.07844859745684747,108.0
61824.60720724955,0.11149725383608469,0.2839228404174407,27.0,0.8982278939888593,25.0
51707.54710775711,0.08007812863433438,0.4920483349631397,15.0,0.9668740761921015,174.0
88325.21219599537,0.07936074918448129,0.11922996562608551,14.0,0.6864492109574566,10.0
26337.619037379958,0.09775968970322767,0.28139059715642323,24.0,0.3002305025486939,58.0
77787.08188493674,0.06788673609016242,0.047905707301996836,10.0,0.0907334959893673,16.0
69291.87784084404,0.0019548913515659017,0.4220957525518971,34.0,0.4916785169586815,188.0
22991.20104801249,0.1680971062457993,0.03947510116353592,22.0,0.4264472010523471,21.0
71870.6880538107,0.024298111616061636,0.08494707247009609,10.0,0.5212472461824192,36.0
4848.855272899525,0.13650448616759,0.254392069364526,25.0,0.236525568523073,104.0
12323.48409556614,0.11030382504358471,0.21773300617022684,30.0,0.14546431441020805,134.0
90820.47100286328,0.0434424939562488,0.4945497697985807,13.0,0.4311873570102028,65.0
96336.81509054467,0.10918397229330323,0.2043559181611327,3.0,0.9882565646962258,139.0
76102.95305589921,0.11390507744187489,0.05206972063642323,25.0,0.8037423847999157,43.0
29034.25392203995,0.06850211526892425,0.4944905167814988,39.0,0.6259936260980168,176.0
82633.53180639313,0.025537997751382546,0.00613888419696762,11.0,0.05539414837875212,155.0
90981.04521695714,0.1406250661228864,0.1628378564621511,7.0,0.4171685939927067,157.0
14571.758785235013,0.18940470866546336,0.3815903276890707,16.0,0.9380521392488714,189.0
70699.54224404276,0.09029133056030812,0.004924358899115633,21.0,0.9164465952749028,69.0
46233.93839189378,0.0376458862759119,0.07203893872026368,21.0,0.42022369322784064,142.0
56468.29408108733,0.15868648463538615,0.4296312791758184,27.0,0.9518779827359307,129.0
87404.1925418973,0.036998373713018576,0.3295606736872799,37.0,0.30253437012176854,113.0
66467.86953031355,0.1503987557088058,0.42452698445003517,24.0,0.13425367744090352,186.0
61119.99283040973,0.11351400229978521,0.47590264276774524,20.0,0.7174037636315631,143.0
14861.375210905795,0.001894408744484677,0.1283486085107039,38.0,0.9107976602763906,195.0
29458.29343348104,0.020438266726770717,0.3075902858467751,21.0,0.6327209784963738,117.0
37719.66746487313,0.07831555252507248,0.4768513728062502,6.0,0.7966760649501945,184.0
20249.88070447586,0.12517072233194346,0.45147579368478363,12.0,0.34747795268019277,180.0
9111.229726794882,0.19160748897266305,0.3821579380806394,16.0,0.6665799509701594,98.0
47538.94189435367,0.11894618381411406,0.14449386534343184,22.0,0.8974149318210195,159.0
98468.06746574993,0.04347411938352086,0.08109376381694794,23.0,0.33533512069175675,118.0
8513.573484453793,0.12519127088556115,0.07462907155910076,7.0,0.9251160608528067,18.0
25942.502951790197,0.07601763489726343,0.22429106394898707,2.0,0.5925809033818055,46.0
25345.128184305533,0.08087711444749042,0.2324396723625496,32.0,0.21710968706223258,65.0
65175.33125877245,0.19957207139540245,0.06374264473586116,15.0,0.024604403086688858,77.0
5859.413355988303,0.15446850203598927,0.14475496614768157,27.0,0.7014111677872316,183.0
82958.42191930252,0.07908988198315339,0.22563490377369833,21.0,0.10025267924185739,103.0
57988.83436525026,0.06033558129590828,0.010359106850742539,21.0,0.9492158889394836,126.0
82224.23485220772,0.0674923521441442,0.319887601279507,20.0,0.37328877863383064,123.0
77042.19407895289,0.08008848215007527,0.003649016033602459,21.0,0.6991033823659992,92.0
24206.714289382468,0.11695301455693762,0.21293826867266535,16.0,0.14788365255129216,171.0
94686.22455049731,0.052728102176024194,0.10312845332641307,37.0,0.11062236540188311,130.0
