random-seed,share_mobile,profitmax-vs-satisficers,intr_growthrate,globalcatchabilitySD,min-viable-share-of-K
8462.44721742579,0.8037375751739354,0.9146253070073842,0.20345046880190631,0.04592998050197211,0.30074774023283146
94185.72466267586,0.17167624149413963,0.9523501568210034,0.22947538542494872,0.3669646249800719,0.7685308297108199
17745.215515770866,0.7861578848126655,0.09876601740022561,0.2670193545170674,0.43737750904356976,0.9258731022299361
42719.911475593966,0.018617047790702522,0.2707019894575684,0.4308263875096352,0.010454486315133793,0.9354163302277932
60903.56022141653,0.5623775126534344,0.12287302690824486,0.1482942840003636,0.469240653551205,0.7046384310357338
18282.202798706614,0.6120572280094836,0.5271515401424046,0.3408483811295677,0.29218794262901043,0.28731415895760165
20203.42266850338,0.1015606046880355,0.9163580222815402,0.2979645923798727,0.08633985284007467,0.17325766937870352
51334.84082902293,0.13652594703363521,0.3348495759576847,0.564596823093305,0.48496233605318056,0.9271814984294399
67753.47113085038,0.8226629280992139,0.09041760858240144,0.5784033964292485,0.1215869313793278,0.13178343249884203
6829.243379260405,0.9624596238246479,0.4827066731015557,0.2980787853011471,0.246554566985612,0.19306094268378277
75162.0434594941,0.7855645103053698,0.14156319974886689,0.3410650743450745,0.44892722895927534,0.7288846398339411
20684.08519747569,0.04753870861372228,0.7395698324545317,0.7869923893235262,0.2503542851447541,0.39255919956644625
6186.742021706047,0.1682266159268513,0.697137670056843,0.5604923065607117,0.35571679468467604,0.27562556907832086
49694.63199420499,0.6246727917387788,0.4591440122455305,0.1812558489849752,0.04055429799684385,0.15551839418155344
31352.09242100151,0.6096541197026165,0.4108692432568265,0.3276686622833452,0.13056760571139442,0.40545926516217357
11050.999707820081,0.7322998386845325,0.49512215493484746,0.4505551218146667,0.4460712910907193,0.8216117806575897
72509.3730726339,0.5532101259498785,0.27293756057032625,0.693032527621753,0.2568836228500679,0.3931942805262578
33085.830084983216,0.43764077612901175,0.28474419613167445,0.10260224752900177,0.14003432658842685,0.16413650720883438
54002.54428162312,0.08647182815842158,0.728194844966427,0.14749616036715155,0.16700090133882212,0.10669455800205913
9181.142032090442,0.7523441716078906,0.15330261883582696,0.49216784455823137,0.07000498305342095,0.7004597214674979
48588.70068857642,0.8223338647076813,0.47093660894757694,0.747274396235425,0.29264158712765304,0.8554277971743978
79865.11151106705,0.6540249058586484,0.8234356722259902,0.7096926770959315,0.13180072441691093,0.5780930313499393
685.5171601651863,0.5588096390988635,0.7438000747926691,0.6070087799831173,0.2917306596460877,0.37691589120683483
41555.51406095217,0.18132591192287106,0.4676184094750313,0.3977373244809105,0.15323076558056564,0.7351192828023491
75082.45687510583,0.3922771624510623,0.48872048839161253,0.5992503296240129,0.2189616090982754,0.5617609205318564
82702.32761570993,0.735604423259043,0.8214240578367569,0.4550950501358356,0.2451838544197929,0.9075350945811125
16338.086004278366,0.19651114673493267,0.9055374915858467,0.7202485998697719,0.25866292966791005,0.32885508175738964
24299.43352052449,0.7697891130028892,0.751429026671762,0.7702086860210187,0.22853798047239926,0.28433452783564517
83422.98475971205,0.9083972151332803,0.7528589461914469,0.4064757410464227,0.2862847406022037,0.49868230540416636
62303.93625702201,0.16780365353468207,0.6098613569333128,0.34277299804123446,0.12110704601921635,0.5183279201415505
15345.094251027085,0.9649426752903537,0.07617527910808974,0.7375513929394681,0.38475362904522603,0.9099332085078676
81647.08454832782,0.7999090356248516,0.5244230073831745,0.4630983048196279,0.36729874721076267,0.3594637703145834
7989.403588552009,0.307526324413968,0.975147229426742,0.4882308395163306,0.29622599504588776,0.5689944486438415
25097.90480849244,0.714012550624926,0.6557899833870383,0.7753403939645303,0.18566805905692774,0.5557138835956891
79086.61600178556,0.1547367981454964,0.11011889677888287,0.48350403279783993,0.31228582088088713,0.30941595092708263
41680.76987394137,0.45371789558352293,0.41172900833811077,0.5216284834865014,0.4174735654544753,0.5571691833611969
90514.47290236338,0.3694501714173505,0.9621672667109592,0.3757502362872741,0.2269464720233061,0.5620892191937163
79675.63289799188,0.9736860777993478,0.44957306402651986,0.6529689577797076,0.27147423013359245,0.22536141421124928
19552.86521950857,0.52440520834054,0.2660569142972786,0.27606547490818345,0.42040784845938234,0.7364408140939548
20906.039683066083,0.7414614320218534,0.705473695253424,0.5089833675654616,0.4175498791057485,0.7540352470072827
15565.216855208388,0.3966592674837598,0.17524208552900455,0.16654217139640487,0.4745849609757476,0.11910774664197696
18845.042074475547,0.2855279104507526,0.3977458792492917,0.5511758261064217,0.3241278235879229,0.42184794021979516
58678.77144654412,0.6276872692923422,0.3765750033096569,0.12194610381536966,0.4801248805136653,0.5249631901579115
46894.09404140376,0.9375471907180678,0.5275311605528094,0.33835924075547785,0.4476465224290447,0.8276669026958813
78633.46349093958,0.4806647379414869,0.337725375874087,0.7843309135236735,0.3857585278024464,0.7272734912165033
24830.410247902677,0.8858756579298809,0.431721909300566,0.22596568457122584,0.3541064276633912,0.6172671987339448
27397.567251486795,0.9280605587361529,0.4485056834163743,0.5047925943388617,0.42860399425771895,0.4386562504521289
92777.39946390728,0.12063228871290227,0.027033234388785465,0.17525052069632863,0.45098934509269223,0.17617127424206602
73793.31147890916,0.9193770235429184,0.04330660657433627,0.16131562447086623,0.05566235016655385,0.45791731770303357
11720.895820178957,0.6533359411498108,0.5040915098480281,0.2143849893992059,0.16087298380162063,0.16156136138969968
90758.34733930122,0.5966346372366571,0.7618332872002339,0.374419926992817,0.27609053864002825,0.8784187920259663
4167.0201915588505,0.9950043990378645,0.713421699309348,0.11673602013828005,0.12167326657748073,0.21537020178967065
99717.42193422596,0.25831468459263207,0.06598724024539293,0.2066156323521885,0.10837864558454413,0.35779698075450395
56784.26485459236,0.20706138134035712,0.6779321082768529,0.6428252200560013,0.05163216156564615,0.17801678471619964
74071.29016461383,0.6499763290005132,0.31063113758459937,0.36127472804831606,0.026089167682440628,0.8584434724393922
24045.254663804117,0.6502341922368124,0.3379406826620215,0.5080506361027252,0.07595849491822054,0.5947937413522141
57739.90968142222,0.6410111421391591,0.4616671246073816,0.2795059532240512,0.35460481402214217,0.8726755736695103
45749.823381774164,0.5157337956559436,0.15677738730403612,0.6501640635923979,0.16446700026412248,0.15389517683864173
66700.35679368557,0.9221411177668698,0.7264572940333917,0.18864078141167795,0.35423364804535623,0.577439640279719
41594.30949417909,0.01543268207593013,0.9050838584079351,0.6057045591983556,0.2807411368123318,0.24537879333577733
68315.43011799862,0.24646047482767008,0.8498322262963472,0.49953720629766074,0.18353706457522811,0.10854499979082824
51278.22590341133,0.047997429533391825,0.5972251378806679,0.7224288342734818,0.4446575977973819,0.0566818747080285
23950.340580043077,0.5777715009718547,0.48527447330003015,0.3699933024479979,0.43835315731781666,0.46320112444838524
21475.26657148959,0.4255987954173738,0.06703511167479925,0.4894360430368956,0.22874249001604469,0.6119512094635351
72809.72245392027,0.2125790047682206,0.4500948339516174,0.3913047550658476,0.210988900666222,0.84598808762363
81549.28214469664,0.7398217497926806,0.02438271317159213,0.7726702259166427,0.16249657036373605,0.3553972366165671
13343.843392606352,0.5036163768308611,0.8313297450463631,0.4638223120976741,0.14444600386168643,0.7457357829115616
46571.877983442995,0.8803638235714324,0.19569651282002565,0.17382984614137031,0.17345388957387564,0.07308307897200006
83212.59737457414,0.12165225278797129,0.14733310479722295,0.2679650364473979,0.05782602616242827,0.2865439861406476
77928.24181090733,0.9055225622201382,0.6105898756602782,0.6347136036188463,0.2837537490646798,0.7237565488369095
45972.66470014087,0.9925872376730658,0.8872954920826659,0.1588170346617226,0.09644034844851157,0.5286779281240301
13239.114111861223,0.7304576628973842,0.1387666980353255,0.6428568221861678,0.17829216480072996,0.986887370260618
83938.3030930633,0.5246621073213221,0.3433477058883636,0.37012477984364267,0.07475319256098228,0.739209036770119
96764.08932296178,0.3935123994393319,0.18989978514662698,0.4138293544617978,0.24506445013435102,0.18477887411484734
51014.180313898956,0.26606176884669186,0.6722268289613852,0.7145469099490557,0.4423237239520099,0.29360641753292693
90401.66299950822,0.9250928357187599,0.49223372863878145,0.7071456864046392,0.4454672525790256,0.12664899599792032
62551.549266933805,0.8387242886583469,0.4375133204674527,0.6170911110459715,0.0030107290104076645,0.9771773573035147
97647.4822054609,0.7055060914316762,0.04559936517658758,0.4131569426104268,0.4391567461849633,0.6248001698654371
63385.901874179086,0.16364576386761842,0.7817668135401338,0.18933173453621988,0.3709501361713051,0.21179710306403182
39228.03423356829,0.6308339552679549,0.5563660931528703,0.7651361357599714,0.2753289305392761,0.16972294371730245
62308.83082235614,0.5531310826243312,0.6019379908710889,0.3259894126839389,0.4803847628571351,0.12939578045206998
27498.90882796759,0.36600397094125386,0.1376993947088373,0.42309851009744626,0.11088431471867521,0.8565321788329131
56899.02883258281,0.7944270799664077,0.6904705645496397,0.26963939979574736,0.22699642589613717,0.4767495636074439
27482.457462299953,0.2566053428573528,0.19055673136973073,0.5578955163463556,0.25748958354771645,0.19873992877385527
70927.1612581188,0.28794613110754874,0.501048116794804,0.18778956656680368,0.35068156869028605,0.8239375101283283
73960.53554877685,0.15236591385602072,0.4082472798041248,0.31204356749487594,0.26115667498958967,0.6920360154893418
7095.808946208416,0.42866183794387414,0.18397649825691909,0.20326879645510126,0.2957116453193283,0.414684746100451
77794.96584383043,0.8035668087121719,0.16092582374058084,0.6205225518588667,0.23825673364710165,0.7554794471460302
51151.74953906862,0.5848530238705046,0.7880232407139903,0.1304465867606777,0.10272897963036137,0.5654570148029526
97207.86797245407,0.9159041589521031,0.6975679341130807,0.23873362376405802,0.41108188266812395,0.9961184475232292
45447.498279262814,0.8395182357461272,0.6248684265302653,0.27587631142740826,0.03974086650342612,0.17192938241707928
78471.29772024229,0.735837158905751,0.0882976083312842,0.3165083418516215,0.004856111333719659,0.9944678945959665
51286.65182219245,0.050208768507142794,0.47100349633062055,0.7845726576367806,0.06953182649943274,0.4408565287516302
32474.010368116746,0.5190972033801762,0.7710273829526518,0.27109602684775386,0.09400470506879688,0.8329749274955867
80820.33945374975,0.35276061985665974,0.2799363948302025,0.5754304808811996,0.24999717000453847,0.3477659365520356
91387.20331556661,0.5209311735979667,0.32019955575998515,0.6410332426918135,0.2333153631279158,0.8184481541072236
78687.55045887489,0.8415252350977375,0.26386313064363665,0.19337852460076646,0.2898297733558181,0.7964901512489546
88663.90370766041,0.6671853241569085,0.797437985018181,0.7746800684830126,0.4530419976017102,0.15810085025864054
34524.34268837808,0.9735602588373752,0.27654614058216553,0.5928287578632225,0.3697204084827275,0.5544079779627912
31909.753450872013,0.5595659975348412,0.9757023200576588,0.2541495855699319,0.13308575175936194,0.22358746227851706
65990.40757327918,0.8885147805858833,0.6736017151937289,0.7490145124283984,0.05702193811215883,0.45818758966152384
15930.019888877878,0.214623418495112,0.48057514290473125,0.10579105599048202,0.3301494901351358,0.27989341447493415
70509.10678349348,0.14640724045232267,0.5119893032610404,0.4964966136868384,0.4805850614869262,0.10198017886888452
56527.840030201565,0.39212625412421387,0.5937956882235778,0.39724648572038035,0.3055056623559539,0.9035754718861768
57249.6750945046,0.7160006664010313,0.3667380577878008,0.5737708769765322,0.26197048701431846,0.9533615136565112
25944.59978963851,0.8266670819340585,0.9449738370286785,0.7511155003649808,0.35325533872735526,0.8267822238209287
24609.437710644357,0.6810052121283459,0.4757686732467271,0.2466022918102116,0.08144835378088439,0.22486186305805633
11122.747343382203,0.5609907165846509,0.9711732807112446,0.4473743376782966,0.2263949200854386,0.5019344481297789
14654.319360956013,0.9349424946217894,0.13144170257000098,0.6553910324501784,0.12650465845847852,0.11040995319922511
62929.65275420722,0.19363353582379167,0.5554945359176352,0.7473225261708396,0.057317370516853705,0.5588212078349388
37132.1250291982,0.6045773420156538,0.16404128042984922,0.20694847241538075,0.23930797184234898,0.16162738239239743
9541.153974228253,0.053327378603910236,0.8928220921161348,0.7722427636547591,0.10212179627569273,0.9254251428368957
83997.62470078611,0.5693760609175738,0.28237591628859815,0.15572803440731853,0.44326201167260804,0.42845940022628576
36207.681690958285,0.3446237551659722,0.6679430812182128,0.6176685088186707,0.14053600515503123,0.07610375310654738
8327.875786737557,0.4411779764183614,0.25137879664600626,0.7464210978683693,0.40371245039031267,0.27980678534636627
26953.921119262544,0.26682063358066394,0.2861974481770152,0.2428080700508098,0.0015927885632621708,0.6195061215613635
80290.34725501972,0.8809720108964432,0.47835303183875666,0.1788749224472213,0.15366874596400742,0.5367188972631786
76636.04588465212,0.9811686293661855,0.40945730920867396,0.6260751670928809,0.2992981076377825,0.642603318218596
93176.58263283627,0.11156987827026466,0.14468517485485444,0.3557309757960958,0.39325537613601763,0.646245015524407
68440.4192898946,0.2139193240093703,0.36369182739376416,0.33373644755825516,0.3921888812972412,0.3985973911797123
51911.063572621686,0.7030288332494183,0.2550607197481939,0.7888754647090793,0.10237842807705017,0.1359200428768087
30832.532897467925,0.4133828787938186,0.1060956161761405,0.1966932503242641,0.17856074372736674,0.12122697569638874
31969.368899015768,0.6489332048445035,0.31165084425988354,0.4145544403877103,0.38198774446501593,0.07031172419948781
25295.730003311335,0.8647048160444573,0.21000269627211965,0.7527573504911667,0.15951223682468574,0.9383196947665398
55624.167662603395,0.8376434101227517,0.9259175130296247,0.6010567676686124,0.3748698514375782,0.6191709092157839
27717.1026914107,0.9673820648714179,0.8714807267390631,0.43395029495735127,0.17749514341849365,0.6637599795492295
36323.360570965786,0.6971559673541992,0.13176670527943568,0.598763824028759,0.3862246642397672,0.9078742195385968
49931.99272515412,0.02584220977820398,0.9801404907761999,0.41842380742772545,0.43167079610561315,0.933850331246567
33111.772955570064,0.24679553257375075,0.22207855193046577,0.4776249571416278,0.4241599429961578,0.41952249741400327
41040.63448990123,0.6889763330682676,0.5925883928016722,0.358218279023123,0.4587697942187112,0.1090183481235791
54491.89039258426,0.011846457541470104,0.9047826268208824,0.16687670485059686,0.2041174032101994,0.8289719115692357
9115.240930946286,0.18705881682151268,0.8763693709911808,0.2957076081094705,0.4866638909317765,0.5010888982139542
40498.4650253465,0.685303884210833,0.5116896451547195,0.41915302094657714,0.3444149791610422,0.9197179592806299
15680.761559500288,0.1714231554730293,0.5079819678923437,0.21236184696060356,0.07973849824128254,0.08958269263204567
27817.72557558012,0.19885521818891755,0.04951989321913597,0.23250188834994792,0.211224649434338,0.7387872688522046
18381.14367421924,0.15956058490202002,0.36438511182464706,0.5332104072920577,0.1137539403105079,0.8671424902002838
97610.67736379385,0.567698625860474,0.6882284125784071,0.5415367182331043,0.4922969589717348,0.15244818521143094
34371.56410760707,0.19419950736654207,0.42074478476511157,0.5154180468736834,0.26036418402855604,0.3975591702783405
52969.697099496836,0.996449312034361,0.07119148924610752,0.44652565565093716,0.08854347724069306,0.8926725051952098
24537.879605473645,0.39959062231739145,0.042271608564039775,0.7637305164612571,0.028556817599996343,0.21483656904611936
74340.38377790344,0.93430758523706,0.12351425749819844,0.4330041293168809,0.33621800410788,0.10618444531538755
8971.55264508599,0.3616531999867016,0.8106578923750456,0.3125398289012111,0.3156510844910823,0.14228747859264151
90396.24673230771,0.08661711378545012,0.2593480056576931,0.3508353256060158,0.21627409069790937,0.8427150158052129
62243.25987433034,0.5541515538823709,0.6622200541900494,0.609067009476697,0.2953024429992128,0.8714398534650397
93375.10176395602,0.06220535710925148,0.04012733736419649,0.5134663086048487,0.32324494453585906,0.41415826596077704
94583.38942184552,0.7653556557776592,0.9634641346081565,0.6280577706642685,0.42902875734063933,0.42605027486693503
30313.65768640472,0.7672876699139128,0.7329689893184258,0.2468199621774082,0.4491818784649805,0.17790773983673658
62448.817862319585,0.6265941961762515,0.03326354233335094,0.3602882919117907,0.3328295049183345,0.4332309941003659
14173.956649146243,0.7717920638166694,0.27169689656427787,0.4982449783313436,0.05328076813340976,0.5231985615399658
65375.25356610638,0.08269780331365295,0.6690926284774003,0.4717041930257957,0.4583512641881352,0.2787390983625088
93559.23745389174,0.7921002733135148,0.23555785723950717,0.47149168810225706,0.37153212728846025,0.5582579387054117
71707.7819657885,0.8429576061138567,0.042548083807203985,0.2501549285425618,0.18921082989981858,0.5287188425480576
3586.3976391129304,0.7235218260231222,0.5326265763207773,0.20694212451835403,0.14241064490991756,0.9133093135118784
90747.0605058342,0.6264155888037477,0.16938300277001062,0.4862112903353125,0.43380801383894774,0.19932067444410528
40529.27463184733,0.8018007144585315,0.9959079801641353,0.17855864798149565,0.25112267767274893,0.8747533911300028
51290.94475901882,0.547674705807813,0.12591896438086791,0.5876101405421315,0.0012071312115737864,0.09455247120679924
18974.024773644156,0.49595280108510637,0.826692649982978,0.6287128866391318,0.34091635627626615,0.35405309542559144
58540.80291464843,0.06238632425329518,0.2686466398933798,0.219112963810709,0.4726905747576647,0.3922830757025168
79601.25188864455,0.4831644378124863,0.2565071836262124,0.5291442171494516,0.3256761370285211,0.7463577199235264
24640.726815807422,0.7226036759204795,0.37553765630119584,0.44880323145885714,0.27481310603972575,0.8882339928701687
76010.7493564221,0.40243105407635693,0.9993575267614078,0.21341684726428078,0.12655619625471354,0.9474629964923701
84511.80406913743,0.693091903672059,0.4016323807612002,0.551454946622377,0.1730946439132654,0.6768955771140643
58623.91773011366,0.18774904887819635,0.42152844579376925,0.728882354828267,0.35548704605107045,0.8060429264400167
82140.71481943828,0.8073052839539728,0.7947107122332181,0.35581715123687285,0.4909775275442461,0.08020924826617534
12289.875264255277,0.8992179330894994,0.19199669111538897,0.5585695235361938,0.29471894539223,0.19076126805757776
71709.90031600265,0.7291603058445968,0.3528563778952547,0.38733002444800346,0.2643039196610572,0.9795789003030196
96620.31166677867,0.5968992322808345,0.017795561737137477,0.3859607799281718,0.38264446298876226,0.41047418986085793
35358.50167931067,0.4378637951556903,0.6402782732882957,0.2515046226823877,0.14849304247782036,0.9837632385154864
82316.674071122,0.18972177320876582,0.32430353564869097,0.2673778521721334,0.45176275380367714,0.5811011859910413
99952.73606547421,0.6443577598059623,0.884403291968788,0.5374552584762528,0.07627298587675058,0.21207593938016328
66853.19386203944,0.09912750065899428,0.0910311188798959,0.5565573534821223,0.08056593909276316,0.8454587232926115
79746.20109029172,0.288370185446847,0.574243251425954,0.6850816885462767,0.18710859553242415,0.46233568844371503
6631.772732014831,0.29858549655398364,0.9106722760678568,0.6573708709141723,0.2920209454032111,0.9908715156397394
98212.34415352401,0.25727431381694116,0.893819709765516,0.7215920783307842,0.341127744666271,0.5145056091457467
39888.72797758772,0.8675407181817735,0.42413482900232946,0.15850814914475683,0.30403210203479475,0.9809409359741246
20735.095161580415,0.6443056360816822,0.26195865032700927,0.7673536150186353,0.362675879175232,0.5844454913555387
1391.5466005718126,0.9202041325884254,0.3055714129463546,0.38039868368265073,0.172471268194608,0.4748766952039797
12262.855887613989,0.5553430277691508,0.4674961183403413,0.557694331701736,0.3240859574561489,0.9003227025420567
23027.054561973026,0.8072954697054103,0.8524703666617911,0.2262205117827063,0.46521853812940284,0.21899848964173668
4013.8030598214073,0.08518531624104769,0.3605358678427255,0.5933310745113216,0.04558333168140116,0.7336672500944221
73665.81098775764,0.2920121610056138,0.3257689738487678,0.1717630390714022,0.17259105881308395,0.15004633870086181
18491.53144826334,0.776609993195497,0.5166858419022344,0.7830586864917832,0.4994491359858627,0.07399594231353943
27082.05719286407,0.45381360344897453,0.7333606641604318,0.7439474608119617,0.09720645594825389,0.8713493845925816
58719.650579412904,0.2517055274430182,0.20217307618341906,0.48465947259256914,0.37449888923832103,0.3998868565292168
20697.482976640622,0.8196848449373414,0.07204909473879506,0.16685190781089798,0.2955473070783121,0.34518018609708895
83592.81331667138,0.3415089516334489,0.23426366700574652,0.21069518371794693,0.1677285016612487,0.7336199753298732
66775.80230932619,0.2755061970045551,0.845058860153162,0.5147160158029883,0.3252013743447216,0.4021637866381964
77565.9034251113,0.6481303177043785,0.8762511786741872,0.28086129864331993,0.44701944130639987,0.8902884689044785
79555.33425831089,0.4052527732710727,0.037953417029928715,0.19987777117146355,0.16201088069683184,0.385747360019789
41345.555173102206,0.24160400587910372,0.3852700023895659,0.6295924794527131,0.36322796820637165,0.6665497714397225
24918.534767716348,0.37746581231471255,0.9693576910908202,0.5513519034153647,0.010789457196555718,0.20448975935613734
67178.80544018578,0.4211205013776303,0.9100265034176589,0.32101614063233264,0.49801259543969667,0.7711847763647662
70969.8833876891,0.634968367896933,0.9310319523451906,0.5749820628624039,0.4840407479035548,0.28569749378477155
40914.082149018315,0.2789570486803522,0.6873827024876449,0.7988744805697592,0.15495599020899958,0.20633254614805757
84661.83470377234,0.22960707434698707,0.488578724171974,0.6379817829057923,0.04528553643722838,0.6005917922090878
45577.46984496294,0.6770581059916004,0.9841479157001722,0.7165904242673934,0.32792505417858264,0.2979110780892134
99785.97921667376,0.06340891775193656,0.4446697421493645,0.4513278140966793,0.38959318981162533,0.49755520838738265
26026.28645200372,0.35091853906115245,0.9098444411003468,0.7540201200730126,0.34421682717424773,0.2609340585784025
58986.4033792355,0.8976231207720464,0.7671907876338788,0.5575491998833367,0.29288430478378225,0.454509985866864
81515.94961046152,0.665451625669693,0.2108434298393097,0.6150691408916709,0.16889420234127062,0.060106300617409944
20611.788981785878,0.6074678370894857,0.9340967521817515,0.449067110020959,0.17493748534321835,0.6934098236925093
55429.76552998742,0.6614849747961735,0.872994786465375,0.7102828217245929,0.008214243075516492,0.9948377753424593
54261.86399591805,0.16154643587474363,0.34046014988748907,0.24348219873376295,0.11820406714395693,0.9881028089672792
64059.404824048965,0.9679391298849755,0.2526474643803699,0.4128933315634019,0.24064604933427486,0.08776931902905186
17690.198792831517,0.9324321611755824,0.8066176527537846,0.1154469062523797,0.35320084541298336,0.262443997650435
95084.3700162976,0.4041417667110701,0.1696656284201875,0.7360723757423873,0.01982060670729735,0.257276588701667
44613.00011553989,0.05495163972329515,0.517460544917691,0.31566973625622985,0.1339891357186349,0.9190451652795756
10648.581004777707,0.8478931514371603,0.867456676451607,0.5940982776635667,0.16394655878986114,0.8814335439436349
68732.2265947131,0.2721048490759371,0.8091371836517458,0.42620411221210974,0.44589362765313817,0.2735747313927774
34247.14560082732,0.3125831681553663,0.7215687843911612,0.7302679079703799,0.2850269850765704,0.960449491517586
82701.25132989323,0.04779504677624716,0.5697149240479995,0.6776462443234263,0.01711176681649962,0.40249806652384695
5685.180482834523,0.48032420923284225,0.7473120882329433,0.15628046477389052,0.4086325806442876,0.7705516286244921
62357.60066457387,0.9609347955093904,0.816006677830896,0.5272435846877562,0.4910216416877989,0.9730459002893039
74499.85113685943,0.6476044530171102,0.7277887001186629,0.6615744337694226,0.3130322044634982,0.24371213637957834
76339.46398785466,0.8718109134427371,0.34054200483022135,0.22743752559351296,0.49492391269063546,0.8278886864073159
19782.139602749452,0.7369637926631014,0.7836992793081817,0.5709974672424154,0.28954484096896915,0.23492783659953487
9213.690623530303,0.6120614839238971,0.4631059730849604,0.2498257501058581,0.23891708251084914,0.41271140029618336
25585.049139946055,0.6229851001783859,0.32911265933141975,0.41718093593639993,0.11765162620299668,0.20091554814660995
71415.36904895875,0.4799909432715193,0.21267762830284898,0.220246999419216,0.3647223377381774,0.7179716722898287
1384.595941024814,0.5388105838501388,0.09189529105075178,0.5927989020148381,0.07148493943004836,0.17245804288982763
30267.29655475405,0.5639967577921213,0.2646098788887947,0.6045142013839855,0.2843207229695518,0.37984352122314363
51525.404101778644,0.0893672114489196,0.13285724762793127,0.5145684971252982,0.16030902008105663,0.5243928882549417
80048.67899310625,0.37651778775050426,0.9790904897480271,0.48850121074306974,0.4684477366060428,0.1135036543380363
41930.00523718123,0.46657668712014627,0.056437099902658105,0.7852255368330014,0.09894219366940132,0.9346833602409879
87980.14730096367,0.15371441265403804,0.7520497702555382,0.5476865595022596,0.1461914363879125,0.2929449148771182
96141.74790037327,0.8867275229450703,0.23622149913232604,0.1471001092585973,0.4012654458219958,0.22796783672084736
82222.30194059621,0.7887341362332859,0.32450366976916134,0.16534818278369448,0.43877384832896943,0.6508770885269587
61634.13983494399,0.524331725765156,0.9008156060909538,0.5853407083474355,0.2655061775585807,0.44314955894229685
28001.476974059955,0.38319067953437597,0.33573483946023797,0.5947108882122878,0.24879923113029812,0.653747319895375
75205.97407093894,0.6279218103167824,0.013570315193292104,0.6110156695322007,0.38443884140105716,0.8109926558156774
51393.53942939921,0.04562189874695689,0.36846475637697784,0.23814489477934794,0.37213109441349174,0.6053856635068204
30171.325194138677,0.9512027630356678,0.3727535457056398,0.6028146961180071,0.1528391989026075,0.21573459655151794
91598.24929203707,0.20711091945048477,0.815101539390047,0.30928853312800564,0.4816668439889815,0.774773102141623
66142.0548293409,0.017191067597049407,0.4134995606197076,0.7976636171501535,0.3402674095846781,0.49130147910521926
60988.21981335719,0.04401387461045913,0.216480966613526,0.32085796818004986,0.29235420179534793,0.21977424492092934
51738.17840155355,0.4822756012513077,0.06193697020896394,0.12521920657895538,0.14603464166090396,0.46467867432229293
16243.487433784407,0.25996104430847505,0.23718361899319396,0.4910076639515172,0.30749611181800124,0.6381625992640173
35254.1545189632,0.07387334037971553,0.9128575925088697,0.4447351918572542,0.20716409662784435,0.48480019214065934
30678.331405013712,0.18801164263610046,0.9509576225998093,0.5740455644925911,0.03119040657171912,0.368798536015695
57968.22189293751,0.5214589533971565,0.7930833526676944,0.7448574830213726,0.4235707273656227,0.5764471786754105
17779.92442309717,0.5738859446728356,0.8264241295740065,0.3244450667570063,0.45974028958908764,0.111948737602243
53953.11982662465,0.7921796988491183,0.542291663323084,0.6425558480717949,0.27158493436898656,0.23912787226979637
80890.15836555143,0.16281451202943095,0.7912360771777066,0.5533576460622519,0.17391938623983255,0.7672377935902245
28173.251646292403,0.9076869000526311,0.10100266862627394,0.3419802558390451,0.10897344131286252,0.11559232191368365
13621.980951172152,0.36786651099432605,0.7740087299954451,0.6500248930462295,0.09315207011312066,0.5546884267851392
64338.47680095157,0.844133630757243,0.9277207788654533,0.7777428001152036,0.48777747954820083,0.20887475354709634
94156.70868530906,0.913034094520293,0.902123470848125,0.20894916171244482,0.2531038033545735,0.5744790723935306
26118.509373698547,0.597066822457648,0.5243238477704942,0.6628847128725173,0.050100329940103105,0.17985428599596603
30068.274370696927,0.13465271736085804,0.7751310128005199,0.4088917836507997,0.10739828269539758,0.9688913464634045
31433.44742273794,0.6751294831933993,0.4717067440922553,0.4643321540032572,0.18889582883152345,0.38472316992018785
50054.69531645962,0.5376508389749731,0.49309918484599946,0.29032793259613116,0.2584268290543799,0.8947128670243724
46001.08540808127,0.36630492735995046,0.8503633881096514,0.7105944782228606,0.40456944686998236,0.3886664011160929
24036.46099040686,0.7513335528104104,0.9309093859971693,0.1522124242583317,0.2910331656136693,0.6084710209033466
79648.02595198789,0.36484325305381365,0.31435817707686087,0.17271448919432117,0.28990566633458154,0.1144756625188351
19669.76103137159,0.15026289349769206,0.4755753380212214,0.5979040393621359,0.21590545379115728,0.8312501067251129
9519.658302171736,0.8083668555379233,0.8604399521359407,0.6208758601248701,0.3092575464942573,0.8562569234981195
7439.134397075477,0.2293941104970544,0.12789867173358493,0.7333161267326204,0.4939372758029301,0.6368569921471456
21402.548601472405,0.6814446433078625,0.4992329613683729,0.791501901857919,0.3124963472533944,0.48969197925243446
90967.89236112098,0.7534550213798322,0.961753898191008,0.7979475258886348,0.44182452726558363,0.14914292521400657
86879.81899988912,0.08020834402389417,0.6354191438343241,0.3482848050484405,0.012334089631036216,0.8096780873346743
73592.73873018492,0.28251463713450925,0.7449547583176959,0.17473619259607723,0.22664964909044866,0.731915832111509
79006.33146700554,0.6782860210391923,0.5480957694276647,0.5553465476173305,0.4207995536823489,0.21474020925163229
88810.00648581126,0.17297512313549934,0.4628651365930281,0.6446718983008838,0.3110206159472321,0.9241989178224852
99104.1862223327,0.0784872084416176,0.4716530912865867,0.6611008404029601,0.22820845682545715,0.5222189531091026
