mean_between-vs-within,mean_current-mean-payoff,mean_percentage-freeriders,mean_agents-exposed-percentage,mean_assortativity-among-contributors,min_between-vs-within,min_current-mean-payoff,min_percentage-freeriders,min_agents-exposed-percentage,min_assortativity-among-contributors,last_between-vs-within,last_current-mean-payoff,last_percentage-freeriders,last_agents-exposed-percentage,last_assortativity-among-contributors,sd_between-vs-within,sd_current-mean-payoff,sd_percentage-freeriders,sd_agents-exposed-percentage,sd_assortativity-among-contributors,trend_between-vs-within,trend_current-mean-payoff,trend_percentage-freeriders,trend_agents-exposed-percentage,trend_assortativity-among-contributors,max_between-vs-within,max_current-mean-payoff,max_percentage-freeriders,max_agents-exposed-percentage,max_assortativity-among-contributors,snap_25_between-vs-within,snap_25_current-mean-payoff,snap_25_percentage-freeriders,snap_25_agents-exposed-percentage,snap_25_assortativity-among-contributors,snap_50_between-vs-within,snap_50_current-mean-payoff,snap_50_percentage-freeriders,snap_50_agents-exposed-percentage,snap_50_assortativity-among-contributors,snap_75_between-vs-within,snap_75_current-mean-payoff,snap_75_percentage-freeriders,snap_75_agents-exposed-percentage,snap_75_assortativity-among-contributors
24.940594059405942,2.2929693654751864,64.01370906321398,8.01916730134551,4.200106275955862,0.0,2.155918233189559,57.37179487179487,0.0,3.0353982300884956,17.0,2.252718032299136,65.38461538461539,5.448717948717949,4.277777777777778,17.205698907473014,0.031169713165467246,1.221200290003942,5.513938503970229,0.12948382276847017,-0.30427489807804314,-0.0008007303921616115,0.03152113853919313,-0.09693786120693516,0.0023449777957379727,142.0,2.345697080097901,65.38461538461539,45.51282051282051,4.277777777777778,23.0,2.3264198259584217,63.78205128205128,7.371794871794872,4.185840707964601,14.0,2.2977737563370444,64.1025641025641,4.487179487179487,4.214285714285714,25.0,2.263172062032373,64.74358974358975,8.333333333333332,4.254545454545455
55.35643564356435,0.7674822948414657,48.00547578873644,30.740823278469325,4.719773822994564,-70.0,0.4887019595142598,32.79742765273312,0.0,2.473684210526316,103.0,0.7624783864779512,54.662379421221864,39.87138263665595,4.56140350877193,45.255399362438276,0.18014971332240098,9.91936217137729,7.3453011409359465,1.1719382658886468,0.047734420500873224,-0.005263149367013353,0.29299964231338965,0.1358797124274561,-0.03215084489183291,130.0,0.9987366866265495,64.30868167202573,48.87459807073955,6.303482587064677,70.0,0.9819012899288858,33.11897106109325,24.437299035369776,6.118811881188119,-19.0,0.652125368321841,58.842443729903536,38.90675241157556,4.380952380952381,101.0,0.5147111811513471,60.77170418006431,38.263665594855304,2.7027027027027026
71.87128712871286,0.367242554591388,51.159374001916326,29.984030661130635,3.6123519619774345,-50.0,0.2263673199439363,28.064516129032256,0.0,1.4210526315789473,129.0,0.49284620690539643,46.774193548387096,41.612903225806456,5.482758620689655,43.95196824039494,0.09411084302138197,7.744354223709252,10.039574718286095,1.1864942673044487,0.9410599883517768,-0.000836034062712906,0.0814924756232738,0.07044169312566932,-0.012721950930621232,147.0,0.5693029850257534,63.2258064516129,48.70967741935484,5.823529411764706,-18.0,0.3522897222223397,60.0,36.774193548387096,3.9473684210526314,76.0,0.29573566283777003,52.58064516129032,24.516129032258064,2.8333333333333335,91.0,0.2677671510123333,44.83870967741935,29.354838709677416,2.9322033898305087
39.742574257425744,3.483173351875934,62.84540218727768,13.029832395004211,4.103546376038957,0.0,3.3177707755771237,55.55555555555556,0.0,2.9478260869565216,21.0,3.3951061013431514,66.01307189542483,6.862745098039216,4.115384615384615,23.29052561605703,0.06396517893763214,2.152918830680629,7.6391569807292905,0.15232931624955076,-0.25888177052999434,-0.001761207913701088,0.05942116703019795,-0.08391669616788681,-0.0003664631035830082,150.0,3.5689341354897177,66.01307189542483,49.01960784313725,4.269565217391304,20.0,3.5493346825485643,61.43790849673203,6.535947712418301,4.252173913043478,64.0,3.507879156883171,60.45751633986928,20.915032679738562,3.991304347826087,59.0,3.4040268920510495,63.39869281045751,19.607843137254903,4.0754716981132075
91.45544554455445,6.983818292442824,26.35829207920792,28.57982673267327,6.51059616599958,0.0,6.840873969980009,25.3125,0.0,5.340425531914893,88.0,6.992682243916453,25.937500000000004,27.500000000000004,6.659574468085107,17.371608082608457,0.03119579423318151,0.27963177048749993,5.428627525815143,0.1749770305897818,-0.01834595224228299,0.0001493567998298661,-0.0022131624927199615,-0.0057331100757134455,0.0017345444181464064,136.0,7.054916718923833,26.5625,42.5,6.829787234042553,64.0,7.0220222657350835,26.5625,20.0,6.506382978723404,95.0,6.956414273529111,26.5625,29.6875,6.217021276595744,91.0,6.989308726717863,26.5625,28.4375,6.353191489361702
95.41584158415841,2.31174837493413,29.03754661180404,31.37456602803138,6.249959232523752,0.0,2.191595406754412,26.623376623376622,0.0,5.00896860986547,75.0,2.191595406754412,36.038961038961034,26.623376623376622,6.076923076923077,15.905828887818702,0.04245712851043285,2.3177072510788514,5.147115134935477,0.20210652346484217,-0.07446709376820025,-0.0011824829959896366,0.0684560052643919,-0.006414086786830181,-0.002507066978476673,145.0,2.36513738175632,36.36363636363637,47.07792207792208,6.632286995515695,90.0,2.351767764470072,27.27272727272727,29.22077922077922,6.246636771300448,105.0,2.353096488823997,27.5974025974026,34.090909090909086,6.327354260089686,98.0,2.2972383103241167,31.16883116883117,31.818181818181817,6.122641509433962
8.910891089108912,2.2768611686363207,64.21588531092863,2.964050348252491,3.24605557937034,-12.0,1.9725489324347651,38.48580441640379,0.0,2.275,0.0,1.9725489324347667,38.48580441640379,0.0,3.619047619047619,17.953790526110783,0.18838531806009867,15.958455675532662,5.580054282880908,0.23908987668870132,-0.28830518345952255,-0.0050265729482514765,-0.42094549035530804,-0.08687664090216783,0.0064976737769768585,146.0,2.405138529985674,74.76340694006309,46.05678233438486,3.619047619047619,6.0,2.400860092949995,74.76340694006309,1.8927444794952681,3.125,8.0,2.401538515190945,74.76340694006309,2.5236593059936907,3.125,-2.0,1.9924654744833252,39.43217665615142,0.0,3.5652173913043477
13.099009900990099,0.4547545706296909,34.28297668476526,13.404663046949862,2.1966659056003897,-94.0,0.38406396784274377,3.870967741935484,0.0,1.0,118.0,0.6579372797200266,53.2258064516129,40.64516129032258,4.290322580645161,44.57444656020327,0.05055976030177459,11.67396901016428,9.209319318569694,0.6923645618661805,1.0562376237623765,0.0006505416372259762,0.15814154470475514,0.13953068931181542,-0.0011576802955487369,129.0,0.6874788190983956,56.451612903225815,50.645161290322584,4.290322580645161,-94.0,0.4295403704476875,31.93548387096774,7.741935483870968,1.7058823529411764,2.0,0.47763745251653483,47.41935483870968,18.70967741935484,2.35,45.0,0.4490289813070102,36.45161290322581,14.516129032258066,2.225806451612903
-34.801980198019805,0.6630751578840964,41.62311313098522,4.31748092842071,3.2559789468936855,-117.0,0.43753073288311856,8.524590163934425,0.0,1.2857142857142858,-16.0,0.5236441346733498,31.475409836065577,2.622950819672131,3.1333333333333333,38.5717846402813,0.146160583544148,18.95772401591927,5.649366442453156,0.5220466190752149,-0.31812463599301105,-0.0037639571048779684,-0.47855485644996526,0.013351537660998496,-0.0059593312468041995,137.0,0.9086765500478753,73.11475409836066,46.22950819672131,4.346938775510204,-48.0,0.7508188726901189,52.131147540983605,0.0,3.8363636363636364,-69.0,0.567026239517072,30.81967213114754,4.2622950819672125,3.08,-6.0,0.4483806433031986,13.442622950819672,3.606557377049181,2.1666666666666665
12.435643564356436,3.755223527946675,72.11430003759874,3.935330241884955,3.291111869807669,0.0,3.5022968069142144,60.75949367088608,0.0,2.5402298850574714,4.0,3.7576862986163353,72.46835443037975,1.2658227848101267,3.32183908045977,17.485165334192374,0.028228864541368248,1.5037454954295149,5.53328016904822,0.09515742713133557,-0.30378567268491563,0.0001540506476029807,0.01916059066815071,-0.09613470654585941,0.001615488120820205,135.0,3.7843918537631076,72.46835443037975,42.721518987341774,3.32183908045977,6.0,3.758376540485801,72.46835443037975,1.89873417721519,3.32183908045977,5.0,3.7567821789845017,72.46835443037975,1.5822784810126582,3.32183908045977,6.0,3.7571516042104074,72.46835443037975,1.89873417721519,3.32183908045977
-6.742574257425742,1.2965952480077596,54.91769997188995,8.848424274604113,4.158482002970568,-95.0,0.7758418605294932,18.29652996845426,0.0,1.8421052631578947,-36.0,0.7758418605294932,18.29652996845426,6.940063091482649,1.9,44.429865405016166,0.23407899742410693,11.737801177592624,7.200158731070985,0.6069137714355343,-1.3527548048922546,-0.007323357227179128,-0.29464126594511375,-0.029307959558249434,-0.013994883121482173,143.0,1.5318485876159227,65.93059936908517,45.110410094637224,4.634408602150538,28.0,1.5128413438455752,61.51419558359621,8.832807570977918,4.5,3.0,1.4323528169899642,65.29968454258676,0.9463722397476341,4.581818181818182,-80.0,1.081964365447051,46.68769716088328,6.309148264984227,4.090909090909091
-9.138613861386139,1.2487729153990674,41.600389547151444,3.259211167018341,3.6555958764363363,-91.0,0.9670590377031185,2.2950819672131146,0.0,1.0,-41.0,1.0069176998182,13.77049180327869,2.2950819672131146,1.5714285714285714,31.93000690029484,0.19970328107134755,23.21705606852782,6.231442268414642,1.2463068393100287,-0.7949097262667447,-0.006430055705235849,-0.7235838337932157,-0.03169844467571159,-0.02942762707098581,141.0,1.4735955727206833,65.90163934426229,46.885245901639344,4.666666666666667,11.0,1.4425749363835478,64.59016393442623,5.573770491803279,4.306930693069307,-29.0,1.2817774593262161,49.50819672131148,0.0,4.404255319148936,-61.0,1.063014483909909,28.852459016393446,7.213114754098362,3.6666666666666665
13.455445544554456,0.6711076820770038,6.596373923106596,6.101324418156102,2.3530571107440936,-52.0,0.6655458247054682,0.0,0.0,1.0,-1.0,0.6655458247054682,0.0,0.0,1.0,41.144643372702184,0.011083645570674733,12.339432841049407,13.828296276206476,2.2874207116805505,-0.7554921374490393,-0.00026712044129463455,-0.28991974827734895,-0.29926858232041686,-0.06009594953196195,147.0,0.698342304221355,43.83116883116883,48.05194805194805,6.647540983606557,-11.0,0.6657209523017358,3.896103896103896,0.0,4.818181818181818,-1.0,0.6655458247054682,0.0,0.0,1.0,-1.0,0.6655458247054682,0.0,0.0,1.0
1.1584158415841583,1.8925440662097917,42.75027502750277,0.5972025774005971,2.8045645860179818,-25.0,1.5844653994390563,0.0,0.0,2.016949152542373,-6.0,1.5844653994390563,0.0,0.0,2.3333333333333335,15.538984939048868,0.16296862319749741,23.19572501456625,4.80150896921135,0.27235950516011953,-0.12279557367501467,-0.005018411095980485,-0.7241830065359481,-0.03425317321648135,0.007416820504410063,149.0,2.0792372124491374,72.6984126984127,47.3015873015873,3.125,0.0,2.019302693677367,59.36507936507937,0.0,2.660377358490566,0.0,2.019302693677367,59.36507936507937,0.0,2.660377358490566,0.0,1.7150861235957018,17.46031746031746,0.0,3.125
33.05940594059406,3.7032511694398234,66.47352838177702,10.630034064499704,3.952609824089206,0.0,3.4478229980247264,61.09324758842444,0.0,2.7864077669902914,31.0,3.7216062808639734,66.88102893890675,9.967845659163988,4.029126213592233,18.773702790839554,0.03148837954059611,1.0346644854822213,6.036560382906602,0.15042751520993436,-0.3679324403028543,0.0005142107032137513,0.018457378175873024,-0.11830625090123922,0.003222147457464185,147.0,3.730934545522377,66.88102893890675,47.266881028938904,4.029126213592233,22.0,3.7076952599225104,66.88102893890675,7.07395498392283,3.912621359223301,25.0,3.696413970156561,66.88102893890675,8.038585209003216,4.009708737864078,20.0,3.7146507703932414,66.88102893890675,6.430868167202572,4.029126213592233
0.6633663366336634,1.6251769286351536,21.533857565820906,0.5762312565661711,3.2133334922639536,-14.0,1.5606493074953989,0.0,0.0,2.0,-2.0,1.5606493074953989,0.0,0.0,2.0,14.406597242698298,0.05994155831544413,20.09039189798806,4.885112770808358,0.7672292940225182,-0.11118229470005846,-0.0019443997692076454,-0.6518698020738335,-0.03308320240005844,-0.006520507413258437,141.0,1.7139381428230853,51.76848874598071,48.87459807073955,4.2,0.0,1.7139381428230842,51.446945337620576,0.0,3.0930232558139537,0.0,1.6392506210391662,25.080385852090032,0.0,3.5833333333333335,0.0,1.5761036685518313,5.144694533762058,0.0,4.2
-0.9801980198019802,0.663916282300923,4.641504418898267,0.30899063060668486,2.002319941317067,-12.0,0.6442979296849747,0.0,0.0,1.3870967741935485,-2.0,0.6442979296849747,0.0,0.0,2.0,7.5347120123666835,0.03672131214797447,8.635313814796772,3.023522426755303,0.0898065321966942,-0.0576354105998836,-0.0009130970811123957,-0.21556640464678142,-0.017804583458740683,4.2876694200275796e-05,73.0,0.7969167440073216,34.899328859060404,30.536912751677853,2.076923076923077,-2.0,0.6442979296849747,0.0,0.0,2.0,-2.0,0.6442979296849747,0.0,0.0,2.0,-2.0,0.6442979296849747,0.0,0.0,2.0
53.475247524752476,4.072079180819592,45.25028354228612,16.57419611930233,5.4700568215411245,0.0,3.893489128560681,43.034055727554176,0.0,3.897727272727273,34.0,4.0572099605255145,46.749226006191954,10.526315789473683,5.627906976744186,18.784654606915396,0.02907018102823173,0.6574526204476433,5.814698517155571,0.21360489914395492,-0.3561793826441469,0.0001309846481800389,0.010898121318232682,-0.10953657740569192,0.003977475378770086,144.0,4.122944727634543,46.749226006191954,44.58204334365325,5.685714285714286,59.0,4.096954812347194,45.51083591331269,18.26625386996904,5.431818181818182,47.0,4.063797646244675,45.51083591331269,14.551083591331269,5.488636363636363,51.0,4.079502652848123,45.82043343653251,15.789473684210526,5.502857142857143
28.831683168316832,1.6695080357934666,49.415243537776604,15.821649279021866,4.967428866607028,-104.0,0.9526894093272001,25.16778523489933,0.0,2.4782608695652173,-93.0,0.9526894093272001,27.516778523489933,2.684563758389262,2.6666666666666665,59.709539398547925,0.2619493798672823,7.146139113051691,11.828480139744304,0.5848664141133196,-1.838881770529995,-0.00794330087396938,0.04482611703728618,-0.35277309807569796,-0.011609883180792813,147.0,1.9101878246539639,60.738255033557046,49.328859060402685,5.5,74.0,1.886547999309471,44.966442953020135,25.16778523489933,5.352201257861635,53.0,1.808978113894028,51.34228187919463,18.456375838926174,4.958620689655173,-36.0,1.4572984099190358,55.369127516778526,0.0,5.0
14.118811881188119,2.303453475202038,64.1752818815005,4.531967392322829,3.83922963547192,-10.0,2.1294373761050833,53.62776025236593,0.0,2.4489795918367347,0.0,2.1294373761050873,53.62776025236593,0.0,4.105263157894737,29.137872034642232,0.11295566502843822,6.837572831174796,9.151304111623828,0.23945787729117488,-0.680267909143856,-0.003005670877017156,-0.16709137976332447,-0.21283546057333513,0.00672957439845061,161.0,2.3995128451135614,69.4006309148265,50.78864353312302,4.105263157894737,3.0,2.378588699694253,69.4006309148265,0.9463722397476341,3.8247422680412373,0.0,2.378588699694254,69.4006309148265,0.0,3.8247422680412373,0.0,2.1294373761050873,53.62776025236593,0.0,4.105263157894737
44.34653465346535,3.795754170574437,54.29203114486207,14.370854561184252,4.833774267100067,0.0,3.6092866061592717,50.80906148867314,0.0,3.4857142857142858,41.0,3.7827291180088998,54.69255663430421,13.592233009708737,4.681159420289855,16.90359130133187,0.029497950390889573,0.8374320415147011,5.475106030591962,0.17430784258975873,-0.11966220151426936,-4.242143545916502e-05,0.015067297706355207,-0.03824688579651805,0.0006133398645415954,146.0,3.8543103121585194,55.33980582524271,47.249190938511326,5.014285714285714,44.0,3.788405045910834,54.0453074433657,14.239482200647249,4.942857142857143,40.0,3.776832320250506,55.016181229773466,12.944983818770226,4.899280575539568,37.0,3.7888251474717314,54.69255663430421,11.974110032362459,4.928057553956834
62.99009900990099,0.4302128148280948,32.242652836712224,23.762376237623773,4.201626643026885,-69.0,0.1961719045384779,0.0,0.0,1.0,18.0,0.7742040504030061,0.0,5.714285714285714,7.660256410256411,56.79832221924242,0.19983330152530307,18.429837836336485,15.06478437739534,2.1923699840167434,1.205975538730344,0.006552968508415915,-0.22951068216065318,0.23419585656044606,0.0718365185282572,161.0,0.7742040504030061,64.12698412698413,51.11111111111111,7.745980707395498,22.0,0.24869604058678046,39.04761904761905,21.26984126984127,2.7777777777777777,110.0,0.3471291518466135,60.63492063492063,34.92063492063492,3.356164383561644,128.0,0.5763685603617578,32.698412698412696,40.63492063492063,6.138888888888889
31.425742574257427,2.942522859377145,58.60187929620989,10.071261903260389,4.71722779203436,0.0,2.8037007414824826,54.77707006369427,0.0,3.351145038167939,13.0,2.8171188753336502,62.101910828025474,4.140127388535031,4.848739495798319,19.48563651485825,0.050915748990750055,1.2758506703167083,6.188359613864149,0.17292578687789545,-0.4151892836342461,-0.0012177253116694479,0.03515982920884831,-0.12968850275810653,0.003456949798432943,139.0,3.00440245886813,62.101910828025474,44.26751592356688,4.848739495798319,44.0,2.9919315804717628,58.28025477707006,14.012738853503185,4.740458015267175,25.0,2.9639999416289746,58.59872611464968,7.961783439490445,4.753846153846154,27.0,2.9375975264678718,58.59872611464968,8.598726114649681,4.782945736434108
16.504950495049506,1.5012566980211284,46.210967250571194,10.745112972835747,4.646240739898243,-94.0,0.8693616708259554,3.5256410256410255,0.0,1.3333333333333333,-14.0,0.8693616708259554,3.5256410256410255,2.8846153846153846,1.3333333333333333,49.31403185573896,0.2762004062780455,12.870428030293885,9.674712676811144,1.154631942058298,-1.5326383226557956,-0.007990535294131736,-0.21932261099413106,-0.26999985066379945,-0.02138911546449533,142.0,1.7275694737980962,58.97435897435898,45.51282051282051,5.327586206896552,59.0,1.7041120722509857,49.358974358974365,19.230769230769234,5.217948717948718,15.0,1.6408946661996577,53.52564102564102,5.128205128205128,5.23448275862069,-16.0,1.505686684979265,55.44871794871795,0.3205128205128205,5.254237288135593
-8.603960396039604,0.9142647504446022,40.567568462531895,8.506904202125893,3.3574811962849958,-74.0,0.6674781284065153,8.695652173913043,0.0,1.0,-13.0,0.7799924423497964,28.428093645484946,10.367892976588628,1.8181818181818181,41.77878546593155,0.19858958492432013,19.102779027782862,7.832118092346427,1.281448775469143,-0.9206290040768786,-0.00629418160337592,-0.5611794702980041,-0.10270305015943271,-0.035770273812769364,152.0,1.2062601297750006,66.22073578595318,50.836120401337794,4.753846153846154,6.0,1.1205227214793116,66.22073578595318,2.341137123745819,4.604166666666667,-48.0,0.8372935130070394,31.77257525083612,5.351170568561873,4.1063829787234045,-67.0,0.7042528058475028,21.73913043478261,6.354515050167224,2.111111111111111
-2.287128712871287,0.61534565720943,47.54114484296113,15.149826240902238,3.4197558467361575,-84.0,0.38665081554292263,18.874172185430464,0.0,1.736842105263158,18.0,0.5225640646291092,43.70860927152318,15.562913907284766,3.4,45.80962254263054,0.14147102091597302,11.885722294434093,10.923367105731645,0.8230463962155963,0.24039603960396055,-0.003247181799392318,-0.2236150377795865,0.13833229836423455,-0.01717780080032919,136.0,0.8665417090381279,63.90728476821192,45.6953642384106,4.483870967741935,-12.0,0.7851864573974782,63.90728476821192,3.3112582781456954,4.402061855670103,-70.0,0.48532701693426294,39.0728476821192,14.56953642384106,3.0833333333333335,0.0,0.5696519968093205,47.019867549668874,13.90728476821192,3.0
93.33663366336634,0.31385912146466066,22.94681391216046,31.97194719471939,5.90231173672172,-3.0,0.1856801501053146,0.0,0.0,2.3181818181818183,72.0,0.3749465516502832,0.0,23.076923076923077,7.103225806451613,34.317180187109024,0.06754432647572836,23.93778860804002,10.325536395752216,1.5711453651732648,-0.2828188701223069,0.002156120572049094,-0.7644968116721179,-0.19823260606603643,0.04749301595513359,156.0,0.3749465516502832,60.89743589743589,50.0,7.462046204620462,121.0,0.265147944860086,48.717948717948715,38.782051282051285,5.063694267515924,136.0,0.35064412523386346,11.538461538461538,43.58974358974359,7.2180451127819545,72.0,0.3749465516502832,0.0,23.076923076923077,7.103225806451613
73.68316831683168,3.7080268760591286,36.176694592536165,23.65448083269865,5.982310656766891,0.0,3.5917887300322806,34.61538461538461,0.0,4.71859296482412,71.0,3.6374817622492728,37.82051282051282,23.076923076923077,5.900523560209424,15.721543957805606,0.03189721177478391,0.8226255722387109,5.044018092078611,0.18479035105999655,-0.001805474665113689,-0.0005353518922014902,0.019749712527813504,0.0007765482430595917,-0.0004150724945565058,143.0,3.7662886929618082,38.782051282051285,45.83333333333333,6.28643216080402,56.0,3.71696167745356,36.217948717948715,17.94871794871795,6.045226130653266,61.0,3.7100877063803304,36.217948717948715,19.55128205128205,6.171717171717172,70.0,3.677353977238749,35.8974358974359,22.435897435897438,5.761421319796955
17.217821782178216,0.6757350917855831,39.28994841231695,18.872761062513987,5.151076812944008,-112.0,0.3599377972231333,23.300970873786408,0.0,3.0,127.0,0.9915785641134962,23.300970873786408,44.983818770226534,6.422018348623853,58.48865574366459,0.19419309799121764,6.336515578537626,11.914504704524765,1.0182288006501863,-0.21478159580663986,-0.0017908383788005676,0.03004789342440807,0.04515665729908235,-0.005864773289187784,150.0,0.9915785641134962,53.72168284789643,48.86731391585761,6.517587939698492,52.0,0.8227473477927136,39.80582524271845,21.68284789644013,6.011363636363637,-47.0,0.4224270143378076,37.54045307443366,6.796116504854369,3.4878048780487805,-12.0,0.595248996837628,51.1326860841424,19.741100323624593,4.9411764705882355
33.504950495049506,2.8339796310625336,62.17502395400825,10.935803257745132,4.136080622766167,-2.0,2.554792568966396,57.41935483870968,0.0,3.1196581196581197,0.0,2.5547925689663975,61.29032258064516,0.0,4.3023255813953485,20.081824580024985,0.10656515598713205,1.195539411043814,6.492763200375407,0.12685013967578596,-0.37722772277227734,-0.0024477108245718475,0.01938114115016796,-0.11661374866139369,0.0019423179299328207,147.0,2.917233661638662,66.45161290322581,47.41935483870968,4.3023255813953485,39.0,2.8992563553288733,61.935483870967744,12.580645161290322,4.094017094017094,31.0,2.8669349796899946,62.58064516129033,10.0,4.234782608695652,19.0,2.8604132868557777,63.2258064516129,6.129032258064516,4.12280701754386
16.10891089108911,0.6025633145447116,41.008830612791016,16.674471501204174,4.124036737867406,-98.0,0.37770701293757425,14.18918918918919,0.0,1.4615384615384615,107.0,0.8430057319628937,42.9054054054054,41.21621621621622,5.204081632653061,51.66953274092314,0.15901573436801617,9.640617183025292,10.846978418650961,1.1114616615938968,-0.016808386721025036,-0.0027249953649934604,-0.07484377213556043,-0.010798218136599156,-0.01770252542293741,142.0,0.8769534856260353,57.770270270270274,47.97297297297297,5.64957264957265,11.0,0.7057605758550005,54.391891891891895,11.14864864864865,5.327586206896552,-2.0,0.44205920991021613,31.41891891891892,9.797297297297296,2.0,27.0,0.5268382938644625,42.9054054054054,11.824324324324325,2.95
-0.45544554455445546,0.3350458186238528,1.6400619653802115,1.1113356233582543,2.09094427986704,-4.0,0.33340823409803394,0.0,0.0,2.0,-2.0,0.33340823409803394,0.0,0.0,2.0,10.193693208898045,0.009371168619550377,8.465720519209931,6.719858213100001,0.407799508629448,-0.08815375655212579,-9.467161636382535e-05,-0.09416439843264048,-0.06311435465275225,-0.00514578937015565,84.0,0.404306643209513,53.74149659863946,52.04081632653062,4.368421052631579,-2.0,0.33340823409803394,0.0,0.0,2.0,-2.0,0.33340823409803394,0.0,0.0,2.0,-2.0,0.33340823409803394,0.0,0.0,2.0
21.138613861386137,1.4669196575306795,21.2382751433038,7.897993746743094,3.8844035944179613,-31.0,1.4424837066160743,0.0,0.0,1.0,-1.0,1.4424837066160743,0.0,0.0,1.0,39.51789410525644,0.027481849613062884,20.666112940384323,12.763390832600932,2.414377968340849,-1.0075946418171233,-0.0008313964164234235,-0.6334487937957887,-0.33805137479692265,-0.06535559221633012,140.0,1.516968758809799,52.960526315789465,46.05263157894737,6.6,58.0,1.5057480460099741,46.05263157894737,20.394736842105264,5.658227848101266,-1.0,1.451386551100435,15.789473684210526,0.0,6.526315789473684,-1.0,1.4424837066160743,0.0,0.0,1.0
84.91089108910892,2.927885162302524,34.64356435643565,28.44554455445546,5.947373400681214,0.0,2.8368719884009566,32.0,0.0,4.6,95.0,2.95955650759806,34.0,32.33333333333333,5.878787878787879,16.722605208176578,0.01813139801763949,0.845953840598711,5.590593472479245,0.18427949990175035,-0.09679673849737981,0.0001568167668660083,0.010118423607066485,-0.026258978839060695,0.0005283106520378382,149.0,2.9700585564167903,36.333333333333336,49.666666666666664,6.323076923076923,93.0,2.9281746702254616,32.666666666666664,31.0,6.17948717948718,81.0,2.9144939492091235,35.333333333333336,27.0,5.835051546391752,88.0,2.931020791203597,35.333333333333336,29.333333333333332,5.963730569948186
35.366336633663366,0.5452034931560873,36.61799724276224,20.41609224213561,4.605188615204252,-94.0,0.35704934508991637,0.0,0.0,1.6,17.0,0.8742028845352301,0.0,5.379746835443038,7.523961661341853,59.303168528088236,0.16603406470952342,14.656160899211,13.001793064885328,1.716674533761278,0.936703552708212,0.0026893544880824986,-0.31985800962821537,0.12520734575319042,0.0224615635372523,156.0,0.8742028845352301,55.69620253164557,49.36708860759494,7.759075907590759,-62.0,0.37185151189144616,41.139240506329116,9.49367088607595,3.604651162790698,8.0,0.41145809734067723,48.10126582278481,21.518987341772153,3.1587301587301586,127.0,0.6732159117325248,32.594936708860764,41.77215189873418,5.2155688622754495
4.772277227722772,0.9327844120297024,22.27415288112665,2.029395486132464,2.5283634542466413,-37.0,0.8293481494690713,0.0,0.0,1.0,-1.0,0.8293481494690713,0.0,0.0,1.0,21.326263819000285,0.13643488841723955,28.444245407866006,6.39667725872514,1.480566146028178,-0.3295631916132792,-0.004042914533429228,-0.8492640276084608,-0.10743496709919449,-0.04036309162735703,141.0,1.1740585446712235,68.94409937888199,44.409937888198755,4.454545454545454,0.0,1.107913217840248,59.93788819875776,0.0,3.880952380952381,0.0,0.86019041474571,7.763975155279502,0.0,4.4,-1.0,0.8293481494690713,0.0,0.0,1.0
46.53465346534654,1.9256130622232994,46.89380702776162,19.753445932828583,5.345833016216902,-65.0,1.5304816114418116,40.849673202614376,0.0,4.204545454545454,-41.0,1.6108840455724671,58.496732026143796,9.477124183006536,5.135922330097087,56.82552145159999,0.2244039292904767,5.180532097759279,11.848129486445087,0.212657438744208,-1.5743506115317414,-0.006796837247888566,0.16350527786342647,-0.31251879513210845,-0.0021368741337838416,158.0,2.1317842490854706,58.496732026143796,51.633986928104584,5.685714285714286,83.0,2.123840120914123,42.48366013071895,27.124183006535947,5.651428571428571,80.0,2.0337284558646327,44.11764705882353,27.77777777777778,5.373493975903615,23.0,1.6883648396034459,56.209150326797385,12.091503267973856,5.186046511627907
-0.09900990099009901,0.40291161018959143,1.3095878277923638,0.654793913896182,1.0740511551155116,-11.0,0.4018889951128555,0.0,0.0,1.0,-1.0,0.4018889951128555,0.0,0.0,1.0,8.075761252772606,0.006725487676735422,7.7516919904522625,4.948963716090392,0.372245051405987,-0.051927781013395506,-5.949352365137236e-05,-0.07583998392321853,-0.037505047253456825,-0.004233401281304603,77.0,0.4615745863817756,58.78594249201278,46.96485623003195,3.3958333333333335,-1.0,0.4018889951128555,0.0,0.0,1.0,-1.0,0.4018889951128555,0.0,0.0,1.0,-1.0,0.4018889951128555,0.0,0.0,1.0
51.445544554455445,0.27758995628971656,17.835533553355333,20.187018701870183,5.8640424427033775,-56.0,0.23635757808882948,0.0,0.0,1.8620689655172413,9.0,0.2974271730034135,0.0,3.125,7.133333333333334,49.73822070561917,0.02300220136051101,18.010856040030767,15.811934104705266,1.8191884119697954,-0.235969714618521,0.0007143570938458703,-0.528242897819194,-0.20432116741085882,0.05299782145270913,149.0,0.2974271730034135,57.638888888888886,53.81944444444444,7.661710037174721,79.0,0.25695932959219847,46.52777777777778,27.430555555555557,4.6938775510204085,90.0,0.2923370268169051,7.638888888888889,31.25,7.311787072243346,9.0,0.2974271730034135,0.0,3.125,7.133333333333334
