random-seed,initial-percent-of-contributors,resource-size,multiplier-effect,social-pressure-vision
68408.37955110925,58.0,1.6449485251186637,4.658945001511697,2.104724833495061
14583.201318053594,12.0,0.7106431621485267,1.8452113593840376,3.9608715925494256
53123.353645041156,47.0,1.5330145228481196,3.150593519563673,1.784074633823412
65951.7728467399,57.0,1.338613931611766,1.1176529664135595,1.5245343467770467
35444.864892790254,14.0,1.2664824343844203,4.131106328864069,4.580275019542856
68812.56286962634,16.0,0.650386375742505,4.420167716112829,1.932485119993502
23753.48600922593,52.0,1.7315022752091276,2.657107810131734,4.761949873032821
27998.67766248759,62.0,0.333481348739297,4.769114477858236,4.610057401062729
69680.47415199692,36.0,0.34099113989940666,3.830706951681283,2.913544051481311
80312.29764146922,54.0,1.9849079788702282,4.081340706579142,1.9487061617181411
42192.59500104751,57.0,1.930723370286913,4.566910772260384,3.057929109247946
12696.722283419907,66.0,0.7398697343749014,4.4682987301668105,4.41890313016861
86821.67470091389,65.0,0.11549970235324769,1.7144991411984751,3.156466865803811
56450.05226382777,76.0,1.9988216108231265,3.7133306874939964,3.4831977507827028
61150.70892945051,28.0,0.8861954608621141,2.3719779176643105,4.052692635251315
44269.018496774275,68.0,1.695775477942665,1.0467051022474254,3.7472952164278355
94569.19774635468,51.0,0.3397029132155005,1.7711471521630564,2.217784692725766
77567.96630928043,34.0,1.8204678289543996,3.0719429585897156,1.9295980734041356
34214.584074920414,37.0,0.865652760188608,3.0873430439607326,3.2936260166438465
33081.14196525193,64.0,0.21767937793075864,4.450805745974875,4.564618584736553
38747.734767878224,63.0,1.8376586702859674,3.292618480524227,4.380620927708928
86931.57868688785,32.0,1.0004495150737598,1.343631505641477,2.3558876606919603
31405.918661728214,60.0,0.9351833949220439,2.8745162793292938,1.4615794370822854
25543.87867883168,22.0,1.0760254955213662,2.5471092107306297,3.6953055424199897
61844.97031590682,13.0,1.2430999693753528,4.853568614477089,4.135546486835108
91033.88460019641,80.0,1.4192468841340988,1.2135806773198476,1.604275418109204
84845.76800530143,71.0,0.35750181289942007,4.792433580347861,2.9886895437117413
45998.10245460674,62.0,1.81273470761925,1.0738361267457637,2.3630593495166994
29901.038709801196,10.0,0.9399716182933131,3.328948544890665,3.5012581130567737
26283.47085697731,73.0,1.3619720121425773,3.545108191589349,3.325734021306574
74022.68638236195,56.0,1.7778013132554134,4.041580926293044,1.4458831147980162
50480.43374393683,62.0,0.4270065290452092,4.587142965722943,2.453360534222198
37105.95283628293,75.0,1.3815750572828291,3.0975667872924046,4.679547239784583
10429.870790438883,12.0,1.3209874894928186,4.455137739620207,2.099607789597324
95461.02781051582,27.0,1.1988571709794513,4.6530048488786875,2.0273111454715487
22013.22251076044,20.0,0.9723401879000707,4.339727222644904,4.247558618411869
84774.89277757658,68.0,1.2253577339204056,4.552296700895893,1.7067277059255934
90736.33498237838,12.0,1.0178251692919993,4.517368808749941,2.3446893542564937
38746.60372851728,62.0,0.2959130554215243,1.3012620984874061,2.186644868892276
67214.45764546898,29.0,1.8382603580622237,2.5446305640015563,1.6405833104461265
24650.32410635065,46.0,0.39716003618004103,3.606282453734998,4.852822754610543
41326.92110382095,28.0,0.2985053078305746,4.916646098625547,3.9338900407228055
77159.96829922384,54.0,1.3530322532012569,3.9047457903229934,1.9154897394338577
14414.874676733489,39.0,1.4641306795914686,2.580566115188449,3.4804035592612297
437.09788250866484,22.0,0.8266234465956592,3.3300641773346356,2.059399762429424
50085.71997034938,43.0,1.7256128804907318,1.8094195137724602,4.4012964069764475
70194.06945160974,31.0,0.743475859232043,3.490338774698712,2.0363143493587397
16.85913018610877,21.0,1.7579799860830525,3.3968265436455845,2.7345111358815686
75677.49092533454,19.0,1.9744389283314188,1.5103412867867463,4.622801648197485
15053.463883138023,68.0,0.9217925254551791,3.0495085559415847,1.9454371341412577
2790.3285718797824,72.0,1.8318048288244584,1.314302033854248,1.0165651096252155
81549.77514008635,60.0,0.7973188443592729,3.0768267732157333,1.93117824800586
54015.66964372696,75.0,0.789310534068854,3.7135870710116388,2.60340936478055
25186.90644743365,64.0,0.9240596730475726,3.338728853595182,2.5103889286515244
77935.55969755712,14.0,0.6246017847786433,3.34350689698787,2.8373247549127263
51679.79580294753,64.0,1.4984669943265045,2.5064590901434345,4.976959711953362
20491.441410556396,14.0,0.5128614401470281,4.970105807420891,1.085246734256017
79961.30493955962,75.0,0.331398955752371,4.03127174076739,4.293233782556431
14736.469051439104,56.0,0.4070060353567112,1.1681125976607052,4.641334811168067
30553.306992266047,25.0,1.171908589703017,2.95326849588498,4.308007175116121
81202.02424296294,11.0,0.22668474656412024,3.1110393970630845,3.994278931988772
28098.456218610714,11.0,0.6684838788341727,3.543314734320267,3.4838871545554895
90409.06067496316,71.0,1.151779130344201,2.8791138247480133,2.010293163279653
2626.4329930292215,40.0,0.9095827551442375,4.947566789454735,3.161323540563134
50145.506352964774,70.0,0.9903814557461635,1.5825984983154409,2.6166347031385313
22867.96235027342,10.0,1.7753904016176352,4.320268336238206,3.5976552584298793
79398.84703630289,12.0,0.4727762649196904,2.340344472093991,2.57551946857137
93818.61503352191,75.0,0.8282030458605958,2.85891461640288,4.888440464009056
82845.54982524914,19.0,0.8863926815184456,3.174945023815738,4.116054981504341
50464.195842029774,38.0,1.1028599484098391,3.0867667656485924,4.394858895979286
16000.288780777038,22.0,1.8710744939484718,2.972810147413888,2.7282318197578523
46327.27099964621,62.0,0.7009098797498545,2.6453103909683966,1.658103761611943
30747.77386578479,32.0,0.8580170974578224,2.0074075326583976,3.2751885573730593
92604.3505605378,80.0,0.3209322142930033,4.8322311371057936,3.513532291772505
40118.521533519495,13.0,0.8615276432690016,1.958824213149791,1.7479882299698506
235.20488895748238,44.0,0.3158454352598442,3.8503782380948977,4.835752546687122
79081.36131714056,69.0,1.7622397441003106,1.5845378242217336,4.094909290904059
99846.84727160551,61.0,1.0842288232113169,4.614953136225938,3.8561950305307287
58093.36532684181,11.0,1.4618763679739373,3.5878386164333755,4.1501426351910204
77780.08435779548,63.0,0.370655202729968,3.811165142274714,4.63665872301427
27187.86279528946,14.0,1.3945523352701015,2.0606618045929035,1.7116334362914833
63091.80859739838,59.0,1.9747221799406405,1.6423361262844058,2.9787782377343106
38473.07924336503,42.0,1.783203708723486,1.9702369158767237,1.0910876309516517
53950.688559178576,25.0,1.6088180140402057,2.6190391652752716,1.1809262780763246
55031.938295782595,34.0,1.0123322026708188,3.712102731742389,3.7781100847064577
77029.3141546065,23.0,1.9520801303983109,1.2975787739655256,3.872126349972339
62224.8456141676,33.0,0.42940051819187264,1.8388932019963478,2.9987357956009006
1887.9962689540168,25.0,1.729933116298673,1.503987753737591,2.960350637704924
87451.31303505247,37.0,0.9826015097226913,3.765332649085557,1.977204975482739
4947.040868468761,37.0,1.669880122133349,4.903377860520198,1.643877577995406
58082.09945637503,19.0,1.3784265203876707,3.12310436322547,4.4484864089138
77898.13570314455,48.0,1.4861972194840074,4.486203181472685,2.2398585214156483
96143.29293809747,14.0,0.688862632632945,2.9295007071476364,2.8686097929220886
55534.94581447516,77.0,1.0394068779527255,2.1894036599645856,3.476193437529827
67541.41296771976,39.0,1.9265654395946323,4.801416421625241,2.6038559699840644
21032.75354853163,33.0,1.062819160529601,3.797353271404465,4.364491598227978
68398.18560230403,45.0,0.3114063840626923,3.17602141538242,4.97230687788921
10221.461960053444,50.0,1.485643731300781,2.5929176282350426,4.551113395504027
26641.62947736002,65.0,0.744328148107115,4.608076077578978,3.619406209069405
89984.1994470192,11.0,1.2385791168761207,4.6544452139084385,2.911201055521451
15342.591563329852,80.0,0.7813628281973781,2.720186545697857,1.2745512159747627
12573.674761923648,47.0,1.8792560751350604,2.281705278005141,2.166356425856559
77249.28652118167,64.0,0.18921546846463813,4.521694481830704,4.770008660346061
58866.55723992638,47.0,1.9134030035902312,3.5936272937763,1.6022912477229956
50414.2797156746,53.0,0.3558064619599607,3.063748916052325,1.002731820786448
60055.694364783325,68.0,0.24671888902220604,2.226286090449676,2.20315015514369
3291.3416945662457,73.0,1.0432011536875718,4.408060706533398,4.449154069151758
51051.11444467612,48.0,1.9406697344345931,1.1751857369229248,1.0433980271849843
70651.17046216512,48.0,0.36222290462548923,1.807019085882072,1.7891953018403433
97915.15057368466,12.0,0.36023820199501844,1.3763158448639863,2.253502590010837
69771.34341299313,41.0,1.1734277132675646,4.0936613156023895,2.7537522679185
11114.71329011617,54.0,1.50188801736383,4.137065304494648,2.600868376252879
8530.846474431795,50.0,0.8370272741854069,4.235345077454248,1.0068297973960498
57021.97659503122,77.0,1.8324842011753257,4.963669986866502,4.359516337224033
6053.049494919369,36.0,1.6667956454660189,3.93385929444385,2.5915722917067177
66266.4899976908,44.0,1.9907517543643933,3.0321731340149713,3.5128445929723564
11420.788812423776,36.0,1.8674386126365654,2.088084437716312,3.7467530119605157
59948.64818314515,36.0,0.9882073560495227,1.9525567517989773,2.6260434091179157
5763.927942834877,79.0,1.3538637095514219,1.3338218367503805,1.4970852755774877
48971.24777662584,66.0,1.6073078972959505,2.5069979406874383,1.5368204067014881
67426.00417634042,35.0,1.8224552585390947,4.003341837449011,4.9024680575954775
92583.51571144731,66.0,0.5326255978681435,3.5315874468473933,2.0324095453560234
31888.838443967456,64.0,0.5936524493676155,2.01218667738151,1.6129589873586565
38917.122910143415,54.0,0.3024922095876591,4.671734354881982,4.462695993593002
20639.975518064864,55.0,0.46729106334213266,2.884854380322081,4.332747236572198
81086.1072486927,72.0,0.26241010651831087,3.979912645173897,1.6008525345533964
57218.752320184474,50.0,1.5496950834302863,4.147425998873769,4.50891039148629
35083.49607397062,34.0,0.47015699726223115,4.687058578657522,4.589281175158183
51329.75999999355,30.0,0.6092015672924398,3.04858486533484,1.3132814016840668
84851.99650916815,43.0,1.4395670313221358,4.782020744537899,3.661748569487752
41474.37533677433,26.0,0.8013598659275838,2.3106402061142854,2.8323126863471115
10946.892690611454,17.0,1.719386645187369,3.8073490714736424,2.2319870671467243
93262.71657735815,12.0,1.3836699448152796,2.648764241149911,4.786901998128384
46106.31823258606,46.0,0.9732035852138547,2.8561352003019036,4.348588488555846
42482.377620864885,41.0,0.7252910135510534,2.198161227022571,4.329772349017971
14212.664526040786,15.0,0.29873515795690664,3.081224565517105,1.8580898755496138
31235.556394424933,19.0,0.218920947372241,1.0737851819765245,4.83300939103093
97543.87431930336,74.0,1.5613358676432745,1.713730481939724,3.0053156071036162
66772.37651365352,18.0,0.7305072066126638,2.6766150894013605,1.6945886982854788
74463.93296842172,76.0,1.685030841803349,1.748816564080653,4.126688598682858
7859.856361292965,36.0,0.43991703084453415,1.5866160648506291,1.1967062969877444
41780.23252049099,70.0,0.6440853686264162,3.296062405689063,1.3565533727020065
37367.8791530642,66.0,1.714637957122835,2.6342970022634487,2.038798238922906
75133.90233365749,42.0,0.1711255477960906,3.026283635685365,2.262013626210351
28986.76698828709,26.0,0.8093981450767898,4.34738649687192,2.4622804226133046
62442.28058452363,13.0,0.2205990824968749,2.284092284806625,4.7469390015889665
89348.13232437383,48.0,0.44247391704398265,4.9016361156822095,3.2851710555273383
42325.87776466337,72.0,1.7416291142750173,1.706501406343214,2.0708796158902407
66042.18889722142,35.0,1.9623986319841975,3.9813015593533323,2.5629562207410506
58871.29706731661,20.0,0.18886139705335114,1.7809603662396127,1.3755301490655119
13119.905269368071,40.0,0.851260472439556,2.7501940517216927,2.5638627406112464
28567.35374298372,51.0,1.2721208836580236,2.8490257275139017,1.558687516148289
89306.50941547858,19.0,1.5307561711717987,4.382132834134842,1.1568313548573816
10557.71423828622,65.0,0.6439720818964421,2.139380837673776,1.2009767575842156
21694.39636194951,50.0,1.9538615690030834,3.1890215169448597,1.2121415779712246
30361.803275495993,50.0,0.7411985296334456,1.671735582162254,3.649239869294444
62263.17539102404,17.0,1.602973238095594,2.0041609961971902,4.335467716446161
70011.43357014768,13.0,1.957979179015486,4.941810675395207,2.741637857406214
59677.162385584634,19.0,1.76275754307806,3.2106053784815014,4.1470749888872
68635.3975297168,10.0,1.5512304302839623,3.018532746702816,1.3733330108595077
74429.41046352767,60.0,1.2916766144374972,4.779335280906809,1.753031433468434
46009.59728524098,67.0,1.2107925582091978,1.6710711730409078,2.802462130421455
53111.44046234643,37.0,1.8830523282453155,2.3234352371274825,2.1720135740863213
1327.8565262747463,49.0,1.605255572487216,1.7218237339430753,1.7493510515478863
85055.79586681447,44.0,1.1885057149853704,1.4156068484630726,4.109732838163148
56010.66741681526,73.0,1.6514825542219411,4.55510861958107,4.029575912017897
14630.75174098122,32.0,0.17773486597698002,2.9623038222846687,3.3182428043366086
83484.03005394705,47.0,0.17461616664271445,4.523832184417674,1.6252927001510837
96675.87018556077,16.0,1.7646015638606247,4.190852749763981,2.0875533720351007
779.6533255606084,39.0,1.7313636555990228,4.24659426960604,1.6007022599982137
43509.29412163751,55.0,0.5570056506151352,3.3827933763456226,4.0873093920097805
90481.07732562182,61.0,1.0530662845023095,2.140331438666339,3.847835348737046
5253.154111141247,71.0,1.2965796308948188,3.931211690689731,2.8269370575426054
30623.803507593202,27.0,1.0535967529038655,1.1899085415058201,1.980468220425799
77534.49111193376,61.0,1.1915339972442203,2.4834478889544123,1.551062464350506
93125.86613509084,27.0,0.4986759760186036,3.0681243288538522,2.946638633393495
69443.38103501,63.0,0.7040349468039186,4.003781074493652,1.7368697131070157
73998.53730832142,26.0,0.5037562931994226,3.2805898118929173,3.3800215282496446
247.32499977982152,34.0,1.322729052195175,2.8210663222351924,1.093538644931734
64453.14816838972,44.0,1.7563231705992595,3.565410496289779,3.253381436378869
37445.5270387395,40.0,1.416661204455266,4.663930588295932,2.6113571569478635
33409.531566642196,17.0,0.4379218536235636,3.7141761021964905,3.0496705606473755
11624.043880907531,65.0,1.8577297102315544,4.036958162235212,1.4335770765936227
53160.53284062492,79.0,1.6649649050247242,1.6471146638427547,1.0069972441884953
90695.94044545453,29.0,1.6366674122828155,3.8659782197764607,3.415907207942046
20191.34429799197,52.0,0.5654387857582638,3.255861573295156,4.303076637027164
61694.24192055419,48.0,0.8320512453177991,1.3519492542068337,1.3631536798444102
15896.008444029301,18.0,1.1664386822885815,1.7537336029560158,4.778082494104625
41083.6064599648,37.0,1.3307652294757517,1.6247171475423499,3.907645613383703
56061.67590133318,66.0,1.1659862359829782,3.1573513380756046,1.5658748570485836
41776.313058072934,53.0,0.6071254838741993,1.0118378834622939,1.3684785018851522
31412.707789627624,27.0,0.6508832520450735,1.9445553845281336,2.1285520942830702
7426.360314330095,34.0,1.20761650782721,2.185432200343333,4.96191361249155
76699.69116280544,20.0,0.23711866109533852,4.392227913956621,1.2034223562678124
17258.058837585988,25.0,0.5229198147834052,1.8755139020339668,1.1396072138804358
80879.10430695546,50.0,1.994840212338377,4.267510874055931,1.8801835969595388
1944.261268802213,21.0,0.38545394461554505,1.6670937225059905,4.242222124497443
19251.828621447734,63.0,1.0841292643427864,3.235493832950088,2.526369773176088
83087.01262358314,60.0,1.7585114769989614,3.856088004700957,1.0542807905769713
13385.03036757605,61.0,1.1979059141333233,1.424148141471833,3.060261659328174
76611.70720526313,24.0,1.2776678408919675,3.4596563539797676,3.52291015299244
515.2091356785672,15.0,1.3334669319659684,4.139178038000182,3.2512743771494326
19179.20456945769,64.0,0.6572627987546251,1.1673582812840637,1.648509455471427
98272.96196649154,26.0,1.092608471146473,4.271721826541995,2.929288696860967
7581.715770888137,46.0,1.2217572870473257,4.522866608325861,1.3865303805764975
36722.50740600878,77.0,1.1736530055366856,1.732773425356219,3.4960924868382457
69180.365454939,68.0,0.43689744113907025,2.9845562808510038,2.5115249540073945
33151.97574363895,31.0,0.8516142666561816,2.185035802005899,1.6208540111443694
59435.9563614423,65.0,0.30555046728526236,4.065791342589582,3.1703371184729954
13317.675139285182,71.0,0.888763945139056,1.0262945527661103,2.4130089562360575
7672.886865878552,19.0,1.4611486601516037,1.344542221563597,1.949971198322611
47053.31874691939,20.0,1.149449850052121,4.513500352178051,1.402328489572898
31986.917717086435,40.0,0.9703204414917715,2.921309792738845,2.9080926039712307
9161.236985826996,32.0,1.3065322005081643,3.316162059483448,4.459316970687224
74211.20036092577,48.0,0.24523399200681353,1.6730279419871632,1.0601791101952651
47912.848305476546,53.0,1.1754190673369345,1.7288022287655216,1.7276300549858457
19608.75722177511,56.0,0.7099975080338877,4.221151464081995,1.1082125427846776
3681.4274495076647,30.0,1.826571704194082,3.423985286712575,2.4338910975703016
24534.15160653321,70.0,1.1133841303657006,2.8889149940829673,2.444266831473386
97087.37768215434,27.0,1.130197285491047,4.73031478613736,2.778709459218893
26834.45546031932,80.0,0.7089585561951893,2.285720002670628,2.9344232527018046
70017.80696298473,57.0,1.0855822814069014,4.994103638930448,4.8652060954054175
36859.626339004666,55.0,0.34357848412550496,4.427179878959109,2.105843507810859
32337.055896346013,37.0,1.3746030417556467,1.1885609322805277,4.56577044178623
64588.84407249131,65.0,1.5896759081386078,1.013395394573279,4.1743481213310725
65987.09213058495,21.0,1.5240063475092038,3.2867705892905428,4.755235742933302
74956.26570547915,52.0,1.2284359110404082,2.954317404350319,2.981352040052218
62560.61287240663,74.0,0.4128143926688158,1.2408355543293212,3.8001069921797774
68056.40319328707,55.0,0.44879637960398266,1.9626581902842073,1.1870165104502286
84369.89077281718,65.0,0.22730479343046475,2.2732415719345234,4.787124507231624
15495.072199403681,58.0,1.0620553585553658,3.608313479221584,4.4429643964001135
50157.23540595898,80.0,0.8336755379985225,3.4627692670387455,4.6884577444916244
73299.25217833657,79.0,0.8012623337227526,3.2561266324732583,4.909158099962325
81726.42174578004,59.0,1.3955964765722897,2.6062358458298776,4.264231342759757
91280.05056465375,55.0,0.4800996131805615,1.916987607929002,4.3902417385592285
41533.58771908958,53.0,0.13268681910996422,4.091721466716164,3.0070187799582775
42734.537220067956,14.0,1.427788014028819,3.0368617056691556,3.0567796657475874
70428.06438056404,33.0,1.5111253033968441,2.311115964850329,1.5565521714129398
14870.532787079486,76.0,0.5408873659533081,4.690954806498957,2.780692059283779
68088.69016575102,30.0,0.30295445161713175,4.672051706802705,2.898401656895403
74172.94636865813,15.0,0.5455287742864219,2.116619001966577,2.5704116437816467
80930.06629649109,27.0,1.5619640795658618,2.554723757050401,2.761560973703487
56263.40975639419,75.0,1.4697165948575153,3.3474319456739825,3.43446213938193
74137.52853522327,30.0,1.893792125299383,4.878794543476115,4.242914071320944
77389.04024658853,70.0,1.8319215437765934,1.1411142014791213,3.001492603858809
75475.2960743755,31.0,1.8010152681060043,4.5797403830050065,3.844356053267541
7407.548914602603,13.0,0.8241621771058107,2.428756895419057,3.7679996797499067
82863.56324907557,16.0,1.1922863542096873,2.1869425107537466,2.6407945433259257
53222.49254292795,57.0,0.893487446472768,1.0403149792605588,2.8542643425383654
62820.73464411686,45.0,1.203158030593034,4.566058837989914,2.253951266952544
97134.08733059102,72.0,0.6948776229418339,2.713337904265651,1.7274073673769514
98600.60126435324,52.0,1.1686307915558432,3.2576604850666118,1.8161473611182295
51504.88922355381,36.0,0.4918801963471985,4.241575180831326,2.801817111942749
64076.17655017482,57.0,1.8387919670400943,3.5940642258997753,4.036590173372145
65161.085386792685,72.0,0.5770764653720974,1.0198425596624698,2.0726381416956494
21985.19322654225,56.0,1.436892511030431,1.1081231948533246,4.145809076978811
10806.073577483605,37.0,1.36020554893935,1.7272241300920577,4.076823398854421
68287.50314336321,17.0,0.3171222601700233,1.8636198723091586,4.937258156248094
48959.43733498289,45.0,1.9484654618882056,3.683530353351143,2.0554707967647885
9679.649062742796,60.0,0.2565977625789092,3.2487189825120324,2.1017727265809696
37304.85919684927,77.0,0.18377129751764146,4.623606337343938,3.6766300601208197
45535.8810424698,30.0,0.21689928492793517,3.320058467197102,3.938696268833764
26151.458961429118,71.0,1.841579021942605,2.069843580068008,3.45238707679443
83831.9108512441,65.0,1.8037632341993814,1.8168470260752776,1.288324508679644
35644.058700880625,39.0,1.7087700570783588,4.868684318105512,1.6477089878666726
79884.73053486687,67.0,0.9681027443340946,4.646840904447695,3.638174059051108
38187.9034326697,34.0,0.2137856399335261,4.111327221893143,2.890183909310424
17988.947025681937,53.0,1.8053622834079022,1.6247490430386886,3.397989124469229
12920.778349834382,25.0,0.9520392786077864,3.457410704323315,2.4702095265258555
672.8202374735693,67.0,1.1296149766778678,3.465361167799023,3.6872645290358235
13143.148778840703,57.0,0.9358085629862777,4.180870394849006,1.2305478029253787
57627.43758559393,71.0,0.9489730754700773,1.8944095704576918,4.91842817130152
88912.55298638463,31.0,0.38196245584775235,1.4846248753421745,3.8965830606920524
59139.814645075174,25.0,1.136333267881213,3.1004358437380946,3.785363366207969
42244.05562948666,49.0,1.3686813145105412,4.138527797866267,4.721795509316447
48872.20286106441,20.0,0.7959959789617809,1.8440102333194694,1.8859075981620017
23861.652266923073,34.0,1.4458117938631903,4.267983584987005,3.725931000537375
74157.12045035153,71.0,0.39414060944656193,3.18748199583244,4.019711045122229
7308.780854180593,66.0,0.724238375780612,3.4559211366559124,3.3665078505974604
61775.48320274582,60.0,1.1618458166385335,2.342491631161924,3.049063456541969
55756.017044620494,58.0,1.0195889668305398,3.4969853891775458,2.1839021374289125
27697.960458972375,76.0,1.7720495346016945,2.894975454251716,3.8093575245792612
72643.46507744094,42.0,0.26416105409877766,2.7512676625324293,2.5214476717246996
94514.39959400447,64.0,0.28797854158840175,3.4278419418391897,3.5569052946422595
33905.35044854814,43.0,1.5220950781289782,3.9749749396036687,3.4192947948492463
83999.95325535568,29.0,1.6963182696845591,2.279077179553851,4.554648651504677
76565.6293026766,74.0,1.7325847875000377,1.508296316907495,1.8294691580216327
24037.491389842053,59.0,1.6529553050319798,4.098084801190443,2.8980993110151503
29868.884750771307,19.0,0.8185848383048622,2.4954841231794287,1.4701603497730367
19287.670535499474,55.0,1.7310696276520028,3.1588716533843257,4.789633097394043
79016.62970503693,16.0,1.872368591802132,2.4816160818707576,4.575035953469737
60303.01339218518,51.0,0.21726810400599425,1.7178379253926197,4.041450355243089
24353.3042220256,69.0,0.704180991086952,4.27637258734598,1.9837817800597013
46245.28094434367,67.0,1.0655555652728539,4.17229106966264,4.93939806645521
56331.302658630026,21.0,1.2833388253886926,2.887287996364245,1.314085536750781
20720.610805720877,73.0,1.8902943309160598,3.210017903877836,2.297803064109389
78720.45850374138,67.0,1.3033605759794,1.6797349474981154,1.5243134001362115
43498.64867908887,42.0,1.945645133694856,4.586978275161648,3.199391281799759
84312.59540472648,71.0,0.7349590433372252,3.564749942743838,2.35131869096542
24131.832714021664,66.0,1.8235855948305046,4.431242467577055,2.3241738717216087
71410.85391464207,67.0,1.137177642414445,4.6526488219757915,3.6653481405268438
82046.61215863713,21.0,1.1834136024922306,2.6244916715307087,1.4339173544573791
42942.348635641705,27.0,1.550360988150601,4.449085853597895,1.2537342647627225
52580.33705644606,61.0,1.5649319494421166,2.33185040958268,3.6370065536240466
71864.6762488522,31.0,0.7735116309451451,4.545745722776652,2.7473007456941216
80797.6796011114,55.0,0.30091478768369945,4.369113673342733,3.658591999811703
49358.40626630478,62.0,1.5344866692822619,3.0799591830080715,1.2930047704399708
8632.32340350428,20.0,0.7459115839870849,1.0648683770507712,4.017025131017394
89370.70152244742,71.0,0.5366900931301616,1.067622751233177,1.9145257783743994
65614.30973181652,64.0,1.9664627316466217,3.505847208320996,4.596671753802556
73410.14309657307,24.0,1.4911420832284221,4.214970213947389,1.2018428175133926
94752.45044134346,68.0,1.6936800169391706,3.7419239099560633,4.399824238591261
75718.80048456359,27.0,0.8150030168619534,3.8113287541677225,3.2160525625664125
67922.40870547028,10.0,1.8997371065538433,1.3148446654013144,4.040269498950626
57825.725850814444,48.0,0.35606831484131085,3.1356548605422874,2.720727891603533
60353.01870420421,24.0,1.672670461295805,1.469896732497769,2.0156091215573606
40253.191732025654,13.0,0.729839067900416,3.4761457836019636,1.1587257407819829
24593.50183531816,38.0,0.8993591024061501,4.747786245420182,2.682293466757405
96330.67478133069,76.0,1.826577349087881,3.645444940056645,4.889825610108233
57149.38315997952,33.0,1.9815229242929944,2.7836425974104873,1.6869164424145602
13999.823761644466,28.0,0.3111193795614785,1.0637628791549938,4.181445424189121
29319.268152038196,61.0,0.9192248125012864,4.5143005588094525,1.0363055743257923
56010.34112954096,43.0,0.4478194128816745,1.3961318288631284,3.060630077260807
62132.77580076533,69.0,1.9177347713406483,2.086361715645776,3.48624997111428
17956.997154216682,27.0,1.0071091437778443,3.891897473074716,4.244468956353428
4920.436557015446,16.0,0.20539207935475995,1.2071837537113637,4.015407604974537
12830.919053103731,62.0,0.3534516987603894,3.880861529928934,3.476572408174561
45714.046252275344,14.0,1.349653697418163,4.933291852512253,4.569755888359842
34615.40014620822,59.0,0.7020544947356995,4.400584672420932,1.379229407534687
84767.46677156149,31.0,1.594498661063567,3.379843078684992,4.006498740771631
85116.02838336997,52.0,0.354052044115313,1.4891793500065305,3.167102398298661
18579.002495770175,37.0,0.16352646567173912,2.6836809994275024,4.809933389361307
43648.91499614063,50.0,1.032741785762041,2.487353704656858,2.24144708245003
15152.492600577356,72.0,0.15129285492810288,3.818596805486316,1.1254276954430456
65331.3927596506,45.0,0.5766147428641054,2.3963097276708507,1.2149075761489465
77528.56889952582,15.0,0.9230568388291969,1.2249001406417501,4.360205967003799
70721.9780749823,19.0,1.4562667474955457,1.8530466926779976,3.8840399898918863
45192.9757224112,31.0,1.1045698082365296,1.1413617882828984,4.892708085986898
4776.231798599126,11.0,0.8961941244265745,1.6378933833890814,3.582394514863625
51127.5610747669,40.0,0.7889576196964021,3.0611627831065884,2.7760790887149738
31810.90457693366,22.0,0.720784456765062,3.399806655321852,1.1466681245798864
78805.0736293828,17.0,1.8716206525741172,3.7164054081613793,4.559381994533172
19891.1507467845,22.0,0.4173866579174428,4.618102433313814,3.802748021279058
35476.70605397123,38.0,1.7962119696607026,4.280434667688208,2.351276489415419
8380.708361478662,57.0,0.20903433991956366,4.2413698795329715,3.8414163547233158
92459.45823409218,74.0,0.11184847559720533,1.8587401580381124,2.0332832283923934
94888.30369200376,70.0,1.932035539720543,4.815889088826803,4.228257002336923
47998.28467548078,20.0,1.35164304280596,1.8393208737104119,2.227428607014308
11999.927338839414,10.0,1.157868493813239,4.091992543186396,4.922863505801949
51432.73922673519,36.0,1.1052599738925244,3.4632254919397774,2.783547964273603
31369.12011364334,23.0,1.7241893692593258,2.4520831055648213,4.458337408949095
1060.35272697669,58.0,1.9844306456685852,3.5387600021260703,4.710984974401272
7772.720139305751,21.0,1.9859947360647445,2.4975194911763006,3.0250063655772133
99686.48334519024,31.0,1.9837030616303917,2.2051335647319656,1.2613993817552855
2433.709371494136,48.0,0.6116072967877164,3.4216165474249243,1.2682895046380964
60221.355754849224,69.0,0.40535341692280535,1.673829824550714,2.4456537988695835
52445.22667832231,35.0,1.336120743970618,3.633832645047911,2.261393288461889
34358.998910851384,57.0,0.6013915473132142,4.317141075881514,2.2261217583911797
82761.1215994007,70.0,0.1432735145961412,1.8130543341116536,1.0570004786135083
66739.42143960686,33.0,0.5040815223458616,3.413790017318495,3.232952627123277
35201.2724361052,12.0,0.6063745938285924,4.676853077850782,1.995657881974862
86832.94912962461,14.0,1.1616279050229554,2.992395151493485,2.671939596123291
25159.644055866305,17.0,1.9981179391438908,4.868492363753225,1.6839583256894244
39865.88828491173,77.0,1.76946506512904,4.3246606915950085,4.720611138900751
62477.65659030867,52.0,0.13684195619012735,3.385323495801123,4.611965901737731
6387.319308974937,52.0,0.25298734000613726,3.4692649692703625,1.673433862810346
94087.22240918974,17.0,1.764787806036948,3.4876815530630574,3.9340137616447493
15008.509884886416,80.0,1.309042693942589,4.318443346779383,2.1157874423755696
68260.36760244392,38.0,1.9608898034247246,2.643436445506632,1.9067677398817966
